utc_timestamp,DE_wind_offshore_forecast
2021-01-01 19:45:00+01:00,706.23
2021-01-01 20:00:00+01:00,697.53
2021-01-01 20:15:00+01:00,693.43
2021-01-01 20:30:00+01:00,685.48
2021-01-01 20:45:00+01:00,681.0
2021-01-01 21:00:00+01:00,669.55
2021-01-01 21:15:00+01:00,660.12
2021-01-01 21:30:00+01:00,652.92
2021-01-01 21:45:00+01:00,649.1
2021-01-01 22:00:00+01:00,647.51
2021-01-01 22:15:00+01:00,646.1
2021-01-01 22:30:00+01:00,640.89
2021-01-01 22:45:00+01:00,631.55
2021-01-01 23:00:00+01:00,636.38
2021-01-01 23:15:00+01:00,637.08
2021-01-01 23:30:00+01:00,637.75
2021-01-01 23:45:00+01:00,637.26
2021-01-02 00:00:00+01:00,418.99
2021-01-02 00:15:00+01:00,427.25
2021-01-02 00:30:00+01:00,432.63
2021-01-02 00:45:00+01:00,441.82
2021-01-02 01:00:00+01:00,466.38
2021-01-02 01:15:00+01:00,451.72
2021-01-02 01:30:00+01:00,444.24
2021-01-02 01:45:00+01:00,430.91
2021-01-02 02:00:00+01:00,419.33
2021-01-02 02:15:00+01:00,413.29
2021-01-02 02:30:00+01:00,403.31
2021-01-02 02:45:00+01:00,402.26
2021-01-02 03:00:00+01:00,395.36
2021-01-02 03:15:00+01:00,392.02
2021-01-02 03:30:00+01:00,392.88
2021-01-02 03:45:00+01:00,398.29
2021-01-02 04:00:00+01:00,401.6
2021-01-02 04:15:00+01:00,405.59
2021-01-02 04:30:00+01:00,404.7
2021-01-02 04:45:00+01:00,408.15
2021-01-02 05:00:00+01:00,412.76
2021-01-02 05:15:00+01:00,426.03
2021-01-02 05:30:00+01:00,439.33
2021-01-02 05:45:00+01:00,452.07
2021-01-02 06:00:00+01:00,456.17
2021-01-02 06:15:00+01:00,455.06
2021-01-02 06:30:00+01:00,452.13
2021-01-02 06:45:00+01:00,446.4
2021-01-02 07:00:00+01:00,450.61
2021-01-02 07:15:00+01:00,464.11
2021-01-02 07:30:00+01:00,474.89
2021-01-02 07:45:00+01:00,485.62
2021-01-02 08:00:00+01:00,492.38
2021-01-02 08:15:00+01:00,501.35
2021-01-02 08:30:00+01:00,503.31
2021-01-02 08:45:00+01:00,512.44
2021-01-02 09:00:00+01:00,516.42
2021-01-02 09:15:00+01:00,512.82
2021-01-02 09:30:00+01:00,506.26
2021-01-02 09:45:00+01:00,497.49
2021-01-02 10:00:00+01:00,490.43
2021-01-02 10:15:00+01:00,486.38
2021-01-02 10:30:00+01:00,490.35
2021-01-02 10:45:00+01:00,493.39
2021-01-02 11:00:00+01:00,488.08
2021-01-02 11:15:00+01:00,481.99
2021-01-02 11:30:00+01:00,471.0
2021-01-02 11:45:00+01:00,465.95
2021-01-02 12:00:00+01:00,457.54
2021-01-02 12:15:00+01:00,452.7
2021-01-02 12:30:00+01:00,446.94
2021-01-02 12:45:00+01:00,444.36
2021-01-02 13:00:00+01:00,439.0
2021-01-02 13:15:00+01:00,438.74
2021-01-02 13:30:00+01:00,431.57
2021-01-02 13:45:00+01:00,427.34
2021-01-02 14:00:00+01:00,430.16
2021-01-02 14:15:00+01:00,438.3
2021-01-02 14:30:00+01:00,447.55
2021-01-02 14:45:00+01:00,459.33
2021-01-02 15:00:00+01:00,466.32
2021-01-02 15:15:00+01:00,485.84
2021-01-02 15:30:00+01:00,501.54
2021-01-02 15:45:00+01:00,515.28
2021-01-02 16:00:00+01:00,540.91
2021-01-02 16:15:00+01:00,569.71
2021-01-02 16:30:00+01:00,601.1
2021-01-02 16:45:00+01:00,629.23
2021-01-02 17:00:00+01:00,659.45
2021-01-02 17:15:00+01:00,688.14
2021-01-02 17:30:00+01:00,716.75
2021-01-02 17:45:00+01:00,742.82
2021-01-02 18:00:00+01:00,774.32
2021-01-02 18:15:00+01:00,809.29
2021-01-02 18:30:00+01:00,841.41
2021-01-02 18:45:00+01:00,875.85
2021-01-02 19:00:00+01:00,907.65
2021-01-02 19:15:00+01:00,933.09
2021-01-02 19:30:00+01:00,959.7
2021-01-02 19:45:00+01:00,987.38
2021-01-02 20:00:00+01:00,1014.46
2021-01-02 20:15:00+01:00,1037.18
2021-01-02 20:30:00+01:00,1063.16
2021-01-02 20:45:00+01:00,1083.55
2021-01-02 21:00:00+01:00,1098.93
2021-01-02 21:15:00+01:00,1111.95
2021-01-02 21:30:00+01:00,1127.05
2021-01-02 21:45:00+01:00,1137.65
2021-01-02 22:00:00+01:00,1186.33
2021-01-02 22:15:00+01:00,1210.52
2021-01-02 22:30:00+01:00,1231.66
2021-01-02 22:45:00+01:00,1253.92
2021-01-02 23:00:00+01:00,1281.16
2021-01-02 23:15:00+01:00,1316.08
2021-01-02 23:30:00+01:00,1345.47
2021-01-02 23:45:00+01:00,1381.13
2021-01-03 00:00:00+01:00,2210.25
2021-01-03 00:15:00+01:00,2257.01
2021-01-03 00:30:00+01:00,2309.95
2021-01-03 00:45:00+01:00,2354.17
2021-01-03 01:00:00+01:00,2394.32
2021-01-03 01:15:00+01:00,2463.05
2021-01-03 01:30:00+01:00,2531.15
2021-01-03 01:45:00+01:00,2595.49
2021-01-03 02:00:00+01:00,2657.13
2021-01-03 02:15:00+01:00,2704.28
2021-01-03 02:30:00+01:00,2752.05
2021-01-03 02:45:00+01:00,2802.58
2021-01-03 03:00:00+01:00,2852.17
2021-01-03 03:15:00+01:00,2894.52
2021-01-03 03:30:00+01:00,2934.97
2021-01-03 03:45:00+01:00,2977.11
2021-01-03 04:00:00+01:00,3023.36
2021-01-03 04:15:00+01:00,3086.93
2021-01-03 04:30:00+01:00,3148.55
2021-01-03 04:45:00+01:00,3209.31
2021-01-03 05:00:00+01:00,3280.04
2021-01-03 05:15:00+01:00,3359.93
2021-01-03 05:30:00+01:00,3445.55
2021-01-03 05:45:00+01:00,3523.79
2021-01-03 06:00:00+01:00,3589.51
2021-01-03 06:15:00+01:00,3713.26
2021-01-03 06:30:00+01:00,3837.12
2021-01-03 06:45:00+01:00,3960.2
2021-01-03 07:00:00+01:00,4086.71
2021-01-03 07:15:00+01:00,4181.84
2021-01-03 07:30:00+01:00,4277.85
2021-01-03 07:45:00+01:00,4370.26
2021-01-03 08:00:00+01:00,4462.07
2021-01-03 08:15:00+01:00,4544.04
2021-01-03 08:30:00+01:00,4619.96
2021-01-03 08:45:00+01:00,4688.87
2021-01-03 09:00:00+01:00,4749.69
2021-01-03 09:15:00+01:00,4780.19
2021-01-03 09:30:00+01:00,4817.44
2021-01-03 09:45:00+01:00,4856.0
2021-01-03 10:00:00+01:00,4888.94
2021-01-03 10:15:00+01:00,4920.42
2021-01-03 10:30:00+01:00,4950.5
2021-01-03 10:45:00+01:00,4978.46
2021-01-03 11:00:00+01:00,5004.16
2021-01-03 11:15:00+01:00,5031.34
2021-01-03 11:30:00+01:00,5057.32
2021-01-03 11:45:00+01:00,5089.54
2021-01-03 12:00:00+01:00,5121.1
2021-01-03 12:15:00+01:00,5150.25
2021-01-03 12:30:00+01:00,5174.91
2021-01-03 12:45:00+01:00,5205.73
2021-01-03 13:00:00+01:00,5242.15
2021-01-03 13:15:00+01:00,5308.09
2021-01-03 13:30:00+01:00,5371.59
2021-01-03 13:45:00+01:00,5434.29
2021-01-03 14:00:00+01:00,5493.08
2021-01-03 14:15:00+01:00,5557.06
2021-01-03 14:30:00+01:00,5618.86
2021-01-03 14:45:00+01:00,5679.14
2021-01-03 15:00:00+01:00,5739.5
2021-01-03 15:15:00+01:00,5785.37
2021-01-03 15:30:00+01:00,5834.22
2021-01-03 15:45:00+01:00,5882.53
2021-01-03 16:00:00+01:00,5930.81
2021-01-03 16:15:00+01:00,5985.83
2021-01-03 16:30:00+01:00,6039.75
2021-01-03 16:45:00+01:00,6092.64
2021-01-03 17:00:00+01:00,6142.53
2021-01-03 17:15:00+01:00,6170.76
2021-01-03 17:30:00+01:00,6208.94
2021-01-03 17:45:00+01:00,6238.01
2021-01-03 18:00:00+01:00,6269.97
2021-01-03 18:15:00+01:00,6297.72
2021-01-03 18:30:00+01:00,6322.38
2021-01-03 18:45:00+01:00,6352.0
2021-01-03 19:00:00+01:00,6374.75
2021-01-03 19:15:00+01:00,6367.24
2021-01-03 19:30:00+01:00,6372.75
2021-01-03 19:45:00+01:00,6382.22
2021-01-03 20:00:00+01:00,6386.67
2021-01-03 20:15:00+01:00,6390.65
2021-01-03 20:30:00+01:00,6395.65
2021-01-03 20:45:00+01:00,6398.67
2021-01-03 21:00:00+01:00,6403.66
2021-01-03 21:15:00+01:00,6410.58
2021-01-03 21:30:00+01:00,6409.52
2021-01-03 21:45:00+01:00,6408.48
2021-01-03 22:00:00+01:00,6480.89
2021-01-03 22:15:00+01:00,6480.8
2021-01-03 22:30:00+01:00,6473.73
2021-01-03 22:45:00+01:00,6450.69
2021-01-03 23:00:00+01:00,6439.62
2021-01-03 23:15:00+01:00,6425.45
2021-01-03 23:30:00+01:00,6409.29
2021-01-03 23:45:00+01:00,6413.16
2021-01-04 00:00:00+01:00,6284.13
2021-01-04 00:15:00+01:00,6290.07
2021-01-04 00:30:00+01:00,6296.1
2021-01-04 00:45:00+01:00,6301.34
2021-01-04 01:00:00+01:00,6425.7
2021-01-04 01:15:00+01:00,6426.12
2021-01-04 01:30:00+01:00,6423.54
2021-01-04 01:45:00+01:00,6424.0
2021-01-04 02:00:00+01:00,6421.0
2021-01-04 02:15:00+01:00,6420.9
2021-01-04 02:30:00+01:00,6419.39
2021-01-04 02:45:00+01:00,6417.84
2021-01-04 03:00:00+01:00,6416.28
2021-01-04 03:15:00+01:00,6410.08
2021-01-04 03:30:00+01:00,6404.89
2021-01-04 03:45:00+01:00,6399.68
2021-01-04 04:00:00+01:00,6394.47
2021-01-04 04:15:00+01:00,6387.51
2021-01-04 04:30:00+01:00,6383.48
2021-01-04 04:45:00+01:00,6375.54
2021-01-04 05:00:00+01:00,6369.67
2021-01-04 05:15:00+01:00,6363.28
2021-01-04 05:30:00+01:00,6362.92
2021-01-04 05:45:00+01:00,6361.54
2021-01-04 06:00:00+01:00,6282.55
2021-01-04 06:15:00+01:00,6271.34
2021-01-04 06:30:00+01:00,6261.11
2021-01-04 06:45:00+01:00,6254.9
2021-01-04 07:00:00+01:00,6242.74
2021-01-04 07:15:00+01:00,6233.62
2021-01-04 07:30:00+01:00,6220.5
2021-01-04 07:45:00+01:00,6208.42
2021-01-04 08:00:00+01:00,6192.34
2021-01-04 08:15:00+01:00,6185.76
2021-01-04 08:30:00+01:00,6168.16
2021-01-04 08:45:00+01:00,6154.6
2021-01-04 09:00:00+01:00,6135.95
2021-01-04 09:15:00+01:00,6114.79
2021-01-04 09:30:00+01:00,6088.5
2021-01-04 09:45:00+01:00,6074.0
2021-01-04 10:00:00+01:00,6047.45
2021-01-04 10:15:00+01:00,6013.81
2021-01-04 10:30:00+01:00,5985.09
2021-01-04 10:45:00+01:00,5960.11
2021-01-04 11:00:00+01:00,5929.04
2021-01-04 11:15:00+01:00,5882.07
2021-01-04 11:30:00+01:00,5836.05
2021-01-04 11:45:00+01:00,5794.37
2021-01-04 12:00:00+01:00,5762.84
2021-01-04 12:15:00+01:00,5741.99
2021-01-04 12:30:00+01:00,5720.16
2021-01-04 12:45:00+01:00,5698.71
2021-01-04 13:00:00+01:00,5675.97
2021-01-04 13:15:00+01:00,5656.32
2021-01-04 13:30:00+01:00,5641.5
2021-01-04 13:45:00+01:00,5625.19
2021-01-04 14:00:00+01:00,5615.78
2021-01-04 14:15:00+01:00,5593.46
2021-01-04 14:30:00+01:00,5573.89
2021-01-04 14:45:00+01:00,5565.71
2021-01-04 15:00:00+01:00,5540.72
2021-01-04 15:15:00+01:00,5540.36
2021-01-04 15:30:00+01:00,5539.81
2021-01-04 15:45:00+01:00,5537.21
2021-01-04 16:00:00+01:00,5539.21
2021-01-04 16:15:00+01:00,5544.66
2021-01-04 16:30:00+01:00,5549.08
2021-01-04 16:45:00+01:00,5547.1
2021-01-04 17:00:00+01:00,5554.91
2021-01-04 17:15:00+01:00,5564.55
2021-01-04 17:30:00+01:00,5579.39
2021-01-04 17:45:00+01:00,5592.21
2021-01-04 18:00:00+01:00,5601.58
2021-01-04 18:15:00+01:00,5605.19
2021-01-04 18:30:00+01:00,5610.73
2021-01-04 18:45:00+01:00,5611.69
2021-01-04 19:00:00+01:00,5614.96
2021-01-04 19:15:00+01:00,5593.4
2021-01-04 19:30:00+01:00,5567.77
2021-01-04 19:45:00+01:00,5540.86
2021-01-04 20:00:00+01:00,5512.04
2021-01-04 20:15:00+01:00,5479.83
2021-01-04 20:30:00+01:00,5447.64
2021-01-04 20:45:00+01:00,5420.86
2021-01-04 21:00:00+01:00,5394.95
2021-01-04 21:15:00+01:00,5368.03
2021-01-04 21:30:00+01:00,5341.18
2021-01-04 21:45:00+01:00,5312.45
2021-01-04 22:00:00+01:00,5359.88
2021-01-04 22:15:00+01:00,5353.13
2021-01-04 22:30:00+01:00,5348.55
2021-01-04 22:45:00+01:00,5341.22
2021-01-04 23:00:00+01:00,5336.96
2021-01-04 23:15:00+01:00,5342.44
2021-01-04 23:30:00+01:00,5347.03
2021-01-04 23:45:00+01:00,5347.76
2021-01-05 00:00:00+01:00,6212.37
2021-01-05 00:15:00+01:00,6224.84
2021-01-05 00:30:00+01:00,6238.27
2021-01-05 00:45:00+01:00,6249.65
2021-01-05 01:00:00+01:00,6003.59
2021-01-05 01:15:00+01:00,6020.03
2021-01-05 01:30:00+01:00,6040.41
2021-01-05 01:45:00+01:00,6056.04
2021-01-05 02:00:00+01:00,6071.46
2021-01-05 02:15:00+01:00,6068.15
2021-01-05 02:30:00+01:00,6068.76
2021-01-05 02:45:00+01:00,6070.41
2021-01-05 03:00:00+01:00,6070.3
2021-01-05 03:15:00+01:00,6076.12
2021-01-05 03:30:00+01:00,6078.9
2021-01-05 03:45:00+01:00,6078.9
2021-01-05 04:00:00+01:00,6082.3
2021-01-05 04:15:00+01:00,6085.3
2021-01-05 04:30:00+01:00,6092.21
2021-01-05 04:45:00+01:00,6084.93
2021-01-05 05:00:00+01:00,6083.63
2021-01-05 05:15:00+01:00,6089.43
2021-01-05 05:30:00+01:00,6100.14
2021-01-05 05:45:00+01:00,6099.21
2021-01-05 06:00:00+01:00,6012.84
2021-01-05 06:15:00+01:00,6015.7
2021-01-05 06:30:00+01:00,6013.44
2021-01-05 06:45:00+01:00,6016.3
2021-01-05 07:00:00+01:00,6015.08
2021-01-05 07:15:00+01:00,6011.66
2021-01-05 07:30:00+01:00,6009.2
2021-01-05 07:45:00+01:00,6005.87
2021-01-05 08:00:00+01:00,5998.26
2021-01-05 08:15:00+01:00,5984.33
2021-01-05 08:30:00+01:00,5977.3
2021-01-05 08:45:00+01:00,5962.84
2021-01-05 09:00:00+01:00,5953.31
2021-01-05 09:15:00+01:00,5945.77
2021-01-05 09:30:00+01:00,5936.2
2021-01-05 09:45:00+01:00,5927.27
2021-01-05 10:00:00+01:00,5912.31
2021-01-05 10:15:00+01:00,5897.43
2021-01-05 10:30:00+01:00,5887.39
2021-01-05 10:45:00+01:00,5872.57
2021-01-05 11:00:00+01:00,5858.1
2021-01-05 11:15:00+01:00,5844.03
2021-01-05 11:30:00+01:00,5826.94
2021-01-05 11:45:00+01:00,5807.62
2021-01-05 12:00:00+01:00,5791.23
2021-01-05 12:15:00+01:00,5776.04
2021-01-05 12:30:00+01:00,5755.78
2021-01-05 12:45:00+01:00,5744.41
2021-01-05 13:00:00+01:00,5728.97
2021-01-05 13:15:00+01:00,5729.12
2021-01-05 13:30:00+01:00,5719.25
2021-01-05 13:45:00+01:00,5710.79
2021-01-05 14:00:00+01:00,5702.43
2021-01-05 14:15:00+01:00,5695.02
2021-01-05 14:30:00+01:00,5692.44
2021-01-05 14:45:00+01:00,5686.48
2021-01-05 15:00:00+01:00,5674.33
2021-01-05 15:15:00+01:00,5657.62
2021-01-05 15:30:00+01:00,5629.89
2021-01-05 15:45:00+01:00,5604.89
2021-01-05 16:00:00+01:00,5581.77
2021-01-05 16:15:00+01:00,5565.47
2021-01-05 16:30:00+01:00,5550.13
2021-01-05 16:45:00+01:00,5532.91
2021-01-05 17:00:00+01:00,5518.7
2021-01-05 17:15:00+01:00,5495.56
2021-01-05 17:30:00+01:00,5474.37
2021-01-05 17:45:00+01:00,5451.93
2021-01-05 18:00:00+01:00,5422.48
2021-01-05 18:15:00+01:00,5400.2
2021-01-05 18:30:00+01:00,5371.84
2021-01-05 18:45:00+01:00,5341.94
2021-01-05 19:00:00+01:00,5305.12
2021-01-05 19:15:00+01:00,5264.31
2021-01-05 19:30:00+01:00,5214.44
2021-01-05 19:45:00+01:00,5171.85
2021-01-05 20:00:00+01:00,5123.2
2021-01-05 20:15:00+01:00,5070.99
2021-01-05 20:30:00+01:00,5004.67
2021-01-05 20:45:00+01:00,4933.25
2021-01-05 21:00:00+01:00,4869.78
2021-01-05 21:15:00+01:00,4826.83
2021-01-05 21:30:00+01:00,4774.8
2021-01-05 21:45:00+01:00,4730.38
2021-01-05 22:00:00+01:00,4749.34
2021-01-05 22:15:00+01:00,4722.99
2021-01-05 22:30:00+01:00,4698.57
2021-01-05 22:45:00+01:00,4672.31
2021-01-05 23:00:00+01:00,4647.99
2021-01-05 23:15:00+01:00,4615.73
2021-01-05 23:30:00+01:00,4586.25
2021-01-05 23:45:00+01:00,4558.63
2021-01-06 00:00:00+01:00,4413.41
2021-01-06 00:15:00+01:00,4410.2
2021-01-06 00:30:00+01:00,4419.93
2021-01-06 00:45:00+01:00,4411.49
2021-01-06 01:00:00+01:00,4374.1
2021-01-06 01:15:00+01:00,4376.96
2021-01-06 01:30:00+01:00,4381.99
2021-01-06 01:45:00+01:00,4383.8
2021-01-06 02:00:00+01:00,4392.16
2021-01-06 02:15:00+01:00,4391.05
2021-01-06 02:30:00+01:00,4386.97
2021-01-06 02:45:00+01:00,4385.03
2021-01-06 03:00:00+01:00,4375.91
2021-01-06 03:15:00+01:00,4378.53
2021-01-06 03:30:00+01:00,4384.57
2021-01-06 03:45:00+01:00,4377.39
2021-01-06 04:00:00+01:00,4382.69
2021-01-06 04:15:00+01:00,4404.22
2021-01-06 04:30:00+01:00,4420.15
2021-01-06 04:45:00+01:00,4440.57
2021-01-06 05:00:00+01:00,4458.74
2021-01-06 05:15:00+01:00,4480.68
2021-01-06 05:30:00+01:00,4499.43
2021-01-06 05:45:00+01:00,4519.95
2021-01-06 06:00:00+01:00,4471.81
2021-01-06 06:15:00+01:00,4496.41
2021-01-06 06:30:00+01:00,4515.65
2021-01-06 06:45:00+01:00,4525.74
2021-01-06 07:00:00+01:00,4535.62
2021-01-06 07:15:00+01:00,4542.35
2021-01-06 07:30:00+01:00,4545.58
2021-01-06 07:45:00+01:00,4552.09
2021-01-06 08:00:00+01:00,4555.78
2021-01-06 08:15:00+01:00,4557.42
2021-01-06 08:30:00+01:00,4562.74
2021-01-06 08:45:00+01:00,4568.66
2021-01-06 09:00:00+01:00,4564.02
2021-01-06 09:15:00+01:00,4519.63
2021-01-06 09:30:00+01:00,4473.81
2021-01-06 09:45:00+01:00,4432.76
2021-01-06 10:00:00+01:00,4394.96
2021-01-06 10:15:00+01:00,4362.8
2021-01-06 10:30:00+01:00,4324.47
2021-01-06 10:45:00+01:00,4304.17
2021-01-06 11:00:00+01:00,4294.26
2021-01-06 11:15:00+01:00,4284.83
2021-01-06 11:30:00+01:00,4280.17
2021-01-06 11:45:00+01:00,4271.51
2021-01-06 12:00:00+01:00,4269.75
2021-01-06 12:15:00+01:00,4279.52
2021-01-06 12:30:00+01:00,4289.12
2021-01-06 12:45:00+01:00,4291.78
2021-01-06 13:00:00+01:00,4302.21
2021-01-06 13:15:00+01:00,4315.04
2021-01-06 13:30:00+01:00,4313.9
2021-01-06 13:45:00+01:00,4329.25
2021-01-06 14:00:00+01:00,4336.46
2021-01-06 14:15:00+01:00,4355.14
2021-01-06 14:30:00+01:00,4376.9
2021-01-06 14:45:00+01:00,4398.45
2021-01-06 15:00:00+01:00,4419.01
2021-01-06 15:15:00+01:00,4436.01
2021-01-06 15:30:00+01:00,4453.0
2021-01-06 15:45:00+01:00,4466.04
2021-01-06 16:00:00+01:00,4513.54
2021-01-06 16:15:00+01:00,4507.61
2021-01-06 16:30:00+01:00,4498.63
2021-01-06 16:45:00+01:00,4491.73
2021-01-06 17:00:00+01:00,4481.54
2021-01-06 17:15:00+01:00,4458.26
2021-01-06 17:30:00+01:00,4434.07
2021-01-06 17:45:00+01:00,4409.49
2021-01-06 18:00:00+01:00,4382.07
2021-01-06 18:15:00+01:00,4345.3
2021-01-06 18:30:00+01:00,4308.71
2021-01-06 18:45:00+01:00,4273.94
2021-01-06 19:00:00+01:00,4239.43
2021-01-06 19:15:00+01:00,4183.19
2021-01-06 19:30:00+01:00,4134.16
2021-01-06 19:45:00+01:00,4085.2
2021-01-06 20:00:00+01:00,4031.87
2021-01-06 20:15:00+01:00,3977.43
2021-01-06 20:30:00+01:00,3919.15
2021-01-06 20:45:00+01:00,3862.62
2021-01-06 21:00:00+01:00,3805.45
2021-01-06 21:15:00+01:00,3744.0
2021-01-06 21:30:00+01:00,3688.69
2021-01-06 21:45:00+01:00,3627.23
2021-01-06 22:00:00+01:00,3601.56
2021-01-06 22:15:00+01:00,3546.63
2021-01-06 22:30:00+01:00,3488.81
2021-01-06 22:45:00+01:00,3431.67
2021-01-06 23:00:00+01:00,3377.43
2021-01-06 23:15:00+01:00,3329.53
2021-01-06 23:30:00+01:00,3285.01
2021-01-06 23:45:00+01:00,3239.36
2021-01-07 00:00:00+01:00,1601.89
2021-01-07 00:15:00+01:00,1569.51
2021-01-07 00:30:00+01:00,1532.01
2021-01-07 00:45:00+01:00,1497.91
2021-01-07 01:00:00+01:00,1674.66
2021-01-07 01:15:00+01:00,1649.1
2021-01-07 01:30:00+01:00,1616.55
2021-01-07 01:45:00+01:00,1585.9
2021-01-07 02:00:00+01:00,1559.27
2021-01-07 02:15:00+01:00,1535.96
2021-01-07 02:30:00+01:00,1512.69
2021-01-07 02:45:00+01:00,1492.42
2021-01-07 03:00:00+01:00,1472.03
2021-01-07 03:15:00+01:00,1467.18
2021-01-07 03:30:00+01:00,1458.33
2021-01-07 03:45:00+01:00,1448.91
2021-01-07 04:00:00+01:00,1445.6
2021-01-07 04:15:00+01:00,1453.84
2021-01-07 04:30:00+01:00,1460.34
2021-01-07 04:45:00+01:00,1470.09
2021-01-07 05:00:00+01:00,1471.94
2021-01-07 05:15:00+01:00,1478.38
2021-01-07 05:30:00+01:00,1480.07
2021-01-07 05:45:00+01:00,1484.79
2021-01-07 06:00:00+01:00,1481.56
2021-01-07 06:15:00+01:00,1485.78
2021-01-07 06:30:00+01:00,1487.91
2021-01-07 06:45:00+01:00,1491.81
2021-01-07 07:00:00+01:00,1494.66
2021-01-07 07:15:00+01:00,1490.5
2021-01-07 07:30:00+01:00,1485.37
2021-01-07 07:45:00+01:00,1480.27
2021-01-07 08:00:00+01:00,1476.25
2021-01-07 08:15:00+01:00,1469.03
2021-01-07 08:30:00+01:00,1463.88
2021-01-07 08:45:00+01:00,1452.85
2021-01-07 09:00:00+01:00,1441.82
2021-01-07 09:15:00+01:00,1415.86
2021-01-07 09:30:00+01:00,1386.99
2021-01-07 09:45:00+01:00,1362.07
2021-01-07 10:00:00+01:00,1333.05
2021-01-07 10:15:00+01:00,1301.88
2021-01-07 10:30:00+01:00,1276.17
2021-01-07 10:45:00+01:00,1242.97
2021-01-07 11:00:00+01:00,1212.22
2021-01-07 11:15:00+01:00,1178.26
2021-01-07 11:30:00+01:00,1143.26
2021-01-07 11:45:00+01:00,1106.23
2021-01-07 12:00:00+01:00,1071.67
2021-01-07 12:15:00+01:00,1047.84
2021-01-07 12:30:00+01:00,1027.02
2021-01-07 12:45:00+01:00,996.2
2021-01-07 13:00:00+01:00,981.19
2021-01-07 13:15:00+01:00,977.54
2021-01-07 13:30:00+01:00,972.12
2021-01-07 13:45:00+01:00,961.39
2021-01-07 14:00:00+01:00,957.7
2021-01-07 14:15:00+01:00,962.48
2021-01-07 14:30:00+01:00,963.27
2021-01-07 14:45:00+01:00,973.06
2021-01-07 15:00:00+01:00,978.82
2021-01-07 15:15:00+01:00,990.34
2021-01-07 15:30:00+01:00,1004.04
2021-01-07 15:45:00+01:00,1013.6
2021-01-07 16:00:00+01:00,1028.13
2021-01-07 16:15:00+01:00,1039.17
