utc_timestamp,DE_load_forecast
2024-01-02 05:30:00+01:00,46552.51
2024-01-02 05:45:00+01:00,47980.89
2024-01-02 06:00:00+01:00,50419.75
2024-01-02 06:15:00+01:00,52206.72
2024-01-02 06:30:00+01:00,53283.16
2024-01-02 06:45:00+01:00,54468.32
2024-01-02 07:00:00+01:00,55939.19
2024-01-02 07:15:00+01:00,56893.19
2024-01-02 07:30:00+01:00,58068.46
2024-01-02 07:45:00+01:00,58610.61
2024-01-02 08:00:00+01:00,59195.45
2024-01-02 08:15:00+01:00,59644.29
2024-01-02 08:30:00+01:00,60292.69
2024-01-02 08:45:00+01:00,60411.16
2024-01-02 09:00:00+01:00,60590.94
2024-01-02 09:15:00+01:00,61072.22
2024-01-02 09:30:00+01:00,61596.85
2024-01-02 09:45:00+01:00,61748.5
2024-01-02 10:00:00+01:00,61825.52
2024-01-02 10:15:00+01:00,61819.38
2024-01-02 10:30:00+01:00,61813.68
2024-01-02 10:45:00+01:00,61940.69
2024-01-02 11:00:00+01:00,62240.0
2024-01-02 11:15:00+01:00,62473.67
2024-01-02 11:30:00+01:00,62462.61
2024-01-02 11:45:00+01:00,62400.21
2024-01-02 12:00:00+01:00,62268.91
2024-01-02 12:15:00+01:00,62070.28
2024-01-02 12:30:00+01:00,62077.48
2024-01-02 12:45:00+01:00,61997.71
2024-01-02 13:00:00+01:00,61848.31
2024-01-02 13:15:00+01:00,61753.2
2024-01-02 13:30:00+01:00,61228.57
2024-01-02 13:45:00+01:00,60817.18
2024-01-02 14:00:00+01:00,60388.44
2024-01-02 14:15:00+01:00,60188.57
2024-01-02 14:30:00+01:00,60178.94
2024-01-02 14:45:00+01:00,59745.42
2024-01-02 15:00:00+01:00,60084.77
2024-01-02 15:15:00+01:00,59908.89
2024-01-02 15:30:00+01:00,59770.57
2024-01-02 15:45:00+01:00,59551.39
2024-01-02 16:00:00+01:00,59800.86
2024-01-02 16:15:00+01:00,59810.93
2024-01-02 16:30:00+01:00,60249.23
2024-01-02 16:45:00+01:00,60466.41
2024-01-02 17:00:00+01:00,61158.97
2024-01-02 17:15:00+01:00,61881.8
2024-01-02 17:30:00+01:00,61641.44
2024-01-02 17:45:00+01:00,62257.4
2024-01-02 18:00:00+01:00,62436.4
2024-01-02 18:15:00+01:00,62457.13
2024-01-02 18:30:00+01:00,62461.53
2024-01-02 18:45:00+01:00,62083.44
2024-01-02 19:00:00+01:00,61935.36
2024-01-02 19:15:00+01:00,61307.71
2024-01-02 19:30:00+01:00,60843.27
2024-01-02 19:45:00+01:00,60646.91
2024-01-02 20:00:00+01:00,59586.11
2024-01-02 20:15:00+01:00,58276.97
2024-01-02 20:30:00+01:00,57497.37
2024-01-02 20:45:00+01:00,56384.7
2024-01-02 21:00:00+01:00,55424.74
2024-01-02 21:15:00+01:00,54550.0
2024-01-02 21:30:00+01:00,53652.53
2024-01-02 21:45:00+01:00,52851.88
2024-01-02 22:00:00+01:00,52117.65
2024-01-02 22:15:00+01:00,51446.66
2024-01-02 22:30:00+01:00,50736.59
2024-01-02 22:45:00+01:00,49737.27
2024-01-02 23:00:00+01:00,48366.44
2024-01-02 23:15:00+01:00,47592.32
2024-01-02 23:30:00+01:00,47106.41
2024-01-02 23:45:00+01:00,46623.01
2024-01-03 00:00:00+01:00,45886.43
2024-01-03 00:15:00+01:00,45134.2
2024-01-03 00:30:00+01:00,44581.24
2024-01-03 00:45:00+01:00,44016.01
2024-01-03 01:00:00+01:00,43522.34
2024-01-03 01:15:00+01:00,43227.27
2024-01-03 01:30:00+01:00,42843.22
2024-01-03 01:45:00+01:00,42669.96
2024-01-03 02:00:00+01:00,42448.55
2024-01-03 02:15:00+01:00,41946.87
2024-01-03 02:30:00+01:00,41991.67
2024-01-03 02:45:00+01:00,42220.77
2024-01-03 03:00:00+01:00,42518.81
2024-01-03 03:15:00+01:00,42471.64
2024-01-03 03:30:00+01:00,42598.48
2024-01-03 03:45:00+01:00,42891.32
2024-01-03 04:00:00+01:00,43545.08
2024-01-03 04:15:00+01:00,43975.75
2024-01-03 04:30:00+01:00,44770.29
2024-01-03 04:45:00+01:00,45456.99
2024-01-03 05:00:00+01:00,46553.85
2024-01-03 05:15:00+01:00,47430.59
2024-01-03 05:30:00+01:00,48547.39
2024-01-03 05:45:00+01:00,49863.7
2024-01-03 06:00:00+01:00,52015.84
2024-01-03 06:15:00+01:00,53564.22
2024-01-03 06:30:00+01:00,54604.93
2024-01-03 06:45:00+01:00,55791.21
2024-01-03 07:00:00+01:00,57095.92
2024-01-03 07:15:00+01:00,58064.07
2024-01-03 07:30:00+01:00,59055.57
2024-01-03 07:45:00+01:00,59682.14
2024-01-03 08:00:00+01:00,60325.65
2024-01-03 08:15:00+01:00,60817.21
2024-01-03 08:30:00+01:00,61446.05
2024-01-03 08:45:00+01:00,61504.52
2024-01-03 09:00:00+01:00,61739.1
2024-01-03 09:15:00+01:00,62175.24
2024-01-03 09:30:00+01:00,62682.23
2024-01-03 09:45:00+01:00,62841.75
2024-01-03 10:00:00+01:00,63046.92
2024-01-03 10:15:00+01:00,63062.41
2024-01-03 10:30:00+01:00,63230.37
2024-01-03 10:45:00+01:00,63323.03
2024-01-03 11:00:00+01:00,63685.94
2024-01-03 11:15:00+01:00,63823.82
2024-01-03 11:30:00+01:00,63915.22
2024-01-03 11:45:00+01:00,63854.05
2024-01-03 12:00:00+01:00,63867.32
2024-01-03 12:15:00+01:00,63739.16
2024-01-03 12:30:00+01:00,63646.76
2024-01-03 12:45:00+01:00,63523.11
2024-01-03 13:00:00+01:00,63287.53
2024-01-03 13:15:00+01:00,63073.42
2024-01-03 13:30:00+01:00,62617.29
2024-01-03 13:45:00+01:00,62132.72
2024-01-03 14:00:00+01:00,61506.17
2024-01-03 14:15:00+01:00,61455.28
2024-01-03 14:30:00+01:00,61378.02
2024-01-03 14:45:00+01:00,60924.93
2024-01-03 15:00:00+01:00,61207.27
2024-01-03 15:15:00+01:00,61087.87
2024-01-03 15:30:00+01:00,60967.83
2024-01-03 15:45:00+01:00,60792.32
2024-01-03 16:00:00+01:00,60975.94
2024-01-03 16:15:00+01:00,61141.22
2024-01-03 16:30:00+01:00,61618.4
2024-01-03 16:45:00+01:00,61743.51
2024-01-03 17:00:00+01:00,62669.65
2024-01-03 17:15:00+01:00,63501.83
2024-01-03 17:30:00+01:00,63333.48
2024-01-03 17:45:00+01:00,64023.94
2024-01-03 18:00:00+01:00,64172.37
2024-01-03 18:15:00+01:00,64106.99
2024-01-03 18:30:00+01:00,64011.15
2024-01-03 18:45:00+01:00,63608.7
2024-01-03 19:00:00+01:00,63361.99
2024-01-03 19:15:00+01:00,62768.05
2024-01-03 19:30:00+01:00,62281.68
2024-01-03 19:45:00+01:00,61991.12
2024-01-03 20:00:00+01:00,61027.61
2024-01-03 20:15:00+01:00,59845.65
2024-01-03 20:30:00+01:00,59058.56
2024-01-03 20:45:00+01:00,57998.18
2024-01-03 21:00:00+01:00,57000.08
2024-01-03 21:15:00+01:00,56286.55
2024-01-03 21:30:00+01:00,55455.92
2024-01-03 21:45:00+01:00,54701.19
2024-01-03 22:00:00+01:00,53840.22
2024-01-03 22:15:00+01:00,53050.97
2024-01-03 22:30:00+01:00,52254.77
2024-01-03 22:45:00+01:00,51181.68
2024-01-03 23:00:00+01:00,49841.19
2024-01-03 23:15:00+01:00,49005.43
2024-01-03 23:30:00+01:00,48485.35
2024-01-03 23:45:00+01:00,48025.52
2024-01-04 00:00:00+01:00,46522.83
2024-01-04 00:15:00+01:00,45595.89
2024-01-04 00:30:00+01:00,45082.67
2024-01-04 00:45:00+01:00,44446.51
2024-01-04 01:00:00+01:00,43709.71
2024-01-04 01:15:00+01:00,43549.46
2024-01-04 01:30:00+01:00,43455.39
2024-01-04 01:45:00+01:00,43017.89
2024-01-04 02:00:00+01:00,42935.18
2024-01-04 02:15:00+01:00,42506.14
2024-01-04 02:30:00+01:00,42642.89
2024-01-04 02:45:00+01:00,42651.61
2024-01-04 03:00:00+01:00,42975.8
2024-01-04 03:15:00+01:00,42909.71
2024-01-04 03:30:00+01:00,43054.59
2024-01-04 03:45:00+01:00,43495.96
2024-01-04 04:00:00+01:00,44014.24
2024-01-04 04:15:00+01:00,44218.01
2024-01-04 04:30:00+01:00,44948.24
2024-01-04 04:45:00+01:00,45853.88
2024-01-04 05:00:00+01:00,47037.18
2024-01-04 05:15:00+01:00,47854.97
2024-01-04 05:30:00+01:00,48914.17
2024-01-04 05:45:00+01:00,50023.83
2024-01-04 06:00:00+01:00,52385.3
2024-01-04 06:15:00+01:00,54104.32
2024-01-04 06:30:00+01:00,55069.52
2024-01-04 06:45:00+01:00,56296.61
2024-01-04 07:00:00+01:00,57482.12
2024-01-04 07:15:00+01:00,58251.08
2024-01-04 07:30:00+01:00,59146.21
2024-01-04 07:45:00+01:00,59647.22
2024-01-04 08:00:00+01:00,60181.66
2024-01-04 08:15:00+01:00,60750.34
2024-01-04 08:30:00+01:00,61330.85
2024-01-04 08:45:00+01:00,61524.93
2024-01-04 09:00:00+01:00,61789.48
2024-01-04 09:15:00+01:00,62221.1
2024-01-04 09:30:00+01:00,62854.07
2024-01-04 09:45:00+01:00,63060.74
2024-01-04 10:00:00+01:00,63368.15
2024-01-04 10:15:00+01:00,63361.59
2024-01-04 10:30:00+01:00,63667.55
2024-01-04 10:45:00+01:00,63783.23
2024-01-04 11:00:00+01:00,64254.82
2024-01-04 11:15:00+01:00,64442.5
2024-01-04 11:30:00+01:00,64491.33
2024-01-04 11:45:00+01:00,64449.89
2024-01-04 12:00:00+01:00,64509.19
2024-01-04 12:15:00+01:00,64337.45
2024-01-04 12:30:00+01:00,64293.07
2024-01-04 12:45:00+01:00,64247.35
2024-01-04 13:00:00+01:00,64187.7
2024-01-04 13:15:00+01:00,63874.38
2024-01-04 13:30:00+01:00,63336.07
2024-01-04 13:45:00+01:00,62697.61
2024-01-04 14:00:00+01:00,62163.5
2024-01-04 14:15:00+01:00,62141.34
2024-01-04 14:30:00+01:00,62012.44
2024-01-04 14:45:00+01:00,61569.11
2024-01-04 15:00:00+01:00,61815.23
2024-01-04 15:15:00+01:00,61642.12
2024-01-04 15:30:00+01:00,61540.78
2024-01-04 15:45:00+01:00,61406.85
2024-01-04 16:00:00+01:00,61626.58
2024-01-04 16:15:00+01:00,61662.98
2024-01-04 16:30:00+01:00,62021.18
2024-01-04 16:45:00+01:00,62085.48
2024-01-04 17:00:00+01:00,62695.73
2024-01-04 17:15:00+01:00,63569.08
2024-01-04 17:30:00+01:00,63549.88
2024-01-04 17:45:00+01:00,64453.48
2024-01-04 18:00:00+01:00,64608.77
2024-01-04 18:15:00+01:00,64558.86
2024-01-04 18:30:00+01:00,64479.35
2024-01-04 18:45:00+01:00,63981.71
2024-01-04 19:00:00+01:00,63788.38
2024-01-04 19:15:00+01:00,63028.63
2024-01-04 19:30:00+01:00,62451.54
2024-01-04 19:45:00+01:00,62203.89
2024-01-04 20:00:00+01:00,61349.6
2024-01-04 20:15:00+01:00,60187.01
2024-01-04 20:30:00+01:00,59487.13
2024-01-04 20:45:00+01:00,58398.81
2024-01-04 21:00:00+01:00,57471.4
2024-01-04 21:15:00+01:00,56856.81
2024-01-04 21:30:00+01:00,55997.09
2024-01-04 21:45:00+01:00,55159.1
2024-01-04 22:00:00+01:00,54426.56
2024-01-04 22:15:00+01:00,53615.01
2024-01-04 22:30:00+01:00,52843.13
2024-01-04 22:45:00+01:00,51715.12
2024-01-04 23:00:00+01:00,50380.8
2024-01-04 23:15:00+01:00,49475.59
2024-01-04 23:30:00+01:00,48884.32
2024-01-04 23:45:00+01:00,48206.86
2024-01-05 00:00:00+01:00,48064.83
2024-01-05 00:15:00+01:00,48087.92
2024-01-05 00:30:00+01:00,47482.28
2024-01-05 00:45:00+01:00,47017.54
2024-01-05 01:00:00+01:00,45822.65
2024-01-05 01:15:00+01:00,45553.85
2024-01-05 01:30:00+01:00,44353.25
2024-01-05 01:45:00+01:00,44613.24
2024-01-05 02:00:00+01:00,45397.33
2024-01-05 02:15:00+01:00,43965.18
2024-01-05 02:30:00+01:00,44125.47
2024-01-05 02:45:00+01:00,45175.48
2024-01-05 03:00:00+01:00,45014.59
2024-01-05 03:15:00+01:00,44754.71
2024-01-05 03:30:00+01:00,44695.54
2024-01-05 03:45:00+01:00,45606.2
2024-01-05 04:00:00+01:00,46278.01
2024-01-05 04:15:00+01:00,46421.58
2024-01-05 04:30:00+01:00,46832.4
2024-01-05 04:45:00+01:00,45012.43
2024-01-05 05:00:00+01:00,45953.85
2024-01-05 05:15:00+01:00,46722.28
2024-01-05 05:30:00+01:00,47604.23
2024-01-05 05:45:00+01:00,49209.26
2024-01-05 06:00:00+01:00,51459.41
2024-01-05 06:15:00+01:00,52985.71
2024-01-05 06:30:00+01:00,54104.57
2024-01-05 06:45:00+01:00,55267.06
2024-01-05 07:00:00+01:00,56721.17
2024-01-05 07:15:00+01:00,57598.99
2024-01-05 07:30:00+01:00,58302.88
2024-01-05 07:45:00+01:00,59075.5
2024-01-05 08:00:00+01:00,59830.72
2024-01-05 08:15:00+01:00,60344.6
2024-01-05 08:30:00+01:00,60920.42
2024-01-05 08:45:00+01:00,61101.66
2024-01-05 09:00:00+01:00,61278.64
2024-01-05 09:15:00+01:00,61917.55
2024-01-05 09:30:00+01:00,62185.16
2024-01-05 09:45:00+01:00,62302.83
2024-01-05 10:00:00+01:00,62389.38
2024-01-05 10:15:00+01:00,62309.12
2024-01-05 10:30:00+01:00,62626.3
2024-01-05 10:45:00+01:00,62714.51
2024-01-05 11:00:00+01:00,63185.82
2024-01-05 11:15:00+01:00,63055.16
2024-01-05 11:30:00+01:00,62972.33
2024-01-05 11:45:00+01:00,62691.74
2024-01-05 12:00:00+01:00,62553.72
2024-01-05 12:15:00+01:00,62179.66
2024-01-05 12:30:00+01:00,62314.32
2024-01-05 12:45:00+01:00,62018.2
2024-01-05 13:00:00+01:00,61911.05
2024-01-05 13:15:00+01:00,61887.04
2024-01-05 13:30:00+01:00,61480.19
2024-01-05 13:45:00+01:00,60604.11
2024-01-05 14:00:00+01:00,60525.81
2024-01-05 14:15:00+01:00,60309.06
2024-01-05 14:30:00+01:00,60287.23
2024-01-05 14:45:00+01:00,60082.06
2024-01-05 15:00:00+01:00,60345.86
2024-01-05 15:15:00+01:00,59841.01
2024-01-05 15:30:00+01:00,59499.42
2024-01-05 15:45:00+01:00,59700.93
2024-01-05 16:00:00+01:00,60292.6
2024-01-05 16:15:00+01:00,60322.46
2024-01-05 16:30:00+01:00,60160.75
2024-01-05 16:45:00+01:00,60988.33
2024-01-05 17:00:00+01:00,61805.76
2024-01-05 17:15:00+01:00,62085.8
2024-01-05 17:30:00+01:00,62887.61
2024-01-05 17:45:00+01:00,62900.71
2024-01-05 18:00:00+01:00,63206.26
2024-01-05 18:15:00+01:00,62989.01
2024-01-05 18:30:00+01:00,63036.83
2024-01-05 18:45:00+01:00,62817.83
2024-01-05 19:00:00+01:00,62559.7
2024-01-05 19:15:00+01:00,61581.07
2024-01-05 19:30:00+01:00,61313.99
2024-01-05 19:45:00+01:00,60931.57
2024-01-05 20:00:00+01:00,59927.51
2024-01-05 20:15:00+01:00,58980.0
2024-01-05 20:30:00+01:00,58060.05
2024-01-05 20:45:00+01:00,57528.82
2024-01-05 21:00:00+01:00,56112.72
2024-01-05 21:15:00+01:00,55274.14
2024-01-05 21:30:00+01:00,54635.82
2024-01-05 21:45:00+01:00,53920.78
2024-01-05 22:00:00+01:00,53315.14
2024-01-05 22:15:00+01:00,52870.25
2024-01-05 22:30:00+01:00,52194.14
2024-01-05 22:45:00+01:00,51216.87
2024-01-05 23:00:00+01:00,50052.86
2024-01-05 23:15:00+01:00,49257.65
2024-01-05 23:30:00+01:00,48084.5
2024-01-05 23:45:00+01:00,47725.15
2024-01-06 00:00:00+01:00,46476.83
2024-01-06 00:15:00+01:00,45481.48
2024-01-06 00:30:00+01:00,44286.9
2024-01-06 00:45:00+01:00,44557.0
2024-01-06 01:00:00+01:00,44018.84
2024-01-06 01:15:00+01:00,43728.46
2024-01-06 01:30:00+01:00,43118.92
2024-01-06 01:45:00+01:00,42520.56
2024-01-06 02:00:00+01:00,42178.72
2024-01-06 02:15:00+01:00,41768.72
2024-01-06 02:30:00+01:00,41985.83
2024-01-06 02:45:00+01:00,41846.96
2024-01-06 03:00:00+01:00,41555.29
2024-01-06 03:15:00+01:00,41364.38
2024-01-06 03:30:00+01:00,41206.46
2024-01-06 03:45:00+01:00,41236.53
2024-01-06 04:00:00+01:00,41289.09
2024-01-06 04:15:00+01:00,40941.9
2024-01-06 04:30:00+01:00,41042.53
2024-01-06 04:45:00+01:00,41022.06
2024-01-06 05:00:00+01:00,42143.65
2024-01-06 05:15:00+01:00,41980.81
2024-01-06 05:30:00+01:00,42864.35
2024-01-06 05:45:00+01:00,42339.1
2024-01-06 06:00:00+01:00,43080.79
2024-01-06 06:15:00+01:00,43281.01
2024-01-06 06:30:00+01:00,44566.68
2024-01-06 06:45:00+01:00,44681.11
2024-01-06 07:00:00+01:00,45475.91
2024-01-06 07:15:00+01:00,46656.41
2024-01-06 07:30:00+01:00,47185.49
2024-01-06 07:45:00+01:00,48509.64
2024-01-06 08:00:00+01:00,49579.38
2024-01-06 08:15:00+01:00,49654.73
2024-01-06 08:30:00+01:00,50539.16
2024-01-06 08:45:00+01:00,51452.35
2024-01-06 09:00:00+01:00,52074.64
2024-01-06 09:15:00+01:00,52687.7
2024-01-06 09:30:00+01:00,52884.38
2024-01-06 09:45:00+01:00,53646.94
2024-01-06 10:00:00+01:00,54060.6
2024-01-06 10:15:00+01:00,53746.21
2024-01-06 10:30:00+01:00,54855.03
2024-01-06 10:45:00+01:00,55310.22
2024-01-06 11:00:00+01:00,55644.27
2024-01-06 11:15:00+01:00,56400.89
2024-01-06 11:30:00+01:00,56176.79
2024-01-06 11:45:00+01:00,55809.45
2024-01-06 12:00:00+01:00,55832.22
2024-01-06 12:15:00+01:00,56070.44
2024-01-06 12:30:00+01:00,56027.14
2024-01-06 12:45:00+01:00,55987.24
2024-01-06 13:00:00+01:00,55453.25
2024-01-06 13:15:00+01:00,54832.48
2024-01-06 13:30:00+01:00,54631.95
2024-01-06 13:45:00+01:00,54135.91
2024-01-06 14:00:00+01:00,53673.96
2024-01-06 14:15:00+01:00,52994.9
2024-01-06 14:30:00+01:00,53089.23
2024-01-06 14:45:00+01:00,53147.14
2024-01-06 15:00:00+01:00,53040.85
2024-01-06 15:15:00+01:00,53283.16
2024-01-06 15:30:00+01:00,53573.7
2024-01-06 15:45:00+01:00,54419.35
2024-01-06 16:00:00+01:00,54568.18
2024-01-06 16:15:00+01:00,55113.03
2024-01-06 16:30:00+01:00,55628.39
2024-01-06 16:45:00+01:00,55850.69
2024-01-06 17:00:00+01:00,57050.67
2024-01-06 17:15:00+01:00,57194.59
2024-01-06 17:30:00+01:00,57893.44
2024-01-06 17:45:00+01:00,57823.38
2024-01-06 18:00:00+01:00,57680.3
2024-01-06 18:15:00+01:00,57176.54
2024-01-06 18:30:00+01:00,56749.59
2024-01-06 18:45:00+01:00,56534.81
2024-01-06 19:00:00+01:00,56354.81
2024-01-06 19:15:00+01:00,55462.53
2024-01-06 19:30:00+01:00,54754.93
2024-01-06 19:45:00+01:00,54430.4
2024-01-06 20:00:00+01:00,53849.42
2024-01-06 20:15:00+01:00,52669.43
2024-01-06 20:30:00+01:00,51687.37
2024-01-06 20:45:00+01:00,50931.68
2024-01-06 21:00:00+01:00,50391.03
2024-01-06 21:15:00+01:00,49757.83
2024-01-06 21:30:00+01:00,49749.11
2024-01-06 21:45:00+01:00,49016.89
2024-01-06 22:00:00+01:00,48793.15
2024-01-06 22:15:00+01:00,48197.02
2024-01-06 22:30:00+01:00,47927.7
2024-01-06 22:45:00+01:00,47604.17
2024-01-06 23:00:00+01:00,47026.87
2024-01-06 23:15:00+01:00,46393.19
2024-01-06 23:30:00+01:00,45663.65
2024-01-06 23:45:00+01:00,45422.51
2024-01-07 00:00:00+01:00,41951.21
2024-01-07 00:15:00+01:00,41671.84
2024-01-07 00:30:00+01:00,41743.06
2024-01-07 00:45:00+01:00,41099.5
2024-01-07 01:00:00+01:00,40605.34
2024-01-07 01:15:00+01:00,40036.37
2024-01-07 01:30:00+01:00,39637.84
2024-01-07 01:45:00+01:00,39253.65
2024-01-07 02:00:00+01:00,38857.58
2024-01-07 02:15:00+01:00,38833.74
2024-01-07 02:30:00+01:00,38505.09
2024-01-07 02:45:00+01:00,38545.01
2024-01-07 03:00:00+01:00,38341.74
2024-01-07 03:15:00+01:00,38353.57
2024-01-07 03:30:00+01:00,38100.22
2024-01-07 03:45:00+01:00,38081.87
2024-01-07 04:00:00+01:00,38360.15
2024-01-07 04:15:00+01:00,38315.04
2024-01-07 04:30:00+01:00,38543.36
2024-01-07 04:45:00+01:00,38653.15
2024-01-07 05:00:00+01:00,38842.41
2024-01-07 05:15:00+01:00,38980.71
2024-01-07 05:30:00+01:00,39292.87
2024-01-07 05:45:00+01:00,39616.62
2024-01-07 06:00:00+01:00,39312.5
2024-01-07 06:15:00+01:00,39305.11
2024-01-07 06:30:00+01:00,39665.8
2024-01-07 06:45:00+01:00,40017.68
2024-01-07 07:00:00+01:00,40533.41
2024-01-07 07:15:00+01:00,40956.48
2024-01-07 07:30:00+01:00,41564.92
2024-01-07 07:45:00+01:00,42066.8
2024-01-07 08:00:00+01:00,42710.03
2024-01-07 08:15:00+01:00,43298.16
2024-01-07 08:30:00+01:00,44156.36
2024-01-07 08:45:00+01:00,45002.66
2024-01-07 09:00:00+01:00,46089.18
2024-01-07 09:15:00+01:00,47100.64
2024-01-07 09:30:00+01:00,47864.36
2024-01-07 09:45:00+01:00,48145.83
2024-01-07 10:00:00+01:00,48687.51
2024-01-07 10:15:00+01:00,49070.3
2024-01-07 10:30:00+01:00,49379.82
2024-01-07 10:45:00+01:00,49804.76
2024-01-07 11:00:00+01:00,50505.32
2024-01-07 11:15:00+01:00,51121.19
2024-01-07 11:30:00+01:00,51391.88
2024-01-07 11:45:00+01:00,51553.05
2024-01-07 12:00:00+01:00,51579.76
2024-01-07 12:15:00+01:00,51363.85
2024-01-07 12:30:00+01:00,50301.39
2024-01-07 12:45:00+01:00,50279.46
2024-01-07 13:00:00+01:00,50231.04
2024-01-07 13:15:00+01:00,49820.25
2024-01-07 13:30:00+01:00,49649.65
2024-01-07 13:45:00+01:00,49342.39
2024-01-07 14:00:00+01:00,49252.29
2024-01-07 14:15:00+01:00,48736.88
