utc_timestamp,DE_load_forecast
2023-01-02 17:15:00+01:00,63815.55
2023-01-02 17:30:00+01:00,64149.3
2023-01-02 17:45:00+01:00,64269.05
2023-01-02 18:00:00+01:00,64214.16
2023-01-02 18:15:00+01:00,64060.62
2023-01-02 18:30:00+01:00,63884.8
2023-01-02 18:45:00+01:00,63647.94
2023-01-02 19:00:00+01:00,63077.48
2023-01-02 19:15:00+01:00,62771.38
2023-01-02 19:30:00+01:00,62254.09
2023-01-02 19:45:00+01:00,61625.38
2023-01-02 20:00:00+01:00,60751.72
2023-01-02 20:15:00+01:00,59982.65
2023-01-02 20:30:00+01:00,59229.46
2023-01-02 20:45:00+01:00,58613.94
2023-01-02 21:00:00+01:00,58005.18
2023-01-02 21:15:00+01:00,57182.66
2023-01-02 21:30:00+01:00,56508.05
2023-01-02 21:45:00+01:00,55827.9
2023-01-02 22:00:00+01:00,55705.71
2023-01-02 22:15:00+01:00,55022.1
2023-01-02 22:30:00+01:00,54125.52
2023-01-02 22:45:00+01:00,53161.62
2023-01-02 23:00:00+01:00,52454.45
2023-01-02 23:15:00+01:00,51768.23
2023-01-02 23:30:00+01:00,51188.87
2023-01-02 23:45:00+01:00,50573.94
2023-01-03 00:00:00+01:00,46814.61
2023-01-03 00:15:00+01:00,46503.15
2023-01-03 00:30:00+01:00,46008.81
2023-01-03 00:45:00+01:00,45547.83
2023-01-03 01:00:00+01:00,45162.68
2023-01-03 01:15:00+01:00,44913.63
2023-01-03 01:30:00+01:00,44549.7
2023-01-03 01:45:00+01:00,44282.65
2023-01-03 02:00:00+01:00,43920.67
2023-01-03 02:15:00+01:00,43957.75
2023-01-03 02:30:00+01:00,43831.9
2023-01-03 02:45:00+01:00,43854.1
2023-01-03 03:00:00+01:00,43787.52
2023-01-03 03:15:00+01:00,43819.12
2023-01-03 03:30:00+01:00,44017.9
2023-01-03 03:45:00+01:00,44101.14
2023-01-03 04:00:00+01:00,44854.18
2023-01-03 04:15:00+01:00,45493.19
2023-01-03 04:30:00+01:00,45826.99
2023-01-03 04:45:00+01:00,46376.72
2023-01-03 05:00:00+01:00,47362.81
2023-01-03 05:15:00+01:00,47856.39
2023-01-03 05:30:00+01:00,48697.39
2023-01-03 05:45:00+01:00,49778.89
2023-01-03 06:00:00+01:00,51667.5
2023-01-03 06:15:00+01:00,53246.22
2023-01-03 06:30:00+01:00,54569.89
2023-01-03 06:45:00+01:00,55966.16
2023-01-03 07:00:00+01:00,57182.31
2023-01-03 07:15:00+01:00,59415.41
2023-01-03 07:30:00+01:00,60328.32
2023-01-03 07:45:00+01:00,61062.86
2023-01-03 08:00:00+01:00,61915.95
2023-01-03 08:15:00+01:00,62614.98
2023-01-03 08:30:00+01:00,62988.85
2023-01-03 08:45:00+01:00,63360.79
2023-01-03 09:00:00+01:00,63892.74
2023-01-03 09:15:00+01:00,64129.86
2023-01-03 09:30:00+01:00,64457.18
2023-01-03 09:45:00+01:00,64609.73
2023-01-03 10:00:00+01:00,64799.71
2023-01-03 10:15:00+01:00,65100.8
2023-01-03 10:30:00+01:00,65342.36
2023-01-03 10:45:00+01:00,65498.27
2023-01-03 11:00:00+01:00,65938.64
2023-01-03 11:15:00+01:00,66234.81
2023-01-03 11:30:00+01:00,66538.75
2023-01-03 11:45:00+01:00,66596.94
2023-01-03 12:00:00+01:00,66599.49
2023-01-03 12:15:00+01:00,66465.3
2023-01-03 12:30:00+01:00,66461.68
2023-01-03 12:45:00+01:00,66247.87
2023-01-03 13:00:00+01:00,66266.82
2023-01-03 13:15:00+01:00,65966.39
2023-01-03 13:30:00+01:00,65604.36
2023-01-03 13:45:00+01:00,65239.86
2023-01-03 14:00:00+01:00,65210.26
2023-01-03 14:15:00+01:00,64786.83
2023-01-03 14:30:00+01:00,64436.64
2023-01-03 14:45:00+01:00,64027.14
2023-01-03 15:00:00+01:00,64117.96
2023-01-03 15:15:00+01:00,64009.93
2023-01-03 15:30:00+01:00,63812.04
2023-01-03 15:45:00+01:00,63735.16
2023-01-03 16:00:00+01:00,63777.2
2023-01-03 16:15:00+01:00,63870.68
2023-01-03 16:30:00+01:00,64243.87
2023-01-03 16:45:00+01:00,64506.72
2023-01-03 17:00:00+01:00,64805.51
2023-01-03 17:15:00+01:00,65061.38
2023-01-03 17:30:00+01:00,65350.7
2023-01-03 17:45:00+01:00,65382.42
2023-01-03 18:00:00+01:00,65240.2
2023-01-03 18:15:00+01:00,65068.53
2023-01-03 18:30:00+01:00,64912.19
2023-01-03 18:45:00+01:00,64771.54
2023-01-03 19:00:00+01:00,64239.08
2023-01-03 19:15:00+01:00,63938.02
2023-01-03 19:30:00+01:00,63490.4
2023-01-03 19:45:00+01:00,62862.73
2023-01-03 20:00:00+01:00,61988.66
2023-01-03 20:15:00+01:00,61206.45
2023-01-03 20:30:00+01:00,60493.84
2023-01-03 20:45:00+01:00,59984.79
2023-01-03 21:00:00+01:00,59314.06
2023-01-03 21:15:00+01:00,58469.13
2023-01-03 21:30:00+01:00,57782.66
2023-01-03 21:45:00+01:00,56936.34
2023-01-03 22:00:00+01:00,56677.33
2023-01-03 22:15:00+01:00,56027.17
2023-01-03 22:30:00+01:00,55150.0
2023-01-03 22:45:00+01:00,54267.39
2023-01-03 23:00:00+01:00,53477.55
2023-01-03 23:15:00+01:00,52734.31
2023-01-03 23:30:00+01:00,52171.46
2023-01-03 23:45:00+01:00,51552.12
2023-01-04 00:00:00+01:00,48911.05
2023-01-04 00:15:00+01:00,48476.1
2023-01-04 00:30:00+01:00,47937.82
2023-01-04 00:45:00+01:00,47488.68
2023-01-04 01:00:00+01:00,47211.07
2023-01-04 01:15:00+01:00,46901.69
2023-01-04 01:30:00+01:00,46699.1
2023-01-04 01:45:00+01:00,46442.61
2023-01-04 02:00:00+01:00,46220.79
2023-01-04 02:15:00+01:00,46203.52
2023-01-04 02:30:00+01:00,46145.16
2023-01-04 02:45:00+01:00,46239.33
2023-01-04 03:00:00+01:00,46311.89
2023-01-04 03:15:00+01:00,46470.36
2023-01-04 03:30:00+01:00,46595.38
2023-01-04 03:45:00+01:00,46757.15
2023-01-04 04:00:00+01:00,47312.35
2023-01-04 04:15:00+01:00,47645.44
2023-01-04 04:30:00+01:00,48131.76
2023-01-04 04:45:00+01:00,48592.77
2023-01-04 05:00:00+01:00,49438.29
2023-01-04 05:15:00+01:00,49934.05
2023-01-04 05:30:00+01:00,50652.6
2023-01-04 05:45:00+01:00,51633.97
2023-01-04 06:00:00+01:00,53416.49
2023-01-04 06:15:00+01:00,54775.66
2023-01-04 06:30:00+01:00,56008.65
2023-01-04 06:45:00+01:00,57210.01
2023-01-04 07:00:00+01:00,58936.69
2023-01-04 07:15:00+01:00,60444.39
2023-01-04 07:30:00+01:00,61158.7
2023-01-04 07:45:00+01:00,62191.86
2023-01-04 08:00:00+01:00,62934.14
2023-01-04 08:15:00+01:00,63424.1
2023-01-04 08:30:00+01:00,63816.35
2023-01-04 08:45:00+01:00,63995.22
2023-01-04 09:00:00+01:00,64399.73
2023-01-04 09:15:00+01:00,64736.46
2023-01-04 09:30:00+01:00,65305.74
2023-01-04 09:45:00+01:00,65554.71
2023-01-04 10:00:00+01:00,65993.9
2023-01-04 10:15:00+01:00,66056.3
2023-01-04 10:30:00+01:00,66251.69
2023-01-04 10:45:00+01:00,66443.09
2023-01-04 11:00:00+01:00,66768.59
2023-01-04 11:15:00+01:00,67179.19
2023-01-04 11:30:00+01:00,67654.1
2023-01-04 11:45:00+01:00,67735.45
2023-01-04 12:00:00+01:00,67805.66
2023-01-04 12:15:00+01:00,67795.3
2023-01-04 12:30:00+01:00,67757.11
2023-01-04 12:45:00+01:00,67697.33
2023-01-04 13:00:00+01:00,67469.85
2023-01-04 13:15:00+01:00,67046.52
2023-01-04 13:30:00+01:00,66655.84
2023-01-04 13:45:00+01:00,66140.83
2023-01-04 14:00:00+01:00,65772.35
2023-01-04 14:15:00+01:00,65463.87
2023-01-04 14:30:00+01:00,65163.3
2023-01-04 14:45:00+01:00,65058.59
2023-01-04 15:00:00+01:00,64956.38
2023-01-04 15:15:00+01:00,64689.42
2023-01-04 15:30:00+01:00,64546.17
2023-01-04 15:45:00+01:00,64510.98
2023-01-04 16:00:00+01:00,64649.44
2023-01-04 16:15:00+01:00,64427.92
2023-01-04 16:30:00+01:00,64669.75
2023-01-04 16:45:00+01:00,65276.51
2023-01-04 17:00:00+01:00,66059.19
2023-01-04 17:15:00+01:00,66422.86
2023-01-04 17:30:00+01:00,66587.17
2023-01-04 17:45:00+01:00,66555.05
2023-01-04 18:00:00+01:00,66221.22
2023-01-04 18:15:00+01:00,66230.05
2023-01-04 18:30:00+01:00,66080.01
2023-01-04 18:45:00+01:00,66021.01
2023-01-04 19:00:00+01:00,65650.89
2023-01-04 19:15:00+01:00,64963.71
2023-01-04 19:30:00+01:00,64393.8
2023-01-04 19:45:00+01:00,63646.47
2023-01-04 20:00:00+01:00,62538.86
2023-01-04 20:15:00+01:00,61633.41
2023-01-04 20:30:00+01:00,60751.31
2023-01-04 20:45:00+01:00,59945.82
2023-01-04 21:00:00+01:00,59389.08
2023-01-04 21:15:00+01:00,58661.9
2023-01-04 21:30:00+01:00,57786.77
2023-01-04 21:45:00+01:00,56940.23
2023-01-04 22:00:00+01:00,56776.36
2023-01-04 22:15:00+01:00,56239.42
2023-01-04 22:30:00+01:00,55339.08
2023-01-04 22:45:00+01:00,54437.86
2023-01-04 23:00:00+01:00,53409.55
2023-01-04 23:15:00+01:00,52597.01
2023-01-04 23:30:00+01:00,51616.8
2023-01-04 23:45:00+01:00,50946.44
2023-01-05 00:00:00+01:00,51079.0
2023-01-05 00:15:00+01:00,50494.08
2023-01-05 00:30:00+01:00,49940.33
2023-01-05 00:45:00+01:00,49622.28
2023-01-05 01:00:00+01:00,49099.19
2023-01-05 01:15:00+01:00,48833.04
2023-01-05 01:30:00+01:00,48426.01
2023-01-05 01:45:00+01:00,48234.23
2023-01-05 02:00:00+01:00,48061.54
2023-01-05 02:15:00+01:00,48159.37
2023-01-05 02:30:00+01:00,47897.64
2023-01-05 02:45:00+01:00,47907.29
2023-01-05 03:00:00+01:00,47784.35
2023-01-05 03:15:00+01:00,48034.64
2023-01-05 03:30:00+01:00,48384.53
2023-01-05 03:45:00+01:00,48675.91
2023-01-05 04:00:00+01:00,49184.42
2023-01-05 04:15:00+01:00,49674.87
2023-01-05 04:30:00+01:00,50180.98
2023-01-05 04:45:00+01:00,50724.07
2023-01-05 05:00:00+01:00,51726.29
2023-01-05 05:15:00+01:00,52367.63
2023-01-05 05:30:00+01:00,53335.51
2023-01-05 05:45:00+01:00,54640.2
2023-01-05 06:00:00+01:00,56774.21
2023-01-05 06:15:00+01:00,58362.29
2023-01-05 06:30:00+01:00,59367.66
2023-01-05 06:45:00+01:00,60607.13
2023-01-05 07:00:00+01:00,62019.13
2023-01-05 07:15:00+01:00,61213.67
2023-01-05 07:30:00+01:00,61838.44
2023-01-05 07:45:00+01:00,62600.59
2023-01-05 08:00:00+01:00,63502.38
2023-01-05 08:15:00+01:00,64013.61
2023-01-05 08:30:00+01:00,64543.89
2023-01-05 08:45:00+01:00,64807.93
2023-01-05 09:00:00+01:00,65113.53
2023-01-05 09:15:00+01:00,65644.69
2023-01-05 09:30:00+01:00,65976.84
2023-01-05 09:45:00+01:00,66283.39
2023-01-05 10:00:00+01:00,66476.52
2023-01-05 10:15:00+01:00,66655.12
2023-01-05 10:30:00+01:00,66902.16
2023-01-05 10:45:00+01:00,67053.11
2023-01-05 11:00:00+01:00,67131.06
2023-01-05 11:15:00+01:00,67606.51
2023-01-05 11:30:00+01:00,68006.02
2023-01-05 11:45:00+01:00,68031.46
2023-01-05 12:00:00+01:00,67890.25
2023-01-05 12:15:00+01:00,67892.94
2023-01-05 12:30:00+01:00,68056.41
2023-01-05 12:45:00+01:00,67978.18
2023-01-05 13:00:00+01:00,67745.9
2023-01-05 13:15:00+01:00,67290.29
2023-01-05 13:30:00+01:00,66880.53
2023-01-05 13:45:00+01:00,66243.16
2023-01-05 14:00:00+01:00,66114.18
2023-01-05 14:15:00+01:00,66000.29
2023-01-05 14:30:00+01:00,65768.73
2023-01-05 14:45:00+01:00,65429.42
2023-01-05 15:00:00+01:00,65353.65
2023-01-05 15:15:00+01:00,65300.71
2023-01-05 15:30:00+01:00,65110.7
2023-01-05 15:45:00+01:00,64982.05
2023-01-05 16:00:00+01:00,65199.17
2023-01-05 16:15:00+01:00,65127.01
2023-01-05 16:30:00+01:00,65679.34
2023-01-05 16:45:00+01:00,66279.49
2023-01-05 17:00:00+01:00,66855.99
2023-01-05 17:15:00+01:00,67164.96
2023-01-05 17:30:00+01:00,67484.55
2023-01-05 17:45:00+01:00,67600.18
2023-01-05 18:00:00+01:00,67311.75
2023-01-05 18:15:00+01:00,67435.87
2023-01-05 18:30:00+01:00,67518.84
2023-01-05 18:45:00+01:00,67165.31
2023-01-05 19:00:00+01:00,66769.21
2023-01-05 19:15:00+01:00,66200.65
2023-01-05 19:30:00+01:00,65472.42
2023-01-05 19:45:00+01:00,64961.35
2023-01-05 20:00:00+01:00,63700.38
2023-01-05 20:15:00+01:00,62801.84
2023-01-05 20:30:00+01:00,61843.58
2023-01-05 20:45:00+01:00,61028.26
2023-01-05 21:00:00+01:00,60396.92
2023-01-05 21:15:00+01:00,59735.99
2023-01-05 21:30:00+01:00,59100.28
2023-01-05 21:45:00+01:00,58478.93
2023-01-05 22:00:00+01:00,57965.08
2023-01-05 22:15:00+01:00,57421.81
2023-01-05 22:30:00+01:00,56385.6
2023-01-05 22:45:00+01:00,55547.93
2023-01-05 23:00:00+01:00,54455.08
2023-01-05 23:15:00+01:00,53610.09
2023-01-05 23:30:00+01:00,52672.81
2023-01-05 23:45:00+01:00,51972.06
2023-01-06 00:00:00+01:00,51630.22
2023-01-06 00:15:00+01:00,51058.78
2023-01-06 00:30:00+01:00,50452.72
2023-01-06 00:45:00+01:00,50001.19
2023-01-06 01:00:00+01:00,49529.82
2023-01-06 01:15:00+01:00,49206.01
2023-01-06 01:30:00+01:00,48830.49
2023-01-06 01:45:00+01:00,48630.76
2023-01-06 02:00:00+01:00,48361.05
2023-01-06 02:15:00+01:00,48300.19
2023-01-06 02:30:00+01:00,47964.52
2023-01-06 02:45:00+01:00,48121.93
2023-01-06 03:00:00+01:00,48069.11
2023-01-06 03:15:00+01:00,48233.84
2023-01-06 03:30:00+01:00,48337.4
2023-01-06 03:45:00+01:00,48326.49
2023-01-06 04:00:00+01:00,48604.73
2023-01-06 04:15:00+01:00,48695.75
2023-01-06 04:30:00+01:00,49047.33
2023-01-06 04:45:00+01:00,49257.5
2023-01-06 05:00:00+01:00,50001.0
2023-01-06 05:15:00+01:00,50329.68
2023-01-06 05:30:00+01:00,50997.63
2023-01-06 05:45:00+01:00,51851.25
2023-01-06 06:00:00+01:00,53253.43
2023-01-06 06:15:00+01:00,54356.92
2023-01-06 06:30:00+01:00,55608.6
2023-01-06 06:45:00+01:00,56459.74
2023-01-06 07:00:00+01:00,57934.22
2023-01-06 07:15:00+01:00,58732.26
2023-01-06 07:30:00+01:00,59474.56
2023-01-06 07:45:00+01:00,60068.08
2023-01-06 08:00:00+01:00,60636.88
2023-01-06 08:15:00+01:00,60891.33
2023-01-06 08:30:00+01:00,61120.32
2023-01-06 08:45:00+01:00,61428.33
2023-01-06 09:00:00+01:00,61508.57
2023-01-06 09:15:00+01:00,61818.39
2023-01-06 09:30:00+01:00,62456.39
2023-01-06 09:45:00+01:00,62734.29
2023-01-06 10:00:00+01:00,62734.0
2023-01-06 10:15:00+01:00,62974.62
2023-01-06 10:30:00+01:00,63394.09
2023-01-06 10:45:00+01:00,63583.76
2023-01-06 11:00:00+01:00,63645.96
2023-01-06 11:15:00+01:00,64131.16
2023-01-06 11:30:00+01:00,64873.03
2023-01-06 11:45:00+01:00,64628.44
2023-01-06 12:00:00+01:00,64493.73
2023-01-06 12:15:00+01:00,64347.67
2023-01-06 12:30:00+01:00,64224.04
2023-01-06 12:45:00+01:00,63886.09
2023-01-06 13:00:00+01:00,63786.45
2023-01-06 13:15:00+01:00,63279.86
2023-01-06 13:30:00+01:00,62908.41
2023-01-06 13:45:00+01:00,62309.21
2023-01-06 14:00:00+01:00,62095.24
2023-01-06 14:15:00+01:00,61803.87
2023-01-06 14:30:00+01:00,61436.4
2023-01-06 14:45:00+01:00,61263.79
2023-01-06 15:00:00+01:00,61423.51
2023-01-06 15:15:00+01:00,61308.65
2023-01-06 15:30:00+01:00,61282.09
2023-01-06 15:45:00+01:00,61369.49
2023-01-06 16:00:00+01:00,61539.37
2023-01-06 16:15:00+01:00,61749.42
2023-01-06 16:30:00+01:00,62447.22
2023-01-06 16:45:00+01:00,63445.67
2023-01-06 17:00:00+01:00,64447.76
2023-01-06 17:15:00+01:00,64942.58
2023-01-06 17:30:00+01:00,65269.79
2023-01-06 17:45:00+01:00,65410.24
2023-01-06 18:00:00+01:00,64951.21
2023-01-06 18:15:00+01:00,64719.38
2023-01-06 18:30:00+01:00,64584.62
2023-01-06 18:45:00+01:00,64200.0
2023-01-06 19:00:00+01:00,63577.11
2023-01-06 19:15:00+01:00,63030.64
2023-01-06 19:30:00+01:00,62520.71
2023-01-06 19:45:00+01:00,61821.52
2023-01-06 20:00:00+01:00,60946.23
2023-01-06 20:15:00+01:00,60220.51
2023-01-06 20:30:00+01:00,59534.84
2023-01-06 20:45:00+01:00,58641.24
2023-01-06 21:00:00+01:00,58215.29
2023-01-06 21:15:00+01:00,57500.07
2023-01-06 21:30:00+01:00,56792.18
2023-01-06 21:45:00+01:00,55940.8
2023-01-06 22:00:00+01:00,55901.04
2023-01-06 22:15:00+01:00,55453.69
2023-01-06 22:30:00+01:00,54583.97
2023-01-06 22:45:00+01:00,53868.33
2023-01-06 23:00:00+01:00,53093.3
2023-01-06 23:15:00+01:00,52656.14
2023-01-06 23:30:00+01:00,51996.12
2023-01-06 23:45:00+01:00,51284.19
2023-01-07 00:00:00+01:00,49078.16
2023-01-07 00:15:00+01:00,48598.8
2023-01-07 00:30:00+01:00,48032.48
2023-01-07 00:45:00+01:00,47552.41
2023-01-07 01:00:00+01:00,47233.69
2023-01-07 01:15:00+01:00,46786.14
2023-01-07 01:30:00+01:00,46391.34
2023-01-07 01:45:00+01:00,46103.4
2023-01-07 02:00:00+01:00,45754.41
2023-01-07 02:15:00+01:00,45554.52
2023-01-07 02:30:00+01:00,45217.23
2023-01-07 02:45:00+01:00,45143.9
2023-01-07 03:00:00+01:00,44962.29
2023-01-07 03:15:00+01:00,44926.86
2023-01-07 03:30:00+01:00,45078.62
2023-01-07 03:45:00+01:00,45049.71
2023-01-07 04:00:00+01:00,45234.91
2023-01-07 04:15:00+01:00,45251.44
2023-01-07 04:30:00+01:00,45253.24
2023-01-07 04:45:00+01:00,45335.89
2023-01-07 05:00:00+01:00,45531.65
2023-01-07 05:15:00+01:00,45337.6
2023-01-07 05:30:00+01:00,45356.61
2023-01-07 05:45:00+01:00,45650.52
2023-01-07 06:00:00+01:00,45917.89
2023-01-07 06:15:00+01:00,46350.46
2023-01-07 06:30:00+01:00,46864.25
2023-01-07 06:45:00+01:00,47509.53
2023-01-07 07:00:00+01:00,48427.18
2023-01-07 07:15:00+01:00,49202.03
2023-01-07 07:30:00+01:00,50012.66
2023-01-07 07:45:00+01:00,50800.92
2023-01-07 08:00:00+01:00,51976.83
2023-01-07 08:15:00+01:00,52709.57
2023-01-07 08:30:00+01:00,53444.55
2023-01-07 08:45:00+01:00,54123.25
2023-01-07 09:00:00+01:00,55058.17
2023-01-07 09:15:00+01:00,55660.23
2023-01-07 09:30:00+01:00,56224.17
2023-01-07 09:45:00+01:00,56564.26
2023-01-07 10:00:00+01:00,56993.39
2023-01-07 10:15:00+01:00,57301.88
2023-01-07 10:30:00+01:00,57432.59
2023-01-07 10:45:00+01:00,57545.72
2023-01-07 11:00:00+01:00,57826.88
2023-01-07 11:15:00+01:00,58132.46
2023-01-07 11:30:00+01:00,58397.87
2023-01-07 11:45:00+01:00,58150.29
2023-01-07 12:00:00+01:00,58065.09
2023-01-07 12:15:00+01:00,57853.16
2023-01-07 12:30:00+01:00,57569.05
2023-01-07 12:45:00+01:00,57107.46
2023-01-07 13:00:00+01:00,56900.63
2023-01-07 13:15:00+01:00,56483.6
2023-01-07 13:30:00+01:00,56144.39
2023-01-07 13:45:00+01:00,55941.2
2023-01-07 14:00:00+01:00,55803.08
2023-01-07 14:15:00+01:00,55560.21
