utc_timestamp,DE_wind_offshore_forecast
2020-01-01 17:00:00+01:00,3949.32
2020-01-01 17:15:00+01:00,3986.15
2020-01-01 17:30:00+01:00,4051.99
2020-01-01 17:45:00+01:00,4087.53
2020-01-01 18:00:00+01:00,4124.06
2020-01-01 18:15:00+01:00,4132.6
2020-01-01 18:30:00+01:00,4137.13
2020-01-01 18:45:00+01:00,4148.27
2020-01-01 19:00:00+01:00,4149.42
2020-01-01 19:15:00+01:00,4111.66
2020-01-01 19:30:00+01:00,4101.88
2020-01-01 19:45:00+01:00,4069.74
2020-01-01 20:00:00+01:00,4041.61
2020-01-01 20:15:00+01:00,4022.5
2020-01-01 20:30:00+01:00,4003.37
2020-01-01 20:45:00+01:00,3982.74
2020-01-01 21:00:00+01:00,3972.09
2020-01-01 21:15:00+01:00,3987.57
2020-01-01 21:30:00+01:00,4009.02
2020-01-01 21:45:00+01:00,4020.18
2020-01-01 22:00:00+01:00,4043.33
2020-01-01 22:15:00+01:00,4107.87
2020-01-01 22:30:00+01:00,4173.41
2020-01-01 22:45:00+01:00,4238.35
2020-01-01 23:00:00+01:00,4302.3
2020-01-01 23:15:00+01:00,4372.08
2020-01-01 23:30:00+01:00,4437.42
2020-01-01 23:45:00+01:00,4501.71
2020-01-02 00:00:00+01:00,4013.28
2020-01-02 00:15:00+01:00,4071.66
2020-01-02 00:30:00+01:00,4131.07
2020-01-02 00:45:00+01:00,4189.23
2020-01-02 01:00:00+01:00,4254.37
2020-01-02 01:15:00+01:00,4326.26
2020-01-02 01:30:00+01:00,4400.15
2020-01-02 01:45:00+01:00,4475.16
2020-01-02 02:00:00+01:00,4540.17
2020-01-02 02:15:00+01:00,4589.95
2020-01-02 02:30:00+01:00,4640.73
2020-01-02 02:45:00+01:00,4690.61
2020-01-02 03:00:00+01:00,4732.49
2020-01-02 03:15:00+01:00,4754.01
2020-01-02 03:30:00+01:00,4771.51
2020-01-02 03:45:00+01:00,4791.96
2020-01-02 04:00:00+01:00,4813.38
2020-01-02 04:15:00+01:00,4838.63
2020-01-02 04:30:00+01:00,4865.88
2020-01-02 04:45:00+01:00,4892.74
2020-01-02 05:00:00+01:00,4914.61
2020-01-02 05:15:00+01:00,4945.1
2020-01-02 05:30:00+01:00,4951.6
2020-01-02 05:45:00+01:00,4976.36
2020-01-02 06:00:00+01:00,5008.12
2020-01-02 06:15:00+01:00,5070.5
2020-01-02 06:30:00+01:00,5133.87
2020-01-02 06:45:00+01:00,5193.32
2020-01-02 07:00:00+01:00,5253.76
2020-01-02 07:15:00+01:00,5322.79
2020-01-02 07:30:00+01:00,5385.81
2020-01-02 07:45:00+01:00,5450.48
2020-01-02 08:00:00+01:00,5508.13
2020-01-02 08:15:00+01:00,5548.6
2020-01-02 08:30:00+01:00,5584.06
2020-01-02 08:45:00+01:00,5614.42
2020-01-02 09:00:00+01:00,5664.77
2020-01-02 09:15:00+01:00,5717.02
2020-01-02 09:30:00+01:00,5759.27
2020-01-02 09:45:00+01:00,5802.47
2020-01-02 10:00:00+01:00,5842.66
2020-01-02 10:15:00+01:00,5871.31
2020-01-02 10:30:00+01:00,5900.95
2020-01-02 10:45:00+01:00,5924.48
2020-01-02 11:00:00+01:00,5953.01
2020-01-02 11:15:00+01:00,5974.46
2020-01-02 11:30:00+01:00,5991.91
2020-01-02 11:45:00+01:00,6011.87
2020-01-02 12:00:00+01:00,6032.83
2020-01-02 12:15:00+01:00,6044.09
2020-01-02 12:30:00+01:00,6058.34
2020-01-02 12:45:00+01:00,6073.45
2020-01-02 13:00:00+01:00,6090.55
2020-01-02 13:15:00+01:00,6106.5
2020-01-02 13:30:00+01:00,6135.44
2020-01-02 13:45:00+01:00,6153.05
2020-01-02 14:00:00+01:00,6163.66
2020-01-02 14:15:00+01:00,6166.39
2020-01-02 14:30:00+01:00,6167.12
2020-01-02 14:45:00+01:00,6166.23
2020-01-02 15:00:00+01:00,6174.34
2020-01-02 15:15:00+01:00,6193.37
2020-01-02 15:30:00+01:00,6211.39
2020-01-02 15:45:00+01:00,6227.03
2020-01-02 16:00:00+01:00,6248.66
2020-01-02 16:15:00+01:00,6257.96
2020-01-02 16:30:00+01:00,6272.24
2020-01-02 16:45:00+01:00,6288.53
2020-01-02 17:00:00+01:00,6302.81
2020-01-02 17:15:00+01:00,6308.72
2020-01-02 17:30:00+01:00,6315.62
2020-01-02 17:45:00+01:00,6322.99
2020-01-02 18:00:00+01:00,6331.37
2020-01-02 18:15:00+01:00,6343.81
2020-01-02 18:30:00+01:00,6351.25
2020-01-02 18:45:00+01:00,6360.73
2020-01-02 19:00:00+01:00,6349.21
2020-01-02 19:15:00+01:00,6359.85
2020-01-02 19:30:00+01:00,6372.48
2020-01-02 19:45:00+01:00,6380.88
2020-01-02 20:00:00+01:00,6392.28
2020-01-02 20:15:00+01:00,6408.13
2020-01-02 20:30:00+01:00,6419.96
2020-01-02 20:45:00+01:00,6433.01
2020-01-02 21:00:00+01:00,6447.04
2020-01-02 21:15:00+01:00,6448.96
2020-01-02 21:30:00+01:00,6451.88
2020-01-02 21:45:00+01:00,6456.11
2020-01-02 22:00:00+01:00,6494.34
2020-01-02 22:15:00+01:00,6486.73
2020-01-02 22:30:00+01:00,6481.12
2020-01-02 22:45:00+01:00,6470.3
2020-01-02 23:00:00+01:00,6462.48
2020-01-02 23:15:00+01:00,6455.03
2020-01-02 23:30:00+01:00,6453.05
2020-01-02 23:45:00+01:00,6453.43
2020-01-03 00:00:00+01:00,6510.3
2020-01-03 00:15:00+01:00,6516.19
2020-01-03 00:30:00+01:00,6524.04
2020-01-03 00:45:00+01:00,6530.75
2020-01-03 01:00:00+01:00,6537.45
2020-01-03 01:15:00+01:00,6535.7
2020-01-03 01:30:00+01:00,6535.95
2020-01-03 01:45:00+01:00,6536.86
2020-01-03 02:00:00+01:00,6541.78
2020-01-03 02:15:00+01:00,6543.82
2020-01-03 02:30:00+01:00,6546.85
2020-01-03 02:45:00+01:00,6550.96
2020-01-03 03:00:00+01:00,6553.04
2020-01-03 03:15:00+01:00,6557.42
2020-01-03 03:30:00+01:00,6557.75
2020-01-03 03:45:00+01:00,6558.12
2020-01-03 04:00:00+01:00,6563.46
2020-01-03 04:15:00+01:00,6557.92
2020-01-03 04:30:00+01:00,6563.37
2020-01-03 04:45:00+01:00,6565.76
2020-01-03 05:00:00+01:00,6566.14
2020-01-03 05:15:00+01:00,6574.3
2020-01-03 05:30:00+01:00,6572.45
2020-01-03 05:45:00+01:00,6571.34
2020-01-03 06:00:00+01:00,6532.23
2020-01-03 06:15:00+01:00,6532.59
2020-01-03 06:30:00+01:00,6531.95
2020-01-03 06:45:00+01:00,6530.92
2020-01-03 07:00:00+01:00,6519.89
2020-01-03 07:15:00+01:00,6494.35
2020-01-03 07:30:00+01:00,6462.81
2020-01-03 07:45:00+01:00,6413.21
2020-01-03 08:00:00+01:00,6375.6
2020-01-03 08:15:00+01:00,6323.94
2020-01-03 08:30:00+01:00,6265.25
2020-01-03 08:45:00+01:00,6207.2
2020-01-03 09:00:00+01:00,6141.16
2020-01-03 09:15:00+01:00,6047.95
2020-01-03 09:30:00+01:00,5952.74
2020-01-03 09:45:00+01:00,5847.04
2020-01-03 10:00:00+01:00,5715.35
2020-01-03 10:15:00+01:00,5567.31
2020-01-03 10:30:00+01:00,5416.27
2020-01-03 10:45:00+01:00,5277.94
2020-01-03 11:00:00+01:00,5129.62
2020-01-03 11:15:00+01:00,4979.4
2020-01-03 11:30:00+01:00,4815.18
2020-01-03 11:45:00+01:00,4650.96
2020-01-03 12:00:00+01:00,4541.75
2020-01-03 12:15:00+01:00,4553.99
2020-01-03 12:30:00+01:00,4563.24
2020-01-03 12:45:00+01:00,4566.68
2020-01-03 13:00:00+01:00,4601.13
2020-01-03 13:15:00+01:00,4694.23
2020-01-03 13:30:00+01:00,4787.34
2020-01-03 13:45:00+01:00,4877.78
2020-01-03 14:00:00+01:00,4931.18
2020-01-03 14:15:00+01:00,4955.4
2020-01-03 14:30:00+01:00,4979.62
2020-01-03 14:45:00+01:00,5012.43
2020-01-03 15:00:00+01:00,5051.24
2020-01-03 15:15:00+01:00,5143.37
2020-01-03 15:30:00+01:00,5232.47
2020-01-03 15:45:00+01:00,5323.17
2020-01-03 16:00:00+01:00,5398.84
2020-01-03 16:15:00+01:00,5428.43
2020-01-03 16:30:00+01:00,5456.94
2020-01-03 16:45:00+01:00,5476.6
2020-01-03 17:00:00+01:00,5493.18
2020-01-03 17:15:00+01:00,5497.81
2020-01-03 17:30:00+01:00,5505.36
2020-01-03 17:45:00+01:00,5511.2
2020-01-03 18:00:00+01:00,5518.99
2020-01-03 18:15:00+01:00,5518.55
2020-01-03 18:30:00+01:00,5519.1
2020-01-03 18:45:00+01:00,5511.03
2020-01-03 19:00:00+01:00,5520.95
2020-01-03 19:15:00+01:00,5583.18
2020-01-03 19:30:00+01:00,5661.28
2020-01-03 19:45:00+01:00,5731.58
2020-01-03 20:00:00+01:00,5794.8
2020-01-03 20:15:00+01:00,5860.47
2020-01-03 20:30:00+01:00,5925.04
2020-01-03 20:45:00+01:00,6006.33
2020-01-03 21:00:00+01:00,6064.46
2020-01-03 21:15:00+01:00,6114.13
2020-01-03 21:30:00+01:00,6162.81
2020-01-03 21:45:00+01:00,6208.84
2020-01-03 22:00:00+01:00,6279.86
2020-01-03 22:15:00+01:00,6308.21
2020-01-03 22:30:00+01:00,6347.53
2020-01-03 22:45:00+01:00,6374.44
2020-01-03 23:00:00+01:00,6415.32
2020-01-03 23:15:00+01:00,6432.92
2020-01-03 23:30:00+01:00,6449.27
2020-01-03 23:45:00+01:00,6470.12
2020-01-04 00:00:00+01:00,6428.82
2020-01-04 00:15:00+01:00,6444.37
2020-01-04 00:30:00+01:00,6457.89
2020-01-04 00:45:00+01:00,6472.31
2020-01-04 01:00:00+01:00,6479.71
2020-01-04 01:15:00+01:00,6487.88
2020-01-04 01:30:00+01:00,6490.05
2020-01-04 01:45:00+01:00,6499.99
2020-01-04 02:00:00+01:00,6503.94
2020-01-04 02:15:00+01:00,6500.73
2020-01-04 02:30:00+01:00,6504.51
2020-01-04 02:45:00+01:00,6508.29
2020-01-04 03:00:00+01:00,6510.06
2020-01-04 03:15:00+01:00,6506.63
2020-01-04 03:30:00+01:00,6510.2
2020-01-04 03:45:00+01:00,6509.77
2020-01-04 04:00:00+01:00,6511.33
2020-01-04 04:15:00+01:00,6504.39
2020-01-04 04:30:00+01:00,6493.44
2020-01-04 04:45:00+01:00,6490.53
2020-01-04 05:00:00+01:00,6488.55
2020-01-04 05:15:00+01:00,6489.57
2020-01-04 05:30:00+01:00,6491.6
2020-01-04 05:45:00+01:00,6489.64
2020-01-04 06:00:00+01:00,6438.7
2020-01-04 06:15:00+01:00,6439.76
2020-01-04 06:30:00+01:00,6441.8
2020-01-04 06:45:00+01:00,6440.84
2020-01-04 07:00:00+01:00,6422.87
2020-01-04 07:15:00+01:00,6420.36
2020-01-04 07:30:00+01:00,6411.82
2020-01-04 07:45:00+01:00,6413.29
2020-01-04 08:00:00+01:00,6412.76
2020-01-04 08:15:00+01:00,6419.31
2020-01-04 08:30:00+01:00,6423.86
2020-01-04 08:45:00+01:00,6429.96
2020-01-04 09:00:00+01:00,6428.07
2020-01-04 09:15:00+01:00,6420.94
2020-01-04 09:30:00+01:00,6410.81
2020-01-04 09:45:00+01:00,6394.24
2020-01-04 10:00:00+01:00,6385.68
2020-01-04 10:15:00+01:00,6367.84
2020-01-04 10:30:00+01:00,6350.94
2020-01-04 10:45:00+01:00,6322.89
2020-01-04 11:00:00+01:00,6296.75
2020-01-04 11:15:00+01:00,6257.81
2020-01-04 11:30:00+01:00,6207.84
2020-01-04 11:45:00+01:00,6151.71
2020-01-04 12:00:00+01:00,6079.53
2020-01-04 12:15:00+01:00,6036.56
2020-01-04 12:30:00+01:00,5987.6
2020-01-04 12:45:00+01:00,5931.63
2020-01-04 13:00:00+01:00,5889.66
2020-01-04 13:15:00+01:00,5883.74
2020-01-04 13:30:00+01:00,5876.82
2020-01-04 13:45:00+01:00,5870.96
2020-01-04 14:00:00+01:00,5854.11
2020-01-04 14:15:00+01:00,5824.24
2020-01-04 14:30:00+01:00,5798.35
2020-01-04 14:45:00+01:00,5781.39
2020-01-04 15:00:00+01:00,5754.42
2020-01-04 15:15:00+01:00,5703.43
2020-01-04 15:30:00+01:00,5685.43
2020-01-04 15:45:00+01:00,5636.43
2020-01-04 16:00:00+01:00,5569.42
2020-01-04 16:15:00+01:00,5473.39
2020-01-04 16:30:00+01:00,5372.36
2020-01-04 16:45:00+01:00,5268.32
2020-01-04 17:00:00+01:00,5162.28
2020-01-04 17:15:00+01:00,5052.66
2020-01-04 17:30:00+01:00,4954.03
2020-01-04 17:45:00+01:00,4835.39
2020-01-04 18:00:00+01:00,4698.69
2020-01-04 18:15:00+01:00,4543.22
2020-01-04 18:30:00+01:00,4387.68
2020-01-04 18:45:00+01:00,4225.6
2020-01-04 19:00:00+01:00,4061.47
2020-01-04 19:15:00+01:00,3881.59
2020-01-04 19:30:00+01:00,3698.71
2020-01-04 19:45:00+01:00,3521.2
2020-01-04 20:00:00+01:00,3352.67
2020-01-04 20:15:00+01:00,3201.97
2020-01-04 20:30:00+01:00,3052.27
2020-01-04 20:45:00+01:00,2900.05
2020-01-04 21:00:00+01:00,2751.82
2020-01-04 21:15:00+01:00,2607.03
2020-01-04 21:30:00+01:00,2467.25
2020-01-04 21:45:00+01:00,2326.22
2020-01-04 22:00:00+01:00,2216.2
2020-01-04 22:15:00+01:00,2099.31
2020-01-04 22:30:00+01:00,1987.41
2020-01-04 22:45:00+01:00,1875.53
2020-01-04 23:00:00+01:00,1773.63
2020-01-04 23:15:00+01:00,1685.17
2020-01-04 23:30:00+01:00,1597.56
2020-01-04 23:45:00+01:00,1512.68
2020-01-05 00:00:00+01:00,1620.84
2020-01-05 00:15:00+01:00,1551.6
2020-01-05 00:30:00+01:00,1477.25
2020-01-05 00:45:00+01:00,1413.05
2020-01-05 01:00:00+01:00,1350.82
2020-01-05 01:15:00+01:00,1305.65
2020-01-05 01:30:00+01:00,1258.45
2020-01-05 01:45:00+01:00,1215.05
2020-01-05 02:00:00+01:00,1172.63
2020-01-05 02:15:00+01:00,1149.3
2020-01-05 02:30:00+01:00,1121.99
2020-01-05 02:45:00+01:00,1099.32
2020-01-05 03:00:00+01:00,1084.62
2020-01-05 03:15:00+01:00,1094.56
2020-01-05 03:30:00+01:00,1109.52
2020-01-05 03:45:00+01:00,1127.09
2020-01-05 04:00:00+01:00,1162.67
2020-01-05 04:15:00+01:00,1226.8
2020-01-05 04:30:00+01:00,1296.94
2020-01-05 04:45:00+01:00,1376.03
2020-01-05 05:00:00+01:00,1461.12
2020-01-05 05:15:00+01:00,1570.03
2020-01-05 05:30:00+01:00,1678.95
2020-01-05 05:45:00+01:00,1793.71
2020-01-05 06:00:00+01:00,1903.48
2020-01-05 06:15:00+01:00,2018.46
2020-01-05 06:30:00+01:00,2137.46
2020-01-05 06:45:00+01:00,2256.87
2020-01-05 07:00:00+01:00,2388.3
2020-01-05 07:15:00+01:00,2522.59
2020-01-05 07:30:00+01:00,2663.88
2020-01-05 07:45:00+01:00,2801.32
2020-01-05 08:00:00+01:00,2934.77
2020-01-05 08:15:00+01:00,3064.49
2020-01-05 08:30:00+01:00,3190.22
2020-01-05 08:45:00+01:00,3316.68
2020-01-05 09:00:00+01:00,3439.16
2020-01-05 09:15:00+01:00,3547.7
2020-01-05 09:30:00+01:00,3660.25
2020-01-05 09:45:00+01:00,3762.0
2020-01-05 10:00:00+01:00,3863.75
2020-01-05 10:15:00+01:00,3965.36
2020-01-05 10:30:00+01:00,4064.99
2020-01-05 10:45:00+01:00,4170.3
2020-01-05 11:00:00+01:00,4272.63
2020-01-05 11:15:00+01:00,4384.44
2020-01-05 11:30:00+01:00,4499.27
2020-01-05 11:45:00+01:00,4612.92
2020-01-05 12:00:00+01:00,4715.54
2020-01-05 12:15:00+01:00,4806.94
2020-01-05 12:30:00+01:00,4893.34
2020-01-05 12:45:00+01:00,4976.97
2020-01-05 13:00:00+01:00,5049.61
2020-01-05 13:15:00+01:00,5093.72
2020-01-05 13:30:00+01:00,5136.84
2020-01-05 13:45:00+01:00,5176.83
2020-01-05 14:00:00+01:00,5216.83
2020-01-05 14:15:00+01:00,5256.76
2020-01-05 14:30:00+01:00,5292.7
2020-01-05 14:45:00+01:00,5329.92
2020-01-05 15:00:00+01:00,5364.12
2020-01-05 15:15:00+01:00,5400.73
2020-01-05 15:30:00+01:00,5436.34
2020-01-05 15:45:00+01:00,5470.96
2020-01-05 16:00:00+01:00,5505.57
2020-01-05 16:15:00+01:00,5552.08
2020-01-05 16:30:00+01:00,5600.64
2020-01-05 16:45:00+01:00,5642.29
2020-01-05 17:00:00+01:00,5690.89
2020-01-05 17:15:00+01:00,5726.35
2020-01-05 17:30:00+01:00,5757.83
2020-01-05 17:45:00+01:00,5787.61
2020-01-05 18:00:00+01:00,5828.4
2020-01-05 18:15:00+01:00,5872.99
2020-01-05 18:30:00+01:00,5924.58
2020-01-05 18:45:00+01:00,5974.58
2020-01-05 19:00:00+01:00,6018.58
2020-01-05 19:15:00+01:00,6059.12
2020-01-05 19:30:00+01:00,6089.65
2020-01-05 19:45:00+01:00,6122.37
2020-01-05 20:00:00+01:00,6150.05
2020-01-05 20:15:00+01:00,6171.32
2020-01-05 20:30:00+01:00,6185.58
2020-01-05 20:45:00+01:00,6198.89
2020-01-05 21:00:00+01:00,6208.17
2020-01-05 21:15:00+01:00,6210.29
2020-01-05 21:30:00+01:00,6205.39
2020-01-05 21:45:00+01:00,6208.78
2020-01-05 22:00:00+01:00,6219.14
2020-01-05 22:15:00+01:00,6215.48
2020-01-05 22:30:00+01:00,6207.81
2020-01-05 22:45:00+01:00,6199.49
2020-01-05 23:00:00+01:00,6185.15
2020-01-05 23:15:00+01:00,6169.83
2020-01-05 23:30:00+01:00,6148.67
2020-01-05 23:45:00+01:00,6124.11
2020-01-06 00:00:00+01:00,5847.12
2020-01-06 00:15:00+01:00,5859.96
2020-01-06 00:30:00+01:00,5869.8
2020-01-06 00:45:00+01:00,5872.58
2020-01-06 01:00:00+01:00,5875.36
2020-01-06 01:15:00+01:00,5877.02
2020-01-06 01:30:00+01:00,5856.65
2020-01-06 01:45:00+01:00,5845.24
2020-01-06 02:00:00+01:00,5833.8
2020-01-06 02:15:00+01:00,5820.47
2020-01-06 02:30:00+01:00,5806.14
2020-01-06 02:45:00+01:00,5798.05
2020-01-06 03:00:00+01:00,5786.96
2020-01-06 03:15:00+01:00,5774.8
2020-01-06 03:30:00+01:00,5763.63
2020-01-06 03:45:00+01:00,5750.99
2020-01-06 04:00:00+01:00,5736.35
2020-01-06 04:15:00+01:00,5700.4
2020-01-06 04:30:00+01:00,5663.44
2020-01-06 04:45:00+01:00,5629.75
2020-01-06 05:00:00+01:00,5592.05
2020-01-06 05:15:00+01:00,5556.96
2020-01-06 05:30:00+01:00,5516.85
2020-01-06 05:45:00+01:00,5477.16
2020-01-06 06:00:00+01:00,5431.44
2020-01-06 06:15:00+01:00,5408.14
2020-01-06 06:30:00+01:00,5384.81
2020-01-06 06:45:00+01:00,5364.12
2020-01-06 07:00:00+01:00,5339.43
2020-01-06 07:15:00+01:00,5331.23
2020-01-06 07:30:00+01:00,5326.04
2020-01-06 07:45:00+01:00,5312.84
2020-01-06 08:00:00+01:00,5298.65
2020-01-06 08:15:00+01:00,5283.19
2020-01-06 08:30:00+01:00,5265.72
2020-01-06 08:45:00+01:00,5252.9
2020-01-06 09:00:00+01:00,5243.07
2020-01-06 09:15:00+01:00,5261.35
2020-01-06 09:30:00+01:00,5280.62
2020-01-06 09:45:00+01:00,5294.64
2020-01-06 10:00:00+01:00,5326.65
2020-01-06 10:15:00+01:00,5366.0
2020-01-06 10:30:00+01:00,5401.34
2020-01-06 10:45:00+01:00,5442.3
2020-01-06 11:00:00+01:00,5475.26
2020-01-06 11:15:00+01:00,5505.26
2020-01-06 11:30:00+01:00,5528.26
2020-01-06 11:45:00+01:00,5554.09
2020-01-06 12:00:00+01:00,5577.92
2020-01-06 12:15:00+01:00,5598.09
2020-01-06 12:30:00+01:00,5610.27
2020-01-06 12:45:00+01:00,5624.23
2020-01-06 13:00:00+01:00,5645.18
2020-01-06 13:15:00+01:00,5678.34
2020-01-06 13:30:00+01:00,5716.48
2020-01-06 13:45:00+01:00,5749.45
2020-01-06 14:00:00+01:00,5775.42
2020-01-06 14:15:00+01:00,5796.1
2020-01-06 14:30:00+01:00,5811.78
2020-01-06 14:45:00+01:00,5827.18
2020-01-06 15:00:00+01:00,5848.58
2020-01-06 15:15:00+01:00,5849.62
2020-01-06 15:30:00+01:00,5853.66
2020-01-06 15:45:00+01:00,5858.15
2020-01-06 16:00:00+01:00,5862.64
2020-01-06 16:15:00+01:00,5851.1
2020-01-06 16:30:00+01:00,5840.54
2020-01-06 16:45:00+01:00,5832.89
2020-01-06 17:00:00+01:00,5826.24
2020-01-06 17:15:00+01:00,5830.55
2020-01-06 17:30:00+01:00,5834.87
2020-01-06 17:45:00+01:00,5838.25
2020-01-06 18:00:00+01:00,5844.63
2020-01-06 18:15:00+01:00,5839.09
2020-01-06 18:30:00+01:00,5832.58
2020-01-06 18:45:00+01:00,5825.83
2020-01-06 19:00:00+01:00,5816.09
2020-01-06 19:15:00+01:00,5801.04
2020-01-06 19:30:00+01:00,5798.99
2020-01-06 19:45:00+01:00,5792.83
2020-01-06 20:00:00+01:00,5784.66
2020-01-06 20:15:00+01:00,5733.79
2020-01-06 20:30:00+01:00,5706.92
2020-01-06 20:45:00+01:00,5676.24
2020-01-06 21:00:00+01:00,5647.57
2020-01-06 21:15:00+01:00,5624.44
2020-01-06 21:30:00+01:00,5597.32
2020-01-06 21:45:00+01:00,5574.08
2020-01-06 22:00:00+01:00,5566.85
2020-01-06 22:15:00+01:00,5512.73
2020-01-06 22:30:00+01:00,5456.61
2020-01-06 22:45:00+01:00,5397.42
2020-01-06 23:00:00+01:00,5332.23
2020-01-06 23:15:00+01:00,5273.69
2020-01-06 23:30:00+01:00,5217.35
2020-01-06 23:45:00+01:00,5158.08
2020-01-07 00:00:00+01:00,5245.69
2020-01-07 00:15:00+01:00,5257.33
2020-01-07 00:30:00+01:00,5268.97
2020-01-07 00:45:00+01:00,5276.9
2020-01-07 01:00:00+01:00,5131.83
2020-01-07 01:15:00+01:00,5073.49
2020-01-07 01:30:00+01:00,5008.15
2020-01-07 01:45:00+01:00,4942.49
2020-01-07 02:00:00+01:00,4849.83
2020-01-07 02:15:00+01:00,4758.46
2020-01-07 02:30:00+01:00,4668.1
2020-01-07 02:45:00+01:00,4573.52
2020-01-07 03:00:00+01:00,4490.94
2020-01-07 03:15:00+01:00,4452.58
2020-01-07 03:30:00+01:00,4408.22
2020-01-07 03:45:00+01:00,4350.93
2020-01-07 04:00:00+01:00,4331.65
2020-01-07 04:15:00+01:00,4313.69
2020-01-07 04:30:00+01:00,4305.74
2020-01-07 04:45:00+01:00,4296.8
2020-01-07 05:00:00+01:00,4282.86
2020-01-07 05:15:00+01:00,4235.42
2020-01-07 05:30:00+01:00,4169.97
2020-01-07 05:45:00+01:00,4123.52
2020-01-07 06:00:00+01:00,4052.05
2020-01-07 06:15:00+01:00,3993.0
2020-01-07 06:30:00+01:00,3936.94
2020-01-07 06:45:00+01:00,3879.25
2020-01-07 07:00:00+01:00,3811.57
2020-01-07 07:15:00+01:00,3699.45
2020-01-07 07:30:00+01:00,3598.37
2020-01-07 07:45:00+01:00,3495.53
2020-01-07 08:00:00+01:00,3347.73
2020-01-07 08:15:00+01:00,3190.72
2020-01-07 08:30:00+01:00,3029.71
2020-01-07 08:45:00+01:00,2869.14
2020-01-07 09:00:00+01:00,2727.57
2020-01-07 09:15:00+01:00,2614.51
2020-01-07 09:30:00+01:00,2533.45
2020-01-07 09:45:00+01:00,2451.06
2020-01-07 10:00:00+01:00,2378.69
2020-01-07 10:15:00+01:00,2394.9
2020-01-07 10:30:00+01:00,2409.14
2020-01-07 10:45:00+01:00,2421.42
2020-01-07 11:00:00+01:00,2479.74
2020-01-07 11:15:00+01:00,2649.08
2020-01-07 11:30:00+01:00,2817.41
2020-01-07 11:45:00+01:00,2978.05
2020-01-07 12:00:00+01:00,3164.7
2020-01-07 12:15:00+01:00,3405.91
2020-01-07 12:30:00+01:00,3643.13
2020-01-07 12:45:00+01:00,3881.31
2020-01-07 13:00:00+01:00,4097.5
2020-01-07 13:15:00+01:00,4312.1
2020-01-07 13:30:00+01:00,4517.7
2020-01-07 13:45:00+01:00,4724.03
2020-01-07 14:00:00+01:00,4912.37
2020-01-07 14:15:00+01:00,5048.04
