utc_timestamp,DE_wind_offshore_actual
2016-01-03 11:00:00+01:00,2654.91
2016-01-03 11:15:00+01:00,2656.67
2016-01-03 11:30:00+01:00,2652.84
2016-01-03 11:45:00+01:00,2655.94
2016-01-03 12:00:00+01:00,2663.89
2016-01-03 12:15:00+01:00,2662.71
2016-01-03 12:30:00+01:00,2666.08
2016-01-03 12:45:00+01:00,2671.42
2016-01-03 13:00:00+01:00,2675.33
2016-01-03 13:15:00+01:00,2674.63
2016-01-03 13:30:00+01:00,2674.93
2016-01-03 13:45:00+01:00,2674.61
2016-01-03 14:00:00+01:00,2655.15
2016-01-03 14:15:00+01:00,2601.81
2016-01-03 14:30:00+01:00,2564.05
2016-01-03 14:45:00+01:00,2543.13
2016-01-03 15:00:00+01:00,2530.85
2016-01-03 15:15:00+01:00,2535.0
2016-01-03 15:30:00+01:00,2537.92
2016-01-03 15:45:00+01:00,2532.53
2016-01-03 16:00:00+01:00,2534.93
2016-01-03 16:15:00+01:00,2543.25
2016-01-03 16:30:00+01:00,2584.83
2016-01-03 16:45:00+01:00,2617.06
2016-01-03 17:00:00+01:00,2629.92
2016-01-03 17:15:00+01:00,2615.17
2016-01-03 17:30:00+01:00,2583.59
2016-01-03 17:45:00+01:00,2572.81
2016-01-03 18:00:00+01:00,2560.11
2016-01-03 18:15:00+01:00,2540.58
2016-01-03 18:30:00+01:00,2536.35
2016-01-03 18:45:00+01:00,2524.86
2016-01-03 19:00:00+01:00,2523.86
2016-01-03 19:15:00+01:00,2521.04
2016-01-03 19:30:00+01:00,2527.38
2016-01-03 19:45:00+01:00,2528.2
2016-01-03 20:00:00+01:00,2534.39
2016-01-03 20:15:00+01:00,2537.13
2016-01-03 20:30:00+01:00,2540.47
2016-01-03 20:45:00+01:00,2543.13
2016-01-03 21:00:00+01:00,2540.8
2016-01-03 21:15:00+01:00,2541.79
2016-01-03 21:30:00+01:00,2552.17
2016-01-03 21:45:00+01:00,2557.87
2016-01-03 22:00:00+01:00,2567.92
2016-01-03 22:15:00+01:00,2559.88
2016-01-03 22:30:00+01:00,2569.46
2016-01-03 22:45:00+01:00,2576.72
2016-01-03 23:00:00+01:00,2585.48
2016-01-03 23:15:00+01:00,2588.21
2016-01-03 23:30:00+01:00,2589.36
2016-01-03 23:45:00+01:00,2587.05
2016-01-04 00:00:00+01:00,2595.79
2016-01-04 00:15:00+01:00,2604.02
2016-01-04 00:30:00+01:00,2602.23
2016-01-04 00:45:00+01:00,2602.36
2016-01-04 01:00:00+01:00,2598.28
2016-01-04 01:15:00+01:00,2599.86
2016-01-04 01:30:00+01:00,2606.25
2016-01-04 01:45:00+01:00,2596.25
2016-01-04 02:00:00+01:00,2598.77
2016-01-04 02:15:00+01:00,2603.05
2016-01-04 02:30:00+01:00,2608.07
2016-01-04 02:45:00+01:00,2603.34
2016-01-04 03:00:00+01:00,2596.55
2016-01-04 03:15:00+01:00,2605.17
2016-01-04 03:30:00+01:00,2606.37
2016-01-04 03:45:00+01:00,2608.99
2016-01-04 04:00:00+01:00,2608.64
2016-01-04 04:15:00+01:00,2612.81
2016-01-04 04:30:00+01:00,2612.61
2016-01-04 04:45:00+01:00,2614.09
2016-01-04 05:00:00+01:00,2616.61
2016-01-04 05:15:00+01:00,2618.61
2016-01-04 05:30:00+01:00,2619.49
2016-01-04 05:45:00+01:00,2617.02
2016-01-04 06:00:00+01:00,2621.41
2016-01-04 06:15:00+01:00,2628.02
2016-01-04 06:30:00+01:00,2648.04
2016-01-04 06:45:00+01:00,2650.65
2016-01-04 07:00:00+01:00,2656.6
2016-01-04 07:15:00+01:00,2658.84
2016-01-04 07:30:00+01:00,2661.51
2016-01-04 07:45:00+01:00,2669.12
2016-01-04 08:00:00+01:00,2672.51
2016-01-04 08:15:00+01:00,2672.02
2016-01-04 08:30:00+01:00,2671.39
2016-01-04 08:45:00+01:00,2674.1
2016-01-04 09:00:00+01:00,2664.16
2016-01-04 09:15:00+01:00,2666.0
2016-01-04 09:30:00+01:00,2664.19
2016-01-04 09:45:00+01:00,2664.55
2016-01-04 10:00:00+01:00,2665.32
2016-01-04 10:15:00+01:00,2664.43
2016-01-04 10:30:00+01:00,2666.05
2016-01-04 10:45:00+01:00,2681.23
2016-01-04 11:00:00+01:00,2672.18
2016-01-04 11:15:00+01:00,2667.79
2016-01-04 11:30:00+01:00,2678.39
2016-01-04 11:45:00+01:00,2672.83
2016-01-04 12:00:00+01:00,2673.76
2016-01-04 12:15:00+01:00,2672.18
2016-01-04 12:30:00+01:00,2663.7
2016-01-04 12:45:00+01:00,2669.61
2016-01-04 13:00:00+01:00,2663.34
2016-01-04 13:15:00+01:00,2672.19
2016-01-04 13:30:00+01:00,2675.92
2016-01-04 13:45:00+01:00,2676.39
2016-01-04 14:00:00+01:00,2670.31
2016-01-04 14:15:00+01:00,2681.28
2016-01-04 14:30:00+01:00,2686.56
2016-01-04 14:45:00+01:00,2685.8
2016-01-04 15:00:00+01:00,2687.51
2016-01-04 15:15:00+01:00,2683.21
2016-01-04 15:30:00+01:00,2694.19
2016-01-04 15:45:00+01:00,2690.08
2016-01-04 16:00:00+01:00,2683.85
2016-01-04 16:15:00+01:00,2678.8
2016-01-04 16:30:00+01:00,2672.73
2016-01-04 16:45:00+01:00,2670.55
2016-01-04 17:00:00+01:00,2684.05
2016-01-04 17:15:00+01:00,2689.27
2016-01-04 17:30:00+01:00,2695.46
2016-01-04 17:45:00+01:00,2686.41
2016-01-04 18:00:00+01:00,2687.28
2016-01-04 18:15:00+01:00,2678.33
2016-01-04 18:30:00+01:00,2681.0
2016-01-04 18:45:00+01:00,2681.68
2016-01-04 19:00:00+01:00,2680.59
2016-01-04 19:15:00+01:00,2686.88
2016-01-04 19:30:00+01:00,2696.04
2016-01-04 19:45:00+01:00,2696.52
2016-01-04 20:00:00+01:00,2690.97
2016-01-04 20:15:00+01:00,2688.78
2016-01-04 20:30:00+01:00,2700.51
2016-01-04 20:45:00+01:00,2695.85
2016-01-04 21:00:00+01:00,2696.69
2016-01-04 21:15:00+01:00,2696.46
2016-01-04 21:30:00+01:00,2695.55
2016-01-04 21:45:00+01:00,2690.93
2016-01-04 22:00:00+01:00,2687.3
2016-01-04 22:15:00+01:00,2693.73
2016-01-04 22:30:00+01:00,2689.56
2016-01-04 22:45:00+01:00,2701.23
2016-01-04 23:00:00+01:00,2693.47
2016-01-04 23:15:00+01:00,2699.42
2016-01-04 23:30:00+01:00,2694.47
2016-01-04 23:45:00+01:00,2691.55
2016-01-05 00:00:00+01:00,2689.82
2016-01-05 00:15:00+01:00,2697.58
2016-01-05 00:30:00+01:00,2694.87
2016-01-05 00:45:00+01:00,2698.16
2016-01-05 01:00:00+01:00,2687.76
2016-01-05 01:15:00+01:00,2685.48
2016-01-05 01:30:00+01:00,2687.1
2016-01-05 01:45:00+01:00,2682.46
2016-01-05 02:00:00+01:00,2694.71
2016-01-05 02:15:00+01:00,2693.85
2016-01-05 02:30:00+01:00,2693.82
2016-01-05 02:45:00+01:00,2690.29
2016-01-05 03:00:00+01:00,2690.51
2016-01-05 03:15:00+01:00,2695.01
2016-01-05 03:30:00+01:00,2696.64
2016-01-05 03:45:00+01:00,2699.61
2016-01-05 04:00:00+01:00,2703.54
2016-01-05 04:15:00+01:00,2698.9
2016-01-05 04:30:00+01:00,2691.67
2016-01-05 04:45:00+01:00,2698.94
2016-01-05 05:00:00+01:00,2710.36
2016-01-05 05:15:00+01:00,2708.91
2016-01-05 05:30:00+01:00,2703.68
2016-01-05 05:45:00+01:00,2697.37
2016-01-05 06:00:00+01:00,2703.79
2016-01-05 06:15:00+01:00,2699.57
2016-01-05 06:30:00+01:00,2696.33
2016-01-05 06:45:00+01:00,2695.88
2016-01-05 07:00:00+01:00,2694.43
2016-01-05 07:15:00+01:00,2693.58
2016-01-05 07:30:00+01:00,2688.58
2016-01-05 07:45:00+01:00,2691.12
2016-01-05 08:00:00+01:00,2696.54
2016-01-05 08:15:00+01:00,2695.95
2016-01-05 08:30:00+01:00,2693.33
2016-01-05 08:45:00+01:00,2694.72
2016-01-05 09:00:00+01:00,2686.6
2016-01-05 09:15:00+01:00,2677.53
2016-01-05 09:30:00+01:00,2647.92
2016-01-05 09:45:00+01:00,2626.44
2016-01-05 10:00:00+01:00,2616.81
2016-01-05 10:15:00+01:00,2607.71
2016-01-05 10:30:00+01:00,2592.96
2016-01-05 10:45:00+01:00,2591.48
2016-01-05 11:00:00+01:00,2559.16
2016-01-05 11:15:00+01:00,2540.86
2016-01-05 11:30:00+01:00,2538.88
2016-01-05 11:45:00+01:00,2523.38
2016-01-05 12:00:00+01:00,2534.43
2016-01-05 12:15:00+01:00,2532.11
2016-01-05 12:30:00+01:00,2526.8
2016-01-05 12:45:00+01:00,2521.15
2016-01-05 13:00:00+01:00,2519.52
2016-01-05 13:15:00+01:00,2524.61
2016-01-05 13:30:00+01:00,2528.13
2016-01-05 13:45:00+01:00,2508.98
2016-01-05 14:00:00+01:00,2518.61
2016-01-05 14:15:00+01:00,2529.02
2016-01-05 14:30:00+01:00,2527.23
2016-01-05 14:45:00+01:00,2551.48
2016-01-05 15:00:00+01:00,2522.11
2016-01-05 15:15:00+01:00,2508.03
2016-01-05 15:30:00+01:00,2523.47
2016-01-05 15:45:00+01:00,2497.07
2016-01-05 16:00:00+01:00,2520.75
2016-01-05 16:15:00+01:00,2525.71
2016-01-05 16:30:00+01:00,2520.44
2016-01-05 16:45:00+01:00,2476.77
2016-01-05 17:00:00+01:00,2501.71
2016-01-05 17:15:00+01:00,2524.76
2016-01-05 17:30:00+01:00,2528.56
2016-01-05 17:45:00+01:00,2551.22
2016-01-05 18:00:00+01:00,2543.18
2016-01-05 18:15:00+01:00,2546.45
2016-01-05 18:30:00+01:00,2547.85
2016-01-05 18:45:00+01:00,2598.74
2016-01-05 19:00:00+01:00,2619.7
2016-01-05 19:15:00+01:00,2609.18
2016-01-05 19:30:00+01:00,2590.02
2016-01-05 19:45:00+01:00,2583.02
2016-01-05 20:00:00+01:00,2574.41
2016-01-05 20:15:00+01:00,2576.79
2016-01-05 20:30:00+01:00,2573.17
2016-01-05 20:45:00+01:00,2533.29
2016-01-05 21:00:00+01:00,2526.08
2016-01-05 21:15:00+01:00,2515.11
2016-01-05 21:30:00+01:00,2547.99
2016-01-05 21:45:00+01:00,2581.3
2016-01-05 22:00:00+01:00,2561.72
2016-01-05 22:15:00+01:00,2551.07
2016-01-05 22:30:00+01:00,2511.05
2016-01-05 22:45:00+01:00,2502.64
2016-01-05 23:00:00+01:00,2506.75
2016-01-05 23:15:00+01:00,2485.79
2016-01-05 23:30:00+01:00,2498.01
2016-01-05 23:45:00+01:00,2494.61
2016-01-06 00:00:00+01:00,2484.87
2016-01-06 00:15:00+01:00,2487.0
2016-01-06 00:30:00+01:00,2510.71
2016-01-06 00:45:00+01:00,2512.76
2016-01-06 01:00:00+01:00,2502.64
2016-01-06 01:15:00+01:00,2517.35
2016-01-06 01:30:00+01:00,2503.4
2016-01-06 01:45:00+01:00,2533.39
2016-01-06 02:00:00+01:00,2529.69
2016-01-06 02:15:00+01:00,2541.88
2016-01-06 02:30:00+01:00,2523.35
2016-01-06 02:45:00+01:00,2552.63
2016-01-06 03:00:00+01:00,2570.92
2016-01-06 03:15:00+01:00,2546.57
2016-01-06 03:30:00+01:00,2561.31
2016-01-06 03:45:00+01:00,2554.44
2016-01-06 04:00:00+01:00,2554.91
2016-01-06 04:15:00+01:00,2558.86
2016-01-06 04:30:00+01:00,2568.62
2016-01-06 04:45:00+01:00,2549.8
2016-01-06 05:00:00+01:00,2534.95
2016-01-06 05:15:00+01:00,2538.38
2016-01-06 05:30:00+01:00,2580.06
2016-01-06 05:45:00+01:00,2598.82
2016-01-06 06:00:00+01:00,2612.05
2016-01-06 06:15:00+01:00,2630.55
2016-01-06 06:30:00+01:00,2643.03
2016-01-06 06:45:00+01:00,2645.33
2016-01-06 07:00:00+01:00,2641.97
2016-01-06 07:15:00+01:00,2645.96
2016-01-06 07:30:00+01:00,2660.9
2016-01-06 07:45:00+01:00,2653.09
2016-01-06 08:00:00+01:00,2665.93
2016-01-06 08:15:00+01:00,2664.34
2016-01-06 08:30:00+01:00,2652.07
2016-01-06 08:45:00+01:00,2656.08
2016-01-06 09:00:00+01:00,2649.46
2016-01-06 09:15:00+01:00,2661.57
2016-01-06 09:30:00+01:00,2661.93
2016-01-06 09:45:00+01:00,2669.48
2016-01-06 10:00:00+01:00,2667.43
2016-01-06 10:15:00+01:00,2657.83
2016-01-06 10:30:00+01:00,2649.71
2016-01-06 10:45:00+01:00,2642.73
2016-01-06 11:00:00+01:00,2607.54
2016-01-06 11:15:00+01:00,2585.25
2016-01-06 11:30:00+01:00,2566.09
2016-01-06 11:45:00+01:00,2569.47
2016-01-06 12:00:00+01:00,2595.84
2016-01-06 12:15:00+01:00,2588.38
2016-01-06 12:30:00+01:00,2590.21
2016-01-06 12:45:00+01:00,2567.88
2016-01-06 13:00:00+01:00,2545.49
2016-01-06 13:15:00+01:00,2544.33
2016-01-06 13:30:00+01:00,2555.29
2016-01-06 13:45:00+01:00,2575.0
2016-01-06 14:00:00+01:00,2597.49
2016-01-06 14:15:00+01:00,2584.07
2016-01-06 14:30:00+01:00,2592.78
2016-01-06 14:45:00+01:00,2591.74
2016-01-06 15:00:00+01:00,2606.26
2016-01-06 15:15:00+01:00,2625.87
2016-01-06 15:30:00+01:00,2631.32
2016-01-06 15:45:00+01:00,2628.88
2016-01-06 16:00:00+01:00,2635.2
2016-01-06 16:15:00+01:00,2622.71
2016-01-06 16:30:00+01:00,2619.22
2016-01-06 16:45:00+01:00,2634.78
2016-01-06 17:00:00+01:00,2633.96
2016-01-06 17:15:00+01:00,2627.71
2016-01-06 17:30:00+01:00,2611.87
2016-01-06 17:45:00+01:00,2585.66
2016-01-06 18:00:00+01:00,2586.04
2016-01-06 18:15:00+01:00,2572.31
2016-01-06 18:30:00+01:00,2585.27
2016-01-06 18:45:00+01:00,2589.46
2016-01-06 19:00:00+01:00,2611.32
2016-01-06 19:15:00+01:00,2610.34
2016-01-06 19:30:00+01:00,2638.33
2016-01-06 19:45:00+01:00,2650.21
2016-01-06 20:00:00+01:00,2633.11
2016-01-06 20:15:00+01:00,2632.65
2016-01-06 20:30:00+01:00,2624.58
2016-01-06 20:45:00+01:00,2636.39
2016-01-06 21:00:00+01:00,2633.87
2016-01-06 21:15:00+01:00,2636.28
2016-01-06 21:30:00+01:00,2636.03
2016-01-06 21:45:00+01:00,2599.53
2016-01-06 22:00:00+01:00,2588.9
2016-01-06 22:15:00+01:00,2593.54
2016-01-06 22:30:00+01:00,2587.51
2016-01-06 22:45:00+01:00,2639.78
2016-01-06 23:00:00+01:00,2654.0
2016-01-06 23:15:00+01:00,2653.11
2016-01-06 23:30:00+01:00,2657.06
2016-01-06 23:45:00+01:00,2658.32
2016-01-07 00:00:00+01:00,2652.82
2016-01-07 00:15:00+01:00,2606.46
2016-01-07 00:30:00+01:00,2602.98
2016-01-07 00:45:00+01:00,2588.34
2016-01-07 01:00:00+01:00,2589.68
2016-01-07 01:15:00+01:00,2593.68
2016-01-07 01:30:00+01:00,2584.26
2016-01-07 01:45:00+01:00,2616.55
2016-01-07 02:00:00+01:00,2610.83
2016-01-07 02:15:00+01:00,2621.35
2016-01-07 02:30:00+01:00,2662.57
2016-01-07 02:45:00+01:00,2657.81
2016-01-07 03:00:00+01:00,2634.46
2016-01-07 03:15:00+01:00,2624.44
2016-01-07 03:30:00+01:00,2608.07
2016-01-07 03:45:00+01:00,2625.17
2016-01-07 04:00:00+01:00,2647.55
2016-01-07 04:15:00+01:00,2653.62
2016-01-07 04:30:00+01:00,2690.4
2016-01-07 04:45:00+01:00,2704.75
2016-01-07 05:00:00+01:00,2722.04
2016-01-07 05:15:00+01:00,2714.21
2016-01-07 05:30:00+01:00,2715.55
2016-01-07 05:45:00+01:00,2694.17
2016-01-07 06:00:00+01:00,2688.06
2016-01-07 06:15:00+01:00,2681.83
2016-01-07 06:30:00+01:00,2693.55
2016-01-07 06:45:00+01:00,2704.72
2016-01-07 07:00:00+01:00,2713.37
2016-01-07 07:15:00+01:00,2709.38
2016-01-07 07:30:00+01:00,2708.0
2016-01-07 07:45:00+01:00,2710.3
2016-01-07 08:00:00+01:00,2710.64
2016-01-07 08:15:00+01:00,2708.86
2016-01-07 08:30:00+01:00,2714.13
2016-01-07 08:45:00+01:00,2719.23
2016-01-07 09:00:00+01:00,2719.0
2016-01-07 09:15:00+01:00,2725.67
2016-01-07 09:30:00+01:00,2733.13
2016-01-07 09:45:00+01:00,2728.9
2016-01-07 10:00:00+01:00,2720.68
2016-01-07 10:15:00+01:00,2713.0
2016-01-07 10:30:00+01:00,2721.33
2016-01-07 10:45:00+01:00,2724.43
2016-01-07 11:00:00+01:00,2720.13
2016-01-07 11:15:00+01:00,2720.39
2016-01-07 11:30:00+01:00,2722.11
2016-01-07 11:45:00+01:00,2716.87
2016-01-07 12:00:00+01:00,2721.18
2016-01-07 12:15:00+01:00,2721.18
2016-01-07 12:30:00+01:00,2723.98
2016-01-07 12:45:00+01:00,2722.12
2016-01-07 13:00:00+01:00,2726.64
2016-01-07 13:15:00+01:00,2726.38
2016-01-07 13:30:00+01:00,2721.79
2016-01-07 13:45:00+01:00,2709.62
2016-01-07 14:00:00+01:00,2717.67
2016-01-07 14:15:00+01:00,2720.17
2016-01-07 14:30:00+01:00,2722.0
2016-01-07 14:45:00+01:00,2716.53
2016-01-07 15:00:00+01:00,2708.35
