utc_timestamp,DE_solar_actual
2023-01-02 09:00:00+01:00,1699.21
2023-01-02 09:15:00+01:00,2355.19
2023-01-02 09:30:00+01:00,3001.32
2023-01-02 09:45:00+01:00,3668.77
2023-01-02 10:00:00+01:00,4294.16
2023-01-02 10:15:00+01:00,4958.22
2023-01-02 10:30:00+01:00,5535.04
2023-01-02 10:45:00+01:00,6046.43
2023-01-02 11:00:00+01:00,6589.85
2023-01-02 11:15:00+01:00,6887.99
2023-01-02 11:30:00+01:00,7082.81
2023-01-02 11:45:00+01:00,7304.16
2023-01-02 12:00:00+01:00,7379.03
2023-01-02 12:15:00+01:00,7286.26
2023-01-02 12:30:00+01:00,7200.96
2023-01-02 12:45:00+01:00,6936.17
2023-01-02 13:00:00+01:00,6503.77
2023-01-02 13:15:00+01:00,5938.11
2023-01-02 13:30:00+01:00,5377.32
2023-01-02 13:45:00+01:00,4833.76
2023-01-02 14:00:00+01:00,4184.83
2023-01-02 14:15:00+01:00,3565.88
2023-01-02 14:30:00+01:00,2872.19
2023-01-02 14:45:00+01:00,2221.54
2023-01-02 15:00:00+01:00,1654.47
2023-01-02 15:15:00+01:00,1147.59
2023-01-02 15:30:00+01:00,706.51
2023-01-02 15:45:00+01:00,367.07
2023-01-02 16:00:00+01:00,145.08
2023-01-02 16:15:00+01:00,34.1
2023-01-02 16:30:00+01:00,6.01
2023-01-02 16:45:00+01:00,3.47
2023-01-02 17:00:00+01:00,2.22
2023-01-02 17:15:00+01:00,6.33
2023-01-02 17:30:00+01:00,6.29
2023-01-02 17:45:00+01:00,2.49
2023-01-02 18:00:00+01:00,3.13
2023-01-02 18:15:00+01:00,1.61
2023-01-02 18:30:00+01:00,1.75
2023-01-02 18:45:00+01:00,1.81
2023-01-02 19:00:00+01:00,1.98
2023-01-02 19:15:00+01:00,1.44
2023-01-02 19:30:00+01:00,1.83
2023-01-02 19:45:00+01:00,1.65
2023-01-02 20:00:00+01:00,1.58
2023-01-02 20:15:00+01:00,1.69
2023-01-02 20:30:00+01:00,1.6
2023-01-02 20:45:00+01:00,1.75
2023-01-02 21:00:00+01:00,1.59
2023-01-02 21:15:00+01:00,1.82
2023-01-02 21:30:00+01:00,1.66
2023-01-02 21:45:00+01:00,1.87
2023-01-02 22:00:00+01:00,1.8
2023-01-02 22:15:00+01:00,1.86
2023-01-02 22:30:00+01:00,1.62
2023-01-02 22:45:00+01:00,1.83
2023-01-02 23:00:00+01:00,1.59
2023-01-02 23:15:00+01:00,1.76
2023-01-02 23:30:00+01:00,1.46
2023-01-02 23:45:00+01:00,1.76
2023-01-03 00:00:00+01:00,1.54
2023-01-03 00:15:00+01:00,1.47
2023-01-03 00:30:00+01:00,1.34
2023-01-03 00:45:00+01:00,1.42
2023-01-03 01:00:00+01:00,2.2
2023-01-03 01:15:00+01:00,1.59
2023-01-03 01:30:00+01:00,1.43
2023-01-03 01:45:00+01:00,1.46
2023-01-03 02:00:00+01:00,1.71
2023-01-03 02:15:00+01:00,1.73
2023-01-03 02:30:00+01:00,1.52
2023-01-03 02:45:00+01:00,1.89
2023-01-03 03:00:00+01:00,1.63
2023-01-03 03:15:00+01:00,2.33
2023-01-03 03:30:00+01:00,2.06
2023-01-03 03:45:00+01:00,2.38
2023-01-03 04:00:00+01:00,1.62
2023-01-03 04:15:00+01:00,1.63
2023-01-03 04:30:00+01:00,1.91
2023-01-03 04:45:00+01:00,2.3
2023-01-03 05:00:00+01:00,1.89
2023-01-03 05:15:00+01:00,2.08
2023-01-03 05:30:00+01:00,1.93
2023-01-03 05:45:00+01:00,2.06
2023-01-03 06:00:00+01:00,2.14
2023-01-03 06:15:00+01:00,2.3
2023-01-03 06:30:00+01:00,2.33
2023-01-03 06:45:00+01:00,2.34
2023-01-03 07:00:00+01:00,2.74
2023-01-03 07:15:00+01:00,2.07
2023-01-03 07:30:00+01:00,2.39
2023-01-03 07:45:00+01:00,2.92
2023-01-03 08:00:00+01:00,5.3
2023-01-03 08:15:00+01:00,27.31
2023-01-03 08:30:00+01:00,223.15
2023-01-03 08:45:00+01:00,666.23
2023-01-03 09:00:00+01:00,1303.77
2023-01-03 09:15:00+01:00,2013.15
2023-01-03 09:30:00+01:00,2753.8
2023-01-03 09:45:00+01:00,3650.25
2023-01-03 10:00:00+01:00,4501.63
2023-01-03 10:15:00+01:00,5390.82
2023-01-03 10:30:00+01:00,6322.41
2023-01-03 10:45:00+01:00,7255.52
2023-01-03 11:00:00+01:00,8191.9
2023-01-03 11:15:00+01:00,8948.54
2023-01-03 11:30:00+01:00,9625.59
2023-01-03 11:45:00+01:00,10092.02
2023-01-03 12:00:00+01:00,10392.75
2023-01-03 12:15:00+01:00,10185.04
2023-01-03 12:30:00+01:00,10032.12
2023-01-03 12:45:00+01:00,9712.04
2023-01-03 13:00:00+01:00,9308.85
2023-01-03 13:15:00+01:00,8655.34
2023-01-03 13:30:00+01:00,8058.13
2023-01-03 13:45:00+01:00,7376.36
2023-01-03 14:00:00+01:00,6646.42
2023-01-03 14:15:00+01:00,5888.22
2023-01-03 14:30:00+01:00,5011.2
2023-01-03 14:45:00+01:00,4137.21
2023-01-03 15:00:00+01:00,3264.33
2023-01-03 15:15:00+01:00,2391.77
2023-01-03 15:30:00+01:00,1533.78
2023-01-03 15:45:00+01:00,829.93
2023-01-03 16:00:00+01:00,350.63
2023-01-03 16:15:00+01:00,102.99
2023-01-03 16:30:00+01:00,18.77
2023-01-03 16:45:00+01:00,7.82
2023-01-03 17:00:00+01:00,5.16
2023-01-03 17:15:00+01:00,5.3
2023-01-03 17:30:00+01:00,4.09
2023-01-03 17:45:00+01:00,2.09
2023-01-03 18:00:00+01:00,1.8
2023-01-03 18:15:00+01:00,1.81
2023-01-03 18:30:00+01:00,2.04
2023-01-03 18:45:00+01:00,2.51
2023-01-03 19:00:00+01:00,2.14
2023-01-03 19:15:00+01:00,1.67
2023-01-03 19:30:00+01:00,1.75
2023-01-03 19:45:00+01:00,1.82
2023-01-03 20:00:00+01:00,2.15
2023-01-03 20:15:00+01:00,2.13
2023-01-03 20:30:00+01:00,1.8
2023-01-03 20:45:00+01:00,1.95
2023-01-03 21:00:00+01:00,2.26
2023-01-03 21:15:00+01:00,1.94
2023-01-03 21:30:00+01:00,1.82
2023-01-03 21:45:00+01:00,1.97
2023-01-03 22:00:00+01:00,2.62
2023-01-03 22:15:00+01:00,1.92
2023-01-03 22:30:00+01:00,2.14
2023-01-03 22:45:00+01:00,1.95
2023-01-03 23:00:00+01:00,2.69
2023-01-03 23:15:00+01:00,2.02
2023-01-03 23:30:00+01:00,1.96
2023-01-03 23:45:00+01:00,2.12
2023-01-04 00:00:00+01:00,2.44
2023-01-04 00:15:00+01:00,2.21
2023-01-04 00:30:00+01:00,2.21
2023-01-04 00:45:00+01:00,2.2
2023-01-04 01:00:00+01:00,2.47
2023-01-04 01:15:00+01:00,2.21
2023-01-04 01:30:00+01:00,2.03
2023-01-04 01:45:00+01:00,2.23
2023-01-04 02:00:00+01:00,2.51
2023-01-04 02:15:00+01:00,2.23
2023-01-04 02:30:00+01:00,2.05
2023-01-04 02:45:00+01:00,2.22
2023-01-04 03:00:00+01:00,2.05
2023-01-04 03:15:00+01:00,2.23
2023-01-04 03:30:00+01:00,2.22
2023-01-04 03:45:00+01:00,2.19
2023-01-04 04:00:00+01:00,2.29
2023-01-04 04:15:00+01:00,2.18
2023-01-04 04:30:00+01:00,2.41
2023-01-04 04:45:00+01:00,2.25
2023-01-04 05:00:00+01:00,2.5
2023-01-04 05:15:00+01:00,2.61
2023-01-04 05:30:00+01:00,3.02
2023-01-04 05:45:00+01:00,3.01
2023-01-04 06:00:00+01:00,2.47
2023-01-04 06:15:00+01:00,2.65
2023-01-04 06:30:00+01:00,3.08
2023-01-04 06:45:00+01:00,2.85
2023-01-04 07:00:00+01:00,2.27
2023-01-04 07:15:00+01:00,2.79
2023-01-04 07:30:00+01:00,2.85
2023-01-04 07:45:00+01:00,3.65
2023-01-04 08:00:00+01:00,17.99
2023-01-04 08:15:00+01:00,103.56
2023-01-04 08:30:00+01:00,364.11
2023-01-04 08:45:00+01:00,605.35
2023-01-04 09:00:00+01:00,878.6
2023-01-04 09:15:00+01:00,1162.49
2023-01-04 09:30:00+01:00,1496.03
2023-01-04 09:45:00+01:00,1870.83
2023-01-04 10:00:00+01:00,2119.0
2023-01-04 10:15:00+01:00,2216.29
2023-01-04 10:30:00+01:00,2353.73
2023-01-04 10:45:00+01:00,2452.77
2023-01-04 11:00:00+01:00,2432.34
2023-01-04 11:15:00+01:00,2440.46
2023-01-04 11:30:00+01:00,2464.84
2023-01-04 11:45:00+01:00,2443.59
2023-01-04 12:00:00+01:00,2403.38
2023-01-04 12:15:00+01:00,2351.77
2023-01-04 12:30:00+01:00,2277.94
2023-01-04 12:45:00+01:00,2216.35
2023-01-04 13:00:00+01:00,2123.62
2023-01-04 13:15:00+01:00,2079.87
2023-01-04 13:30:00+01:00,2034.43
2023-01-04 13:45:00+01:00,1912.81
2023-01-04 14:00:00+01:00,1733.41
2023-01-04 14:15:00+01:00,1598.27
2023-01-04 14:30:00+01:00,1385.41
2023-01-04 14:45:00+01:00,1172.8
2023-01-04 15:00:00+01:00,928.17
2023-01-04 15:15:00+01:00,670.77
2023-01-04 15:30:00+01:00,454.25
2023-01-04 15:45:00+01:00,259.83
2023-01-04 16:00:00+01:00,102.63
2023-01-04 16:15:00+01:00,22.77
2023-01-04 16:30:00+01:00,3.44
2023-01-04 16:45:00+01:00,2.73
2023-01-04 17:00:00+01:00,2.57
2023-01-04 17:15:00+01:00,2.13
2023-01-04 17:30:00+01:00,2.1
2023-01-04 17:45:00+01:00,2.6
2023-01-04 18:00:00+01:00,2.11
2023-01-04 18:15:00+01:00,1.93
2023-01-04 18:30:00+01:00,1.89
2023-01-04 18:45:00+01:00,2.03
2023-01-04 19:00:00+01:00,1.9
2023-01-04 19:15:00+01:00,1.75
2023-01-04 19:30:00+01:00,1.82
2023-01-04 19:45:00+01:00,1.84
2023-01-04 20:00:00+01:00,1.96
2023-01-04 20:15:00+01:00,1.94
2023-01-04 20:30:00+01:00,1.96
2023-01-04 20:45:00+01:00,1.95
2023-01-04 21:00:00+01:00,1.85
2023-01-04 21:15:00+01:00,1.95
2023-01-04 21:30:00+01:00,1.86
2023-01-04 21:45:00+01:00,1.88
2023-01-04 22:00:00+01:00,2.29
2023-01-04 22:15:00+01:00,1.89
2023-01-04 22:30:00+01:00,1.84
2023-01-04 22:45:00+01:00,1.89
2023-01-04 23:00:00+01:00,2.64
2023-01-04 23:15:00+01:00,1.79
2023-01-04 23:30:00+01:00,1.64
2023-01-04 23:45:00+01:00,1.84
2023-01-05 00:00:00+01:00,1.7
2023-01-05 00:15:00+01:00,1.81
2023-01-05 00:30:00+01:00,1.71
2023-01-05 00:45:00+01:00,1.71
2023-01-05 01:00:00+01:00,1.89
2023-01-05 01:15:00+01:00,1.78
2023-01-05 01:30:00+01:00,1.68
2023-01-05 01:45:00+01:00,1.59
2023-01-05 02:00:00+01:00,1.56
2023-01-05 02:15:00+01:00,1.45
2023-01-05 02:30:00+01:00,2.1
2023-01-05 02:45:00+01:00,2.23
2023-01-05 03:00:00+01:00,1.68
2023-01-05 03:15:00+01:00,1.74
2023-01-05 03:30:00+01:00,1.89
2023-01-05 03:45:00+01:00,2.25
2023-01-05 04:00:00+01:00,1.87
2023-01-05 04:15:00+01:00,1.83
2023-01-05 04:30:00+01:00,2.5
2023-01-05 04:45:00+01:00,2.31
2023-01-05 05:00:00+01:00,2.1
2023-01-05 05:15:00+01:00,2.25
2023-01-05 05:30:00+01:00,1.94
2023-01-05 05:45:00+01:00,2.32
2023-01-05 06:00:00+01:00,2.06
2023-01-05 06:15:00+01:00,2.75
2023-01-05 06:30:00+01:00,2.59
2023-01-05 06:45:00+01:00,2.73
2023-01-05 07:00:00+01:00,2.56
2023-01-05 07:15:00+01:00,2.35
2023-01-05 07:30:00+01:00,2.02
2023-01-05 07:45:00+01:00,2.8
2023-01-05 08:00:00+01:00,4.13
2023-01-05 08:15:00+01:00,25.49
2023-01-05 08:30:00+01:00,133.43
2023-01-05 08:45:00+01:00,280.4
2023-01-05 09:00:00+01:00,496.14
2023-01-05 09:15:00+01:00,806.1
2023-01-05 09:30:00+01:00,1161.69
2023-01-05 09:45:00+01:00,1601.88
2023-01-05 10:00:00+01:00,2030.63
2023-01-05 10:15:00+01:00,2466.52
2023-01-05 10:30:00+01:00,2937.79
2023-01-05 10:45:00+01:00,3395.46
2023-01-05 11:00:00+01:00,3798.44
2023-01-05 11:15:00+01:00,4126.38
2023-01-05 11:30:00+01:00,4460.23
2023-01-05 11:45:00+01:00,4649.74
2023-01-05 12:00:00+01:00,4907.73
2023-01-05 12:15:00+01:00,5024.17
2023-01-05 12:30:00+01:00,5063.92
2023-01-05 12:45:00+01:00,4989.39
2023-01-05 13:00:00+01:00,4948.38
2023-01-05 13:15:00+01:00,4827.62
2023-01-05 13:30:00+01:00,4452.2
2023-01-05 13:45:00+01:00,4133.75
2023-01-05 14:00:00+01:00,3749.68
2023-01-05 14:15:00+01:00,3348.45
2023-01-05 14:30:00+01:00,2846.47
2023-01-05 14:45:00+01:00,2314.16
2023-01-05 15:00:00+01:00,1849.01
2023-01-05 15:15:00+01:00,1379.07
2023-01-05 15:30:00+01:00,920.66
2023-01-05 15:45:00+01:00,498.95
2023-01-05 16:00:00+01:00,212.3
2023-01-05 16:15:00+01:00,55.01
2023-01-05 16:30:00+01:00,6.39
2023-01-05 16:45:00+01:00,3.0
2023-01-05 17:00:00+01:00,2.2
2023-01-05 17:15:00+01:00,2.55
2023-01-05 17:30:00+01:00,1.99
2023-01-05 17:45:00+01:00,2.3
2023-01-05 18:00:00+01:00,2.34
2023-01-05 18:15:00+01:00,1.98
2023-01-05 18:30:00+01:00,1.85
2023-01-05 18:45:00+01:00,1.56
2023-01-05 19:00:00+01:00,1.99
2023-01-05 19:15:00+01:00,1.69
2023-01-05 19:30:00+01:00,1.82
2023-01-05 19:45:00+01:00,1.92
2023-01-05 20:00:00+01:00,4.32
2023-01-05 20:15:00+01:00,1.85
2023-01-05 20:30:00+01:00,1.84
2023-01-05 20:45:00+01:00,1.81
2023-01-05 21:00:00+01:00,1.87
2023-01-05 21:15:00+01:00,1.83
2023-01-05 21:30:00+01:00,1.91
2023-01-05 21:45:00+01:00,1.84
2023-01-05 22:00:00+01:00,1.98
2023-01-05 22:15:00+01:00,1.9
2023-01-05 22:30:00+01:00,1.99
2023-01-05 22:45:00+01:00,1.9
2023-01-05 23:00:00+01:00,2.03
2023-01-05 23:15:00+01:00,1.85
2023-01-05 23:30:00+01:00,2.15
2023-01-05 23:45:00+01:00,1.72
2023-01-06 00:00:00+01:00,1.96
2023-01-06 00:15:00+01:00,1.97
2023-01-06 00:30:00+01:00,2.09
2023-01-06 00:45:00+01:00,2.37
2023-01-06 01:00:00+01:00,1.91
2023-01-06 01:15:00+01:00,1.9
2023-01-06 01:30:00+01:00,2.0
2023-01-06 01:45:00+01:00,1.81
2023-01-06 02:00:00+01:00,2.47
2023-01-06 02:15:00+01:00,1.7
2023-01-06 02:30:00+01:00,1.88
2023-01-06 02:45:00+01:00,1.84
2023-01-06 03:00:00+01:00,1.96
2023-01-06 03:15:00+01:00,1.89
2023-01-06 03:30:00+01:00,1.97
2023-01-06 03:45:00+01:00,1.91
2023-01-06 04:00:00+01:00,1.81
2023-01-06 04:15:00+01:00,1.98
2023-01-06 04:30:00+01:00,1.88
2023-01-06 04:45:00+01:00,2.11
2023-01-06 05:00:00+01:00,2.21
2023-01-06 05:15:00+01:00,2.12
2023-01-06 05:30:00+01:00,2.05
2023-01-06 05:45:00+01:00,2.64
2023-01-06 06:00:00+01:00,2.27
2023-01-06 06:15:00+01:00,2.17
2023-01-06 06:30:00+01:00,2.32
2023-01-06 06:45:00+01:00,2.85
2023-01-06 07:00:00+01:00,2.43
2023-01-06 07:15:00+01:00,2.74
2023-01-06 07:30:00+01:00,3.0
2023-01-06 07:45:00+01:00,3.57
2023-01-06 08:00:00+01:00,7.98
2023-01-06 08:15:00+01:00,62.34
2023-01-06 08:30:00+01:00,255.56
2023-01-06 08:45:00+01:00,571.59
2023-01-06 09:00:00+01:00,995.74
2023-01-06 09:15:00+01:00,1504.65
2023-01-06 09:30:00+01:00,2022.1
2023-01-06 09:45:00+01:00,2518.51
2023-01-06 10:00:00+01:00,3058.47
2023-01-06 10:15:00+01:00,3652.18
2023-01-06 10:30:00+01:00,4253.1
2023-01-06 10:45:00+01:00,4849.27
2023-01-06 11:00:00+01:00,5334.17
2023-01-06 11:15:00+01:00,5657.12
2023-01-06 11:30:00+01:00,5999.27
2023-01-06 11:45:00+01:00,6402.68
2023-01-06 12:00:00+01:00,6541.12
2023-01-06 12:15:00+01:00,6650.48
2023-01-06 12:30:00+01:00,6557.52
2023-01-06 12:45:00+01:00,6396.43
2023-01-06 13:00:00+01:00,6267.24
2023-01-06 13:15:00+01:00,5863.92
2023-01-06 13:30:00+01:00,5364.58
2023-01-06 13:45:00+01:00,4814.39
2023-01-06 14:00:00+01:00,4267.48
2023-01-06 14:15:00+01:00,3706.45
2023-01-06 14:30:00+01:00,3139.84
2023-01-06 14:45:00+01:00,2514.83
2023-01-06 15:00:00+01:00,1905.54
2023-01-06 15:15:00+01:00,1398.06
2023-01-06 15:30:00+01:00,880.97
2023-01-06 15:45:00+01:00,474.72
2023-01-06 16:00:00+01:00,203.05
2023-01-06 16:15:00+01:00,58.99
2023-01-06 16:30:00+01:00,10.18
2023-01-06 16:45:00+01:00,4.84
2023-01-06 17:00:00+01:00,3.29
2023-01-06 17:15:00+01:00,3.05
2023-01-06 17:30:00+01:00,5.17
2023-01-06 17:45:00+01:00,4.92
2023-01-06 18:00:00+01:00,2.94
2023-01-06 18:15:00+01:00,2.39
2023-01-06 18:30:00+01:00,2.02
2023-01-06 18:45:00+01:00,1.92
2023-01-06 19:00:00+01:00,1.99
2023-01-06 19:15:00+01:00,1.72
2023-01-06 19:30:00+01:00,1.88
2023-01-06 19:45:00+01:00,2.0
2023-01-06 20:00:00+01:00,2.28
2023-01-06 20:15:00+01:00,2.03
2023-01-06 20:30:00+01:00,1.92
2023-01-06 20:45:00+01:00,1.97
2023-01-06 21:00:00+01:00,1.93
2023-01-06 21:15:00+01:00,1.86
2023-01-06 21:30:00+01:00,1.96
2023-01-06 21:45:00+01:00,1.81
2023-01-06 22:00:00+01:00,2.19
2023-01-06 22:15:00+01:00,2.25
2023-01-06 22:30:00+01:00,3.82
2023-01-06 22:45:00+01:00,1.78
2023-01-06 23:00:00+01:00,2.08
2023-01-06 23:15:00+01:00,1.64
2023-01-06 23:30:00+01:00,1.57
2023-01-06 23:45:00+01:00,1.57
2023-01-07 00:00:00+01:00,1.74
2023-01-07 00:15:00+01:00,1.69
2023-01-07 00:30:00+01:00,1.76
2023-01-07 00:45:00+01:00,1.81
2023-01-07 01:00:00+01:00,1.84
2023-01-07 01:15:00+01:00,2.03
2023-01-07 01:30:00+01:00,1.74
2023-01-07 01:45:00+01:00,1.9
2023-01-07 02:00:00+01:00,1.99
2023-01-07 02:15:00+01:00,1.86
2023-01-07 02:30:00+01:00,2.03
2023-01-07 02:45:00+01:00,1.94
2023-01-07 03:00:00+01:00,1.92
2023-01-07 03:15:00+01:00,1.79
2023-01-07 03:30:00+01:00,1.91
2023-01-07 03:45:00+01:00,1.86
2023-01-07 04:00:00+01:00,1.99
2023-01-07 04:15:00+01:00,2.08
2023-01-07 04:30:00+01:00,2.23
2023-01-07 04:45:00+01:00,2.66
2023-01-07 05:00:00+01:00,2.87
2023-01-07 05:15:00+01:00,2.31
2023-01-07 05:30:00+01:00,2.01
2023-01-07 05:45:00+01:00,1.95
2023-01-07 06:00:00+01:00,2.11
2023-01-07 06:15:00+01:00,2.17
2023-01-07 06:30:00+01:00,2.34
2023-01-07 06:45:00+01:00,2.32
2023-01-07 07:00:00+01:00,2.07
2023-01-07 07:15:00+01:00,2.73
2023-01-07 07:30:00+01:00,2.92
2023-01-07 07:45:00+01:00,3.18
2023-01-07 08:00:00+01:00,7.17
2023-01-07 08:15:00+01:00,49.96
2023-01-07 08:30:00+01:00,260.45
2023-01-07 08:45:00+01:00,693.9
2023-01-07 09:00:00+01:00,1310.46
2023-01-07 09:15:00+01:00,1991.37
2023-01-07 09:30:00+01:00,2682.53
2023-01-07 09:45:00+01:00,3454.97
2023-01-07 10:00:00+01:00,4263.23
2023-01-07 10:15:00+01:00,5068.56
2023-01-07 10:30:00+01:00,5860.78
2023-01-07 10:45:00+01:00,6711.26
2023-01-07 11:00:00+01:00,7406.96
2023-01-07 11:15:00+01:00,8007.84
2023-01-07 11:30:00+01:00,8522.25
2023-01-07 11:45:00+01:00,8980.8
2023-01-07 12:00:00+01:00,9365.44
2023-01-07 12:15:00+01:00,9610.43
2023-01-07 12:30:00+01:00,9784.97
2023-01-07 12:45:00+01:00,9710.95
2023-01-07 13:00:00+01:00,9596.34
2023-01-07 13:15:00+01:00,9437.32
2023-01-07 13:30:00+01:00,9151.5
2023-01-07 13:45:00+01:00,8632.24
2023-01-07 14:00:00+01:00,8035.47
2023-01-07 14:15:00+01:00,7266.48
2023-01-07 14:30:00+01:00,6338.94
2023-01-07 14:45:00+01:00,5350.11
2023-01-07 15:00:00+01:00,4328.3
2023-01-07 15:15:00+01:00,3298.8
2023-01-07 15:30:00+01:00,2273.8
2023-01-07 15:45:00+01:00,1358.05
2023-01-07 16:00:00+01:00,653.88
2023-01-07 16:15:00+01:00,209.32
2023-01-07 16:30:00+01:00,36.93
2023-01-07 16:45:00+01:00,4.26
2023-01-07 17:00:00+01:00,5.79
2023-01-07 17:15:00+01:00,3.54
2023-01-07 17:30:00+01:00,5.2
2023-01-07 17:45:00+01:00,2.68
2023-01-07 18:00:00+01:00,4.65
2023-01-07 18:15:00+01:00,2.11
2023-01-07 18:30:00+01:00,1.93
2023-01-07 18:45:00+01:00,2.04
2023-01-07 19:00:00+01:00,1.94
2023-01-07 19:15:00+01:00,1.69
2023-01-07 19:30:00+01:00,1.68
2023-01-07 19:45:00+01:00,1.78
