utc_timestamp,DE_solar_actual
2016-01-02 13:15:00+01:00,2068.38
2016-01-02 13:30:00+01:00,1964.73
2016-01-02 13:45:00+01:00,1756.42
2016-01-02 14:00:00+01:00,1568.13
2016-01-02 14:15:00+01:00,1321.96
2016-01-02 14:30:00+01:00,1057.12
2016-01-02 14:45:00+01:00,834.56
2016-01-02 15:00:00+01:00,640.37
2016-01-02 15:15:00+01:00,460.41
2016-01-02 15:30:00+01:00,281.68
2016-01-02 15:45:00+01:00,144.76
2016-01-02 16:00:00+01:00,56.47
2016-01-02 16:15:00+01:00,13.0
2016-01-02 16:30:00+01:00,3.31
2016-01-02 16:45:00+01:00,0.27
2016-01-02 17:00:00+01:00,0.27
2016-01-02 17:15:00+01:00,0.26
2016-01-02 17:30:00+01:00,0.25
2016-01-02 17:45:00+01:00,0.25
2016-01-02 18:00:00+01:00,0.26
2016-01-02 18:15:00+01:00,0.24
2016-01-02 18:30:00+01:00,0.25
2016-01-02 18:45:00+01:00,0.25
2016-01-02 19:00:00+01:00,0.25
2016-01-02 19:15:00+01:00,0.27
2016-01-02 19:30:00+01:00,0.24
2016-01-02 19:45:00+01:00,0.28
2016-01-02 20:00:00+01:00,0.26
2016-01-02 20:15:00+01:00,0.27
2016-01-02 20:30:00+01:00,0.26
2016-01-02 20:45:00+01:00,0.28
2016-01-02 21:00:00+01:00,0.26
2016-01-02 21:15:00+01:00,0.28
2016-01-02 21:30:00+01:00,0.26
2016-01-02 21:45:00+01:00,0.27
2016-01-02 22:00:00+01:00,0.26
2016-01-02 22:15:00+01:00,0.27
2016-01-02 22:30:00+01:00,0.26
2016-01-02 22:45:00+01:00,0.27
2016-01-02 23:00:00+01:00,0.28
2016-01-02 23:15:00+01:00,0.31
2016-01-02 23:30:00+01:00,0.3
2016-01-02 23:45:00+01:00,0.32
2016-01-03 00:00:00+01:00,0.31
2016-01-03 00:15:00+01:00,0.31
2016-01-03 00:30:00+01:00,0.31
2016-01-03 00:45:00+01:00,0.31
2016-01-03 01:00:00+01:00,0.3
2016-01-03 01:15:00+01:00,0.28
2016-01-03 01:30:00+01:00,0.3
2016-01-03 01:45:00+01:00,0.28
2016-01-03 02:00:00+01:00,0.3
2016-01-03 02:15:00+01:00,0.29
2016-01-03 02:30:00+01:00,0.28
2016-01-03 02:45:00+01:00,0.28
2016-01-03 03:00:00+01:00,0.28
2016-01-03 03:15:00+01:00,0.33
2016-01-03 03:30:00+01:00,0.29
2016-01-03 03:45:00+01:00,0.3
2016-01-03 04:00:00+01:00,0.32
2016-01-03 04:15:00+01:00,0.33
2016-01-03 04:30:00+01:00,0.29
2016-01-03 04:45:00+01:00,0.3
2016-01-03 05:00:00+01:00,0.32
2016-01-03 05:15:00+01:00,0.37
2016-01-03 05:30:00+01:00,0.32
2016-01-03 05:45:00+01:00,0.32
2016-01-03 06:00:00+01:00,0.31
2016-01-03 06:15:00+01:00,0.29
2016-01-03 06:30:00+01:00,0.28
2016-01-03 06:45:00+01:00,0.29
2016-01-03 07:00:00+01:00,0.27
2016-01-03 07:15:00+01:00,0.27
2016-01-03 07:30:00+01:00,0.31
2016-01-03 07:45:00+01:00,0.45
2016-01-03 08:00:00+01:00,5.47
2016-01-03 08:15:00+01:00,23.9
2016-01-03 08:30:00+01:00,71.8
2016-01-03 08:45:00+01:00,162.76
2016-01-03 09:00:00+01:00,356.29
2016-01-03 09:15:00+01:00,574.67
2016-01-03 09:30:00+01:00,823.35
2016-01-03 09:45:00+01:00,1095.21
2016-01-03 10:00:00+01:00,1353.25
2016-01-03 10:15:00+01:00,1618.44
2016-01-03 10:30:00+01:00,1901.89
2016-01-03 10:45:00+01:00,2173.38
2016-01-03 11:00:00+01:00,2424.04
2016-01-03 11:15:00+01:00,2617.9
2016-01-03 11:30:00+01:00,2839.14
2016-01-03 11:45:00+01:00,3026.92
2016-01-03 12:00:00+01:00,3151.83
2016-01-03 12:15:00+01:00,3211.72
2016-01-03 12:30:00+01:00,3194.33
2016-01-03 12:45:00+01:00,3275.34
2016-01-03 13:00:00+01:00,3141.4
2016-01-03 13:15:00+01:00,3003.19
2016-01-03 13:30:00+01:00,2770.45
2016-01-03 13:45:00+01:00,2584.61
2016-01-03 14:00:00+01:00,2320.95
2016-01-03 14:15:00+01:00,2011.71
2016-01-03 14:30:00+01:00,1686.57
2016-01-03 14:45:00+01:00,1387.87
2016-01-03 15:00:00+01:00,1080.52
2016-01-03 15:15:00+01:00,773.92
2016-01-03 15:30:00+01:00,506.94
2016-01-03 15:45:00+01:00,276.35
2016-01-03 16:00:00+01:00,116.32
2016-01-03 16:15:00+01:00,37.13
2016-01-03 16:30:00+01:00,3.67
2016-01-03 16:45:00+01:00,0.28
2016-01-03 17:00:00+01:00,0.24
2016-01-03 17:15:00+01:00,0.23
2016-01-03 17:30:00+01:00,0.23
2016-01-03 17:45:00+01:00,0.24
2016-01-03 18:00:00+01:00,0.24
2016-01-03 18:15:00+01:00,0.24
2016-01-03 18:30:00+01:00,0.23
2016-01-03 18:45:00+01:00,0.24
2016-01-03 19:00:00+01:00,0.24
2016-01-03 19:15:00+01:00,0.24
2016-01-03 19:30:00+01:00,0.24
2016-01-03 19:45:00+01:00,0.24
2016-01-03 20:00:00+01:00,0.27
2016-01-03 20:15:00+01:00,0.26
2016-01-03 20:30:00+01:00,0.27
2016-01-03 20:45:00+01:00,0.27
2016-01-03 21:00:00+01:00,0.29
2016-01-03 21:15:00+01:00,0.3
2016-01-03 21:30:00+01:00,0.29
2016-01-03 21:45:00+01:00,0.27
2016-01-03 22:00:00+01:00,0.29
2016-01-03 22:15:00+01:00,0.29
2016-01-03 22:30:00+01:00,0.29
2016-01-03 22:45:00+01:00,0.29
2016-01-03 23:00:00+01:00,0.29
2016-01-03 23:15:00+01:00,0.3
2016-01-03 23:30:00+01:00,0.28
2016-01-03 23:45:00+01:00,0.29
2016-01-04 00:00:00+01:00,0.33
2016-01-04 00:15:00+01:00,0.3
2016-01-04 00:30:00+01:00,0.29
2016-01-04 00:45:00+01:00,0.3
2016-01-04 01:00:00+01:00,0.32
2016-01-04 01:15:00+01:00,0.3
2016-01-04 01:30:00+01:00,0.32
2016-01-04 01:45:00+01:00,0.31
2016-01-04 02:00:00+01:00,0.3
2016-01-04 02:15:00+01:00,0.3
2016-01-04 02:30:00+01:00,0.3
2016-01-04 02:45:00+01:00,0.31
2016-01-04 03:00:00+01:00,0.31
2016-01-04 03:15:00+01:00,0.31
2016-01-04 03:30:00+01:00,0.28
2016-01-04 03:45:00+01:00,0.32
2016-01-04 04:00:00+01:00,0.31
2016-01-04 04:15:00+01:00,0.3
2016-01-04 04:30:00+01:00,0.3
2016-01-04 04:45:00+01:00,0.28
2016-01-04 05:00:00+01:00,0.26
2016-01-04 05:15:00+01:00,0.28
2016-01-04 05:30:00+01:00,0.27
2016-01-04 05:45:00+01:00,0.24
2016-01-04 06:00:00+01:00,0.24
2016-01-04 06:15:00+01:00,0.23
2016-01-04 06:30:00+01:00,0.23
2016-01-04 06:45:00+01:00,0.21
2016-01-04 07:00:00+01:00,0.18
2016-01-04 07:15:00+01:00,0.18
2016-01-04 07:30:00+01:00,0.21
2016-01-04 07:45:00+01:00,0.26
2016-01-04 08:00:00+01:00,5.35
2016-01-04 08:15:00+01:00,26.24
2016-01-04 08:30:00+01:00,80.43
2016-01-04 08:45:00+01:00,164.21
2016-01-04 09:00:00+01:00,275.65
2016-01-04 09:15:00+01:00,461.53
2016-01-04 09:30:00+01:00,675.6
2016-01-04 09:45:00+01:00,891.34
2016-01-04 10:00:00+01:00,1079.17
2016-01-04 10:15:00+01:00,1299.64
2016-01-04 10:30:00+01:00,1509.69
2016-01-04 10:45:00+01:00,1690.51
2016-01-04 11:00:00+01:00,1845.48
2016-01-04 11:15:00+01:00,2010.29
2016-01-04 11:30:00+01:00,2143.28
2016-01-04 11:45:00+01:00,2263.91
2016-01-04 12:00:00+01:00,2337.15
2016-01-04 12:15:00+01:00,2346.58
2016-01-04 12:30:00+01:00,2314.47
2016-01-04 12:45:00+01:00,2290.4
2016-01-04 13:00:00+01:00,2162.37
2016-01-04 13:15:00+01:00,2082.88
2016-01-04 13:30:00+01:00,1983.72
2016-01-04 13:45:00+01:00,1842.97
2016-01-04 14:00:00+01:00,1660.68
2016-01-04 14:15:00+01:00,1467.86
2016-01-04 14:30:00+01:00,1278.54
2016-01-04 14:45:00+01:00,1090.1
2016-01-04 15:00:00+01:00,891.69
2016-01-04 15:15:00+01:00,702.19
2016-01-04 15:30:00+01:00,433.08
2016-01-04 15:45:00+01:00,279.92
2016-01-04 16:00:00+01:00,152.34
2016-01-04 16:15:00+01:00,70.67
2016-01-04 16:30:00+01:00,19.99
2016-01-04 16:45:00+01:00,0.29
2016-01-04 17:00:00+01:00,0.21
2016-01-04 17:15:00+01:00,0.21
2016-01-04 17:30:00+01:00,0.21
2016-01-04 17:45:00+01:00,0.29
2016-01-04 18:00:00+01:00,0.21
2016-01-04 18:15:00+01:00,0.21
2016-01-04 18:30:00+01:00,0.21
2016-01-04 18:45:00+01:00,0.21
2016-01-04 19:00:00+01:00,0.21
2016-01-04 19:15:00+01:00,0.22
2016-01-04 19:30:00+01:00,0.21
2016-01-04 19:45:00+01:00,0.18
2016-01-04 20:00:00+01:00,0.18
2016-01-04 20:15:00+01:00,0.17
2016-01-04 20:30:00+01:00,0.18
2016-01-04 20:45:00+01:00,0.19
2016-01-04 21:00:00+01:00,0.19
2016-01-04 21:15:00+01:00,0.18
2016-01-04 21:30:00+01:00,0.19
2016-01-04 21:45:00+01:00,0.2
2016-01-04 22:00:00+01:00,0.19
2016-01-04 22:15:00+01:00,0.21
2016-01-04 22:30:00+01:00,0.19
2016-01-04 22:45:00+01:00,0.21
2016-01-04 23:00:00+01:00,0.2
2016-01-04 23:15:00+01:00,0.22
2016-01-04 23:30:00+01:00,0.19
2016-01-04 23:45:00+01:00,0.12
2016-01-05 00:00:00+01:00,0.13
2016-01-05 00:15:00+01:00,0.12
2016-01-05 00:30:00+01:00,0.12
2016-01-05 00:45:00+01:00,0.12
2016-01-05 01:00:00+01:00,0.12
2016-01-05 01:15:00+01:00,0.12
2016-01-05 01:30:00+01:00,0.13
2016-01-05 01:45:00+01:00,0.13
2016-01-05 02:00:00+01:00,0.14
2016-01-05 02:15:00+01:00,0.14
2016-01-05 02:30:00+01:00,0.13
2016-01-05 02:45:00+01:00,0.11
2016-01-05 03:00:00+01:00,0.11
2016-01-05 03:15:00+01:00,0.11
2016-01-05 03:30:00+01:00,0.12
2016-01-05 03:45:00+01:00,0.12
2016-01-05 04:00:00+01:00,0.12
2016-01-05 04:15:00+01:00,0.12
2016-01-05 04:30:00+01:00,0.1
2016-01-05 04:45:00+01:00,0.11
2016-01-05 05:00:00+01:00,0.11
2016-01-05 05:15:00+01:00,0.13
2016-01-05 05:30:00+01:00,0.17
2016-01-05 05:45:00+01:00,0.16
2016-01-05 06:00:00+01:00,0.08
2016-01-05 06:15:00+01:00,0.11
2016-01-05 06:30:00+01:00,0.08
2016-01-05 06:45:00+01:00,0.09
2016-01-05 07:00:00+01:00,0.07
2016-01-05 07:15:00+01:00,0.07
2016-01-05 07:30:00+01:00,0.12
2016-01-05 07:45:00+01:00,0.21
2016-01-05 08:00:00+01:00,3.31
2016-01-05 08:15:00+01:00,21.95
2016-01-05 08:30:00+01:00,80.6
2016-01-05 08:45:00+01:00,185.92
2016-01-05 09:00:00+01:00,343.55
2016-01-05 09:15:00+01:00,555.77
2016-01-05 09:30:00+01:00,792.55
2016-01-05 09:45:00+01:00,1121.45
2016-01-05 10:00:00+01:00,1426.84
2016-01-05 10:15:00+01:00,1680.19
2016-01-05 10:30:00+01:00,1919.9
2016-01-05 10:45:00+01:00,2158.22
2016-01-05 11:00:00+01:00,2321.1
2016-01-05 11:15:00+01:00,2550.74
2016-01-05 11:30:00+01:00,2699.2
2016-01-05 11:45:00+01:00,2823.28
2016-01-05 12:00:00+01:00,2957.4
2016-01-05 12:15:00+01:00,2944.62
2016-01-05 12:30:00+01:00,2938.85
2016-01-05 12:45:00+01:00,2858.48
2016-01-05 13:00:00+01:00,2764.65
2016-01-05 13:15:00+01:00,2602.08
2016-01-05 13:30:00+01:00,2376.2
2016-01-05 13:45:00+01:00,2175.26
2016-01-05 14:00:00+01:00,1980.58
2016-01-05 14:15:00+01:00,1726.84
2016-01-05 14:30:00+01:00,1514.52
2016-01-05 14:45:00+01:00,1257.28
2016-01-05 15:00:00+01:00,1032.12
2016-01-05 15:15:00+01:00,783.8
2016-01-05 15:30:00+01:00,527.02
2016-01-05 15:45:00+01:00,314.71
2016-01-05 16:00:00+01:00,157.73
2016-01-05 16:15:00+01:00,47.77
2016-01-05 16:30:00+01:00,2.98
2016-01-05 16:45:00+01:00,0.3
2016-01-05 17:00:00+01:00,0.23
2016-01-05 17:15:00+01:00,0.23
2016-01-05 17:30:00+01:00,0.22
2016-01-05 17:45:00+01:00,0.24
2016-01-05 18:00:00+01:00,0.21
2016-01-05 18:15:00+01:00,0.23
2016-01-05 18:30:00+01:00,0.22
2016-01-05 18:45:00+01:00,0.22
2016-01-05 19:00:00+01:00,0.23
2016-01-05 19:15:00+01:00,0.24
2016-01-05 19:30:00+01:00,0.22
2016-01-05 19:45:00+01:00,0.24
2016-01-05 20:00:00+01:00,0.23
2016-01-05 20:15:00+01:00,0.25
2016-01-05 20:30:00+01:00,0.24
2016-01-05 20:45:00+01:00,0.26
2016-01-05 21:00:00+01:00,0.26
2016-01-05 21:15:00+01:00,0.25
2016-01-05 21:30:00+01:00,0.26
2016-01-05 21:45:00+01:00,0.25
2016-01-05 22:00:00+01:00,0.24
2016-01-05 22:15:00+01:00,0.26
2016-01-05 22:30:00+01:00,0.26
2016-01-05 22:45:00+01:00,0.25
2016-01-05 23:00:00+01:00,0.27
2016-01-05 23:15:00+01:00,0.27
2016-01-05 23:30:00+01:00,0.29
2016-01-05 23:45:00+01:00,0.27
2016-01-06 00:00:00+01:00,0.27
2016-01-06 00:15:00+01:00,0.29
2016-01-06 00:30:00+01:00,0.29
2016-01-06 00:45:00+01:00,0.27
2016-01-06 01:00:00+01:00,0.33
2016-01-06 01:15:00+01:00,0.36
2016-01-06 01:30:00+01:00,0.32
2016-01-06 01:45:00+01:00,0.29
2016-01-06 02:00:00+01:00,0.28
2016-01-06 02:15:00+01:00,0.28
2016-01-06 02:30:00+01:00,0.29
2016-01-06 02:45:00+01:00,0.3
2016-01-06 03:00:00+01:00,0.27
2016-01-06 03:15:00+01:00,0.28
2016-01-06 03:30:00+01:00,0.27
2016-01-06 03:45:00+01:00,0.27
2016-01-06 04:00:00+01:00,0.29
2016-01-06 04:15:00+01:00,0.27
2016-01-06 04:30:00+01:00,0.25
2016-01-06 04:45:00+01:00,0.27
2016-01-06 05:00:00+01:00,0.26
2016-01-06 05:15:00+01:00,0.26
2016-01-06 05:30:00+01:00,0.32
2016-01-06 05:45:00+01:00,0.3
2016-01-06 06:00:00+01:00,0.25
2016-01-06 06:15:00+01:00,0.24
2016-01-06 06:30:00+01:00,0.24
2016-01-06 06:45:00+01:00,0.23
2016-01-06 07:00:00+01:00,0.22
2016-01-06 07:15:00+01:00,0.24
2016-01-06 07:30:00+01:00,0.28
2016-01-06 07:45:00+01:00,0.33
2016-01-06 08:00:00+01:00,8.79
2016-01-06 08:15:00+01:00,51.76
2016-01-06 08:30:00+01:00,143.44
2016-01-06 08:45:00+01:00,266.89
2016-01-06 09:00:00+01:00,466.7
2016-01-06 09:15:00+01:00,720.42
2016-01-06 09:30:00+01:00,925.17
2016-01-06 09:45:00+01:00,1203.93
2016-01-06 10:00:00+01:00,1489.99
2016-01-06 10:15:00+01:00,1753.26
2016-01-06 10:30:00+01:00,2047.11
2016-01-06 10:45:00+01:00,2275.56
2016-01-06 11:00:00+01:00,2481.8
2016-01-06 11:15:00+01:00,2642.52
2016-01-06 11:30:00+01:00,2796.02
2016-01-06 11:45:00+01:00,2884.19
2016-01-06 12:00:00+01:00,2892.71
2016-01-06 12:15:00+01:00,2881.86
2016-01-06 12:30:00+01:00,2815.08
2016-01-06 12:45:00+01:00,2794.33
2016-01-06 13:00:00+01:00,2656.71
2016-01-06 13:15:00+01:00,2497.87
2016-01-06 13:30:00+01:00,2283.72
2016-01-06 13:45:00+01:00,2070.34
2016-01-06 14:00:00+01:00,1840.84
2016-01-06 14:15:00+01:00,1612.65
2016-01-06 14:30:00+01:00,1334.41
2016-01-06 14:45:00+01:00,1066.59
2016-01-06 15:00:00+01:00,815.69
2016-01-06 15:15:00+01:00,570.39
2016-01-06 15:30:00+01:00,360.55
2016-01-06 15:45:00+01:00,196.41
2016-01-06 16:00:00+01:00,85.53
2016-01-06 16:15:00+01:00,21.93
2016-01-06 16:30:00+01:00,2.64
2016-01-06 16:45:00+01:00,0.29
2016-01-06 17:00:00+01:00,0.24
2016-01-06 17:15:00+01:00,0.23
2016-01-06 17:30:00+01:00,0.22
2016-01-06 17:45:00+01:00,0.2
2016-01-06 18:00:00+01:00,0.29
2016-01-06 18:15:00+01:00,0.23
2016-01-06 18:30:00+01:00,0.23
2016-01-06 18:45:00+01:00,0.23
2016-01-06 19:00:00+01:00,0.21
2016-01-06 19:15:00+01:00,0.25
2016-01-06 19:30:00+01:00,0.24
2016-01-06 19:45:00+01:00,0.24
2016-01-06 20:00:00+01:00,0.24
2016-01-06 20:15:00+01:00,0.24
2016-01-06 20:30:00+01:00,0.24
2016-01-06 20:45:00+01:00,0.23
2016-01-06 21:00:00+01:00,0.26
2016-01-06 21:15:00+01:00,0.26
2016-01-06 21:30:00+01:00,0.27
2016-01-06 21:45:00+01:00,0.25
2016-01-06 22:00:00+01:00,0.27
2016-01-06 22:15:00+01:00,0.27
2016-01-06 22:30:00+01:00,0.29
2016-01-06 22:45:00+01:00,0.27
2016-01-06 23:00:00+01:00,0.28
2016-01-06 23:15:00+01:00,0.29
2016-01-06 23:30:00+01:00,0.3
2016-01-06 23:45:00+01:00,0.28
2016-01-07 00:00:00+01:00,0.3
2016-01-07 00:15:00+01:00,0.31
2016-01-07 00:30:00+01:00,0.31
2016-01-07 00:45:00+01:00,0.3
2016-01-07 01:00:00+01:00,0.39
2016-01-07 01:15:00+01:00,0.4
2016-01-07 01:30:00+01:00,0.38
2016-01-07 01:45:00+01:00,0.37
2016-01-07 02:00:00+01:00,0.32
2016-01-07 02:15:00+01:00,0.31
2016-01-07 02:30:00+01:00,0.31
2016-01-07 02:45:00+01:00,0.32
2016-01-07 03:00:00+01:00,0.29
2016-01-07 03:15:00+01:00,0.29
2016-01-07 03:30:00+01:00,0.29
2016-01-07 03:45:00+01:00,0.32
2016-01-07 04:00:00+01:00,0.32
2016-01-07 04:15:00+01:00,0.3
2016-01-07 04:30:00+01:00,0.26
2016-01-07 04:45:00+01:00,0.26
2016-01-07 05:00:00+01:00,0.25
2016-01-07 05:15:00+01:00,0.25
2016-01-07 05:30:00+01:00,0.32
2016-01-07 05:45:00+01:00,0.29
2016-01-07 06:00:00+01:00,0.24
2016-01-07 06:15:00+01:00,0.23
2016-01-07 06:30:00+01:00,0.22
2016-01-07 06:45:00+01:00,0.2
2016-01-07 07:00:00+01:00,0.21
2016-01-07 07:15:00+01:00,0.23
2016-01-07 07:30:00+01:00,0.27
2016-01-07 07:45:00+01:00,0.42
2016-01-07 08:00:00+01:00,6.22
2016-01-07 08:15:00+01:00,37.47
2016-01-07 08:30:00+01:00,126.27
2016-01-07 08:45:00+01:00,343.23
2016-01-07 09:00:00+01:00,666.02
2016-01-07 09:15:00+01:00,1032.91
2016-01-07 09:30:00+01:00,1402.97
2016-01-07 09:45:00+01:00,1826.25
2016-01-07 10:00:00+01:00,2271.99
2016-01-07 10:15:00+01:00,2747.75
2016-01-07 10:30:00+01:00,3163.69
2016-01-07 10:45:00+01:00,3523.72
2016-01-07 11:00:00+01:00,3788.11
2016-01-07 11:15:00+01:00,3928.84
2016-01-07 11:30:00+01:00,3868.86
2016-01-07 11:45:00+01:00,3802.95
2016-01-07 12:00:00+01:00,3601.16
2016-01-07 12:15:00+01:00,3406.27
2016-01-07 12:30:00+01:00,3175.8
2016-01-07 12:45:00+01:00,2870.16
2016-01-07 13:00:00+01:00,2565.3
2016-01-07 13:15:00+01:00,2165.78
2016-01-07 13:30:00+01:00,1850.7
2016-01-07 13:45:00+01:00,1518.01
2016-01-07 14:00:00+01:00,1236.05
2016-01-07 14:15:00+01:00,1022.25
2016-01-07 14:30:00+01:00,842.7
2016-01-07 14:45:00+01:00,639.15
2016-01-07 15:00:00+01:00,494.66
2016-01-07 15:15:00+01:00,320.36
2016-01-07 15:30:00+01:00,190.03
2016-01-07 15:45:00+01:00,104.72
2016-01-07 16:00:00+01:00,47.99
2016-01-07 16:15:00+01:00,17.28
2016-01-07 16:30:00+01:00,5.63
2016-01-07 16:45:00+01:00,1.32
2016-01-07 17:00:00+01:00,0.24
2016-01-07 17:15:00+01:00,0.2
2016-01-07 17:30:00+01:00,0.22
2016-01-07 17:45:00+01:00,0.23
2016-01-07 18:00:00+01:00,0.19
2016-01-07 18:15:00+01:00,0.19
2016-01-07 18:30:00+01:00,0.19
2016-01-07 18:45:00+01:00,0.21
2016-01-07 19:00:00+01:00,0.21
2016-01-07 19:15:00+01:00,0.21
2016-01-07 19:30:00+01:00,0.19
2016-01-07 19:45:00+01:00,0.21
2016-01-07 20:00:00+01:00,0.22
2016-01-07 20:15:00+01:00,0.22
