utc_timestamp,DE_solar_actual
2015-01-01 21:45:00+01:00,0.15
2015-01-01 22:00:00+01:00,0.14
2015-01-01 22:15:00+01:00,0.16
2015-01-01 22:30:00+01:00,0.15
2015-01-01 22:45:00+01:00,0.16
2015-01-01 23:00:00+01:00,0.16
2015-01-01 23:15:00+01:00,0.15
2015-01-01 23:30:00+01:00,0.16
2015-01-01 23:45:00+01:00,0.15
2015-01-02 00:00:00+01:00,0.15
2015-01-02 00:15:00+01:00,0.15
2015-01-02 00:30:00+01:00,0.16
2015-01-02 00:45:00+01:00,0.15
2015-01-02 01:00:00+01:00,0.16
2015-01-02 01:15:00+01:00,0.16
2015-01-02 01:30:00+01:00,0.16
2015-01-02 01:45:00+01:00,0.15
2015-01-02 02:00:00+01:00,0.17
2015-01-02 02:15:00+01:00,0.17
2015-01-02 02:30:00+01:00,0.17
2015-01-02 02:45:00+01:00,0.16
2015-01-02 03:00:00+01:00,0.17
2015-01-02 03:15:00+01:00,0.16
2015-01-02 03:30:00+01:00,0.17
2015-01-02 03:45:00+01:00,0.17
2015-01-02 04:00:00+01:00,0.16
2015-01-02 04:15:00+01:00,0.17
2015-01-02 04:30:00+01:00,0.17
2015-01-02 04:45:00+01:00,0.16
2015-01-02 05:00:00+01:00,0.16
2015-01-02 05:15:00+01:00,0.21
2015-01-02 05:30:00+01:00,0.19
2015-01-02 05:45:00+01:00,0.18
2015-01-02 06:00:00+01:00,0.15
2015-01-02 06:15:00+01:00,0.15
2015-01-02 06:30:00+01:00,0.15
2015-01-02 06:45:00+01:00,0.16
2015-01-02 07:00:00+01:00,0.18
2015-01-02 07:15:00+01:00,0.17
2015-01-02 07:30:00+01:00,0.25
2015-01-02 07:45:00+01:00,0.33
2015-01-02 08:00:00+01:00,1.65
2015-01-02 08:15:00+01:00,22.85
2015-01-02 08:30:00+01:00,55.16
2015-01-02 08:45:00+01:00,97.57
2015-01-02 09:00:00+01:00,157.97
2015-01-02 09:15:00+01:00,217.94
2015-01-02 09:30:00+01:00,297.98
2015-01-02 09:45:00+01:00,397.55
2015-01-02 10:00:00+01:00,528.95
2015-01-02 10:15:00+01:00,663.59
2015-01-02 10:30:00+01:00,791.63
2015-01-02 10:45:00+01:00,934.06
2015-01-02 11:00:00+01:00,1059.5
2015-01-02 11:15:00+01:00,1231.53
2015-01-02 11:30:00+01:00,1396.82
2015-01-02 11:45:00+01:00,1535.97
2015-01-02 12:00:00+01:00,1632.49
2015-01-02 12:15:00+01:00,1689.1
2015-01-02 12:30:00+01:00,1777.71
2015-01-02 12:45:00+01:00,1864.07
2015-01-02 13:00:00+01:00,1916.54
2015-01-02 13:15:00+01:00,1899.92
2015-01-02 13:30:00+01:00,1814.83
2015-01-02 13:45:00+01:00,1659.54
2015-01-02 14:00:00+01:00,1515.69
2015-01-02 14:15:00+01:00,1358.68
2015-01-02 14:30:00+01:00,1174.84
2015-01-02 14:45:00+01:00,971.97
2015-01-02 15:00:00+01:00,766.23
2015-01-02 15:15:00+01:00,545.11
2015-01-02 15:30:00+01:00,376.23
2015-01-02 15:45:00+01:00,217.97
2015-01-02 16:00:00+01:00,116.29
2015-01-02 16:15:00+01:00,44.01
2015-01-02 16:30:00+01:00,23.97
2015-01-02 16:45:00+01:00,7.88
2015-01-02 17:00:00+01:00,0.21
2015-01-02 17:15:00+01:00,0.15
2015-01-02 17:30:00+01:00,0.12
2015-01-02 17:45:00+01:00,0.13
2015-01-02 18:00:00+01:00,0.14
2015-01-02 18:15:00+01:00,0.13
2015-01-02 18:30:00+01:00,0.13
2015-01-02 18:45:00+01:00,0.14
2015-01-02 19:00:00+01:00,0.13
2015-01-02 19:15:00+01:00,0.14
2015-01-02 19:30:00+01:00,0.13
2015-01-02 19:45:00+01:00,0.12
2015-01-02 20:00:00+01:00,0.13
2015-01-02 20:15:00+01:00,0.15
2015-01-02 20:30:00+01:00,0.16
2015-01-02 20:45:00+01:00,0.16
2015-01-02 21:00:00+01:00,0.17
2015-01-02 21:15:00+01:00,0.17
2015-01-02 21:30:00+01:00,0.14
2015-01-02 21:45:00+01:00,0.14
2015-01-02 22:00:00+01:00,0.16
2015-01-02 22:15:00+01:00,0.16
2015-01-02 22:30:00+01:00,0.17
2015-01-02 22:45:00+01:00,0.17
2015-01-02 23:00:00+01:00,0.17
2015-01-02 23:15:00+01:00,0.16
2015-01-02 23:30:00+01:00,0.18
2015-01-02 23:45:00+01:00,0.15
2015-01-03 00:00:00+01:00,0.17
2015-01-03 00:15:00+01:00,0.15
2015-01-03 00:30:00+01:00,0.16
2015-01-03 00:45:00+01:00,0.17
2015-01-03 01:00:00+01:00,0.18
2015-01-03 01:15:00+01:00,0.16
2015-01-03 01:30:00+01:00,0.17
2015-01-03 01:45:00+01:00,0.18
2015-01-03 02:00:00+01:00,0.17
2015-01-03 02:15:00+01:00,0.16
2015-01-03 02:30:00+01:00,0.17
2015-01-03 02:45:00+01:00,0.16
2015-01-03 03:00:00+01:00,0.19
2015-01-03 03:15:00+01:00,0.17
2015-01-03 03:30:00+01:00,0.18
2015-01-03 03:45:00+01:00,0.17
2015-01-03 04:00:00+01:00,0.18
2015-01-03 04:15:00+01:00,0.18
2015-01-03 04:30:00+01:00,0.15
2015-01-03 04:45:00+01:00,0.17
2015-01-03 05:00:00+01:00,0.17
2015-01-03 05:15:00+01:00,0.16
2015-01-03 05:30:00+01:00,0.16
2015-01-03 05:45:00+01:00,0.16
2015-01-03 06:00:00+01:00,0.17
2015-01-03 06:15:00+01:00,0.18
2015-01-03 06:30:00+01:00,0.19
2015-01-03 06:45:00+01:00,0.18
2015-01-03 07:00:00+01:00,0.18
2015-01-03 07:15:00+01:00,0.17
2015-01-03 07:30:00+01:00,0.18
2015-01-03 07:45:00+01:00,0.21
2015-01-03 08:00:00+01:00,1.3
2015-01-03 08:15:00+01:00,23.41
2015-01-03 08:30:00+01:00,80.18
2015-01-03 08:45:00+01:00,170.24
2015-01-03 09:00:00+01:00,320.48
2015-01-03 09:15:00+01:00,513.81
2015-01-03 09:30:00+01:00,720.86
2015-01-03 09:45:00+01:00,924.95
2015-01-03 10:00:00+01:00,1096.09
2015-01-03 10:15:00+01:00,1271.78
2015-01-03 10:30:00+01:00,1406.97
2015-01-03 10:45:00+01:00,1531.74
2015-01-03 11:00:00+01:00,1655.31
2015-01-03 11:15:00+01:00,1736.47
2015-01-03 11:30:00+01:00,1758.66
2015-01-03 11:45:00+01:00,1778.01
2015-01-03 12:00:00+01:00,1799.23
2015-01-03 12:15:00+01:00,1744.31
2015-01-03 12:30:00+01:00,1683.33
2015-01-03 12:45:00+01:00,1555.44
2015-01-03 13:00:00+01:00,1398.45
2015-01-03 13:15:00+01:00,1237.45
2015-01-03 13:30:00+01:00,1101.03
2015-01-03 13:45:00+01:00,957.61
2015-01-03 14:00:00+01:00,803.68
2015-01-03 14:15:00+01:00,666.94
2015-01-03 14:30:00+01:00,539.57
2015-01-03 14:45:00+01:00,432.65
2015-01-03 15:00:00+01:00,319.23
2015-01-03 15:15:00+01:00,227.81
2015-01-03 15:30:00+01:00,146.14
2015-01-03 15:45:00+01:00,84.45
2015-01-03 16:00:00+01:00,43.72
2015-01-03 16:15:00+01:00,21.22
2015-01-03 16:30:00+01:00,14.86
2015-01-03 16:45:00+01:00,7.44
2015-01-03 17:00:00+01:00,0.17
2015-01-03 17:15:00+01:00,0.17
2015-01-03 17:30:00+01:00,0.14
2015-01-03 17:45:00+01:00,0.18
2015-01-03 18:00:00+01:00,0.17
2015-01-03 18:15:00+01:00,0.18
2015-01-03 18:30:00+01:00,0.18
2015-01-03 18:45:00+01:00,0.16
2015-01-03 19:00:00+01:00,0.14
2015-01-03 19:15:00+01:00,0.17
2015-01-03 19:30:00+01:00,0.17
2015-01-03 19:45:00+01:00,0.17
2015-01-03 20:00:00+01:00,0.16
2015-01-03 20:15:00+01:00,0.16
2015-01-03 20:30:00+01:00,0.16
2015-01-03 20:45:00+01:00,0.16
2015-01-03 21:00:00+01:00,0.16
2015-01-03 21:15:00+01:00,0.17
2015-01-03 21:30:00+01:00,0.16
2015-01-03 21:45:00+01:00,0.17
2015-01-03 22:00:00+01:00,0.19
2015-01-03 22:15:00+01:00,0.19
2015-01-03 22:30:00+01:00,0.18
2015-01-03 22:45:00+01:00,0.18
2015-01-03 23:00:00+01:00,0.17
2015-01-03 23:15:00+01:00,0.17
2015-01-03 23:30:00+01:00,0.18
2015-01-03 23:45:00+01:00,0.18
2015-01-04 00:00:00+01:00,0.17
2015-01-04 00:15:00+01:00,0.18
2015-01-04 00:30:00+01:00,0.18
2015-01-04 00:45:00+01:00,0.18
2015-01-04 01:00:00+01:00,0.18
2015-01-04 01:15:00+01:00,0.18
2015-01-04 01:30:00+01:00,0.19
2015-01-04 01:45:00+01:00,0.19
2015-01-04 02:00:00+01:00,0.2
2015-01-04 02:15:00+01:00,0.18
2015-01-04 02:30:00+01:00,0.18
2015-01-04 02:45:00+01:00,0.2
2015-01-04 03:00:00+01:00,0.2
2015-01-04 03:15:00+01:00,0.2
2015-01-04 03:30:00+01:00,0.19
2015-01-04 03:45:00+01:00,0.18
2015-01-04 04:00:00+01:00,0.18
2015-01-04 04:15:00+01:00,0.19
2015-01-04 04:30:00+01:00,0.2
2015-01-04 04:45:00+01:00,0.2
2015-01-04 05:00:00+01:00,0.19
2015-01-04 05:15:00+01:00,0.17
2015-01-04 05:30:00+01:00,0.19
2015-01-04 05:45:00+01:00,0.18
2015-01-04 06:00:00+01:00,0.2
2015-01-04 06:15:00+01:00,0.21
2015-01-04 06:30:00+01:00,0.21
2015-01-04 06:45:00+01:00,0.2
2015-01-04 07:00:00+01:00,0.2
2015-01-04 07:15:00+01:00,0.22
2015-01-04 07:30:00+01:00,0.34
2015-01-04 07:45:00+01:00,0.45
2015-01-04 08:00:00+01:00,3.69
2015-01-04 08:15:00+01:00,17.66
2015-01-04 08:30:00+01:00,57.63
2015-01-04 08:45:00+01:00,169.52
2015-01-04 09:00:00+01:00,443.71
2015-01-04 09:15:00+01:00,820.22
2015-01-04 09:30:00+01:00,1181.34
2015-01-04 09:45:00+01:00,1590.64
2015-01-04 10:00:00+01:00,2051.76
2015-01-04 10:15:00+01:00,2499.21
2015-01-04 10:30:00+01:00,2939.68
2015-01-04 10:45:00+01:00,3376.88
2015-01-04 11:00:00+01:00,3780.22
2015-01-04 11:15:00+01:00,4121.45
2015-01-04 11:30:00+01:00,4344.03
2015-01-04 11:45:00+01:00,4492.65
2015-01-04 12:00:00+01:00,4481.59
2015-01-04 12:15:00+01:00,4409.81
2015-01-04 12:30:00+01:00,4410.36
2015-01-04 12:45:00+01:00,4286.92
2015-01-04 13:00:00+01:00,4165.37
2015-01-04 13:15:00+01:00,3839.03
2015-01-04 13:30:00+01:00,3507.68
2015-01-04 13:45:00+01:00,3178.85
2015-01-04 14:00:00+01:00,2797.06
2015-01-04 14:15:00+01:00,2523.5
2015-01-04 14:30:00+01:00,2198.46
2015-01-04 14:45:00+01:00,1764.26
2015-01-04 15:00:00+01:00,1379.5
2015-01-04 15:15:00+01:00,1027.82
2015-01-04 15:30:00+01:00,676.66
2015-01-04 15:45:00+01:00,415.13
2015-01-04 16:00:00+01:00,224.55
2015-01-04 16:15:00+01:00,82.84
2015-01-04 16:30:00+01:00,36.61
2015-01-04 16:45:00+01:00,6.3
2015-01-04 17:00:00+01:00,0.29
2015-01-04 17:15:00+01:00,0.21
2015-01-04 17:30:00+01:00,0.21
2015-01-04 17:45:00+01:00,0.2
2015-01-04 18:00:00+01:00,0.2
2015-01-04 18:15:00+01:00,0.19
2015-01-04 18:30:00+01:00,0.18
2015-01-04 18:45:00+01:00,0.16
2015-01-04 19:00:00+01:00,0.19
2015-01-04 19:15:00+01:00,0.19
2015-01-04 19:30:00+01:00,0.2
2015-01-04 19:45:00+01:00,0.2
2015-01-04 20:00:00+01:00,0.2
2015-01-04 20:15:00+01:00,0.19
2015-01-04 20:30:00+01:00,0.19
2015-01-04 20:45:00+01:00,0.2
2015-01-04 21:00:00+01:00,0.22
2015-01-04 21:15:00+01:00,0.23
2015-01-04 21:30:00+01:00,0.21
2015-01-04 21:45:00+01:00,0.2
2015-01-04 22:00:00+01:00,0.16
2015-01-04 22:15:00+01:00,0.15
2015-01-04 22:30:00+01:00,0.15
2015-01-04 22:45:00+01:00,0.15
2015-01-04 23:00:00+01:00,0.18
2015-01-04 23:15:00+01:00,0.17
2015-01-04 23:30:00+01:00,0.16
2015-01-04 23:45:00+01:00,0.17
2015-01-05 00:00:00+01:00,0.18
2015-01-05 00:15:00+01:00,0.17
2015-01-05 00:30:00+01:00,0.16
2015-01-05 00:45:00+01:00,0.17
2015-01-05 01:00:00+01:00,0.21
2015-01-05 01:15:00+01:00,0.22
2015-01-05 01:30:00+01:00,0.2
2015-01-05 01:45:00+01:00,0.2
2015-01-05 02:00:00+01:00,0.19
2015-01-05 02:15:00+01:00,0.17
2015-01-05 02:30:00+01:00,0.18
2015-01-05 02:45:00+01:00,0.18
2015-01-05 03:00:00+01:00,0.2
2015-01-05 03:15:00+01:00,0.21
2015-01-05 03:30:00+01:00,0.2
2015-01-05 03:45:00+01:00,0.19
2015-01-05 04:00:00+01:00,0.17
2015-01-05 04:15:00+01:00,0.2
2015-01-05 04:30:00+01:00,0.2
2015-01-05 04:45:00+01:00,0.21
2015-01-05 05:00:00+01:00,0.19
2015-01-05 05:15:00+01:00,0.18
2015-01-05 05:30:00+01:00,0.19
2015-01-05 05:45:00+01:00,0.19
2015-01-05 06:00:00+01:00,0.18
2015-01-05 06:15:00+01:00,0.17
2015-01-05 06:30:00+01:00,0.17
2015-01-05 06:45:00+01:00,0.17
2015-01-05 07:00:00+01:00,0.18
2015-01-05 07:15:00+01:00,0.17
2015-01-05 07:30:00+01:00,0.25
2015-01-05 07:45:00+01:00,0.39
2015-01-05 08:00:00+01:00,4.6
2015-01-05 08:15:00+01:00,27.08
2015-01-05 08:30:00+01:00,82.51
2015-01-05 08:45:00+01:00,229.66
2015-01-05 09:00:00+01:00,506.49
2015-01-05 09:15:00+01:00,885.44
2015-01-05 09:30:00+01:00,1312.9
2015-01-05 09:45:00+01:00,1808.61
2015-01-05 10:00:00+01:00,2335.56
2015-01-05 10:15:00+01:00,2877.73
2015-01-05 10:30:00+01:00,3347.15
2015-01-05 10:45:00+01:00,3817.16
2015-01-05 11:00:00+01:00,4282.06
2015-01-05 11:15:00+01:00,4700.51
2015-01-05 11:30:00+01:00,5070.84
2015-01-05 11:45:00+01:00,5506.24
2015-01-05 12:00:00+01:00,5737.76
2015-01-05 12:15:00+01:00,5931.12
2015-01-05 12:30:00+01:00,5929.93
2015-01-05 12:45:00+01:00,5920.32
2015-01-05 13:00:00+01:00,5836.91
2015-01-05 13:15:00+01:00,5718.43
2015-01-05 13:30:00+01:00,5424.05
2015-01-05 13:45:00+01:00,5159.92
2015-01-05 14:00:00+01:00,4795.88
2015-01-05 14:15:00+01:00,4331.76
2015-01-05 14:30:00+01:00,3780.72
2015-01-05 14:45:00+01:00,3259.47
2015-01-05 15:00:00+01:00,2672.55
2015-01-05 15:15:00+01:00,2015.08
2015-01-05 15:30:00+01:00,1437.45
2015-01-05 15:45:00+01:00,931.78
2015-01-05 16:00:00+01:00,552.78
2015-01-05 16:15:00+01:00,193.49
2015-01-05 16:30:00+01:00,64.74
2015-01-05 16:45:00+01:00,15.49
2015-01-05 17:00:00+01:00,0.16
2015-01-05 17:15:00+01:00,0.15
2015-01-05 17:30:00+01:00,0.15
2015-01-05 17:45:00+01:00,0.16
2015-01-05 18:00:00+01:00,0.15
2015-01-05 18:15:00+01:00,0.13
2015-01-05 18:30:00+01:00,0.15
2015-01-05 18:45:00+01:00,0.15
2015-01-05 19:00:00+01:00,0.16
2015-01-05 19:15:00+01:00,0.14
2015-01-05 19:30:00+01:00,0.14
2015-01-05 19:45:00+01:00,0.13
2015-01-05 20:00:00+01:00,0.14
2015-01-05 20:15:00+01:00,0.16
2015-01-05 20:30:00+01:00,0.15
2015-01-05 20:45:00+01:00,0.17
2015-01-05 21:00:00+01:00,0.18
2015-01-05 21:15:00+01:00,0.19
2015-01-05 21:30:00+01:00,0.16
2015-01-05 21:45:00+01:00,0.15
2015-01-05 22:00:00+01:00,0.15
2015-01-05 22:15:00+01:00,0.16
2015-01-05 22:30:00+01:00,0.17
2015-01-05 22:45:00+01:00,0.16
2015-01-05 23:00:00+01:00,0.17
2015-01-05 23:15:00+01:00,0.16
2015-01-05 23:30:00+01:00,0.17
2015-01-05 23:45:00+01:00,0.16
2015-01-06 00:00:00+01:00,0.17
2015-01-06 00:15:00+01:00,0.17
2015-01-06 00:30:00+01:00,0.16
2015-01-06 00:45:00+01:00,0.17
2015-01-06 01:00:00+01:00,0.18
2015-01-06 01:15:00+01:00,0.18
2015-01-06 01:30:00+01:00,0.19
2015-01-06 01:45:00+01:00,0.17
2015-01-06 02:00:00+01:00,0.17
2015-01-06 02:15:00+01:00,0.17
2015-01-06 02:30:00+01:00,0.18
2015-01-06 02:45:00+01:00,0.19
2015-01-06 03:00:00+01:00,0.19
2015-01-06 03:15:00+01:00,0.19
2015-01-06 03:30:00+01:00,0.17
2015-01-06 03:45:00+01:00,0.16
2015-01-06 04:00:00+01:00,0.27
2015-01-06 04:15:00+01:00,0.19
2015-01-06 04:30:00+01:00,0.22
2015-01-06 04:45:00+01:00,0.19
2015-01-06 05:00:00+01:00,0.2
2015-01-06 05:15:00+01:00,0.19
2015-01-06 05:30:00+01:00,0.18
2015-01-06 05:45:00+01:00,0.18
2015-01-06 06:00:00+01:00,0.21
2015-01-06 06:15:00+01:00,0.18
2015-01-06 06:30:00+01:00,0.18
2015-01-06 06:45:00+01:00,0.17
2015-01-06 07:00:00+01:00,0.17
2015-01-06 07:15:00+01:00,0.21
2015-01-06 07:30:00+01:00,0.32
2015-01-06 07:45:00+01:00,0.42
2015-01-06 08:00:00+01:00,4.11
2015-01-06 08:15:00+01:00,42.06
2015-01-06 08:30:00+01:00,183.39
2015-01-06 08:45:00+01:00,560.54
2015-01-06 09:00:00+01:00,1099.29
2015-01-06 09:15:00+01:00,1761.1
2015-01-06 09:30:00+01:00,2382.27
2015-01-06 09:45:00+01:00,3082.87
2015-01-06 10:00:00+01:00,3736.66
2015-01-06 10:15:00+01:00,4408.59
2015-01-06 10:30:00+01:00,4918.08
2015-01-06 10:45:00+01:00,5545.97
2015-01-06 11:00:00+01:00,6035.9
2015-01-06 11:15:00+01:00,6490.23
2015-01-06 11:30:00+01:00,6779.56
2015-01-06 11:45:00+01:00,7136.5
2015-01-06 12:00:00+01:00,7318.47
2015-01-06 12:15:00+01:00,7316.67
2015-01-06 12:30:00+01:00,7288.2
2015-01-06 12:45:00+01:00,7203.82
2015-01-06 13:00:00+01:00,6894.47
2015-01-06 13:15:00+01:00,6511.61
2015-01-06 13:30:00+01:00,5973.05
2015-01-06 13:45:00+01:00,5448.61
2015-01-06 14:00:00+01:00,4839.28
2015-01-06 14:15:00+01:00,4187.87
2015-01-06 14:30:00+01:00,3564.73
2015-01-06 14:45:00+01:00,2955.25
2015-01-06 15:00:00+01:00,2327.14
2015-01-06 15:15:00+01:00,1759.38
2015-01-06 15:30:00+01:00,1214.35
2015-01-06 15:45:00+01:00,753.76
2015-01-06 16:00:00+01:00,428.69
2015-01-06 16:15:00+01:00,161.75
2015-01-06 16:30:00+01:00,62.81
2015-01-06 16:45:00+01:00,14.88
2015-01-06 17:00:00+01:00,0.21
2015-01-06 17:15:00+01:00,0.14
2015-01-06 17:30:00+01:00,0.12
2015-01-06 17:45:00+01:00,0.13
2015-01-06 18:00:00+01:00,0.12
2015-01-06 18:15:00+01:00,0.13
2015-01-06 18:30:00+01:00,0.16
2015-01-06 18:45:00+01:00,0.14
2015-01-06 19:00:00+01:00,0.17
2015-01-06 19:15:00+01:00,0.17
2015-01-06 19:30:00+01:00,0.17
2015-01-06 19:45:00+01:00,0.15
2015-01-06 20:00:00+01:00,0.12
2015-01-06 20:15:00+01:00,0.19
2015-01-06 20:30:00+01:00,0.15
2015-01-06 20:45:00+01:00,0.16
2015-01-06 21:00:00+01:00,0.18
2015-01-06 21:15:00+01:00,0.21
2015-01-06 21:30:00+01:00,0.17
2015-01-06 21:45:00+01:00,0.15
2015-01-06 22:00:00+01:00,0.15
2015-01-06 22:15:00+01:00,0.17
2015-01-06 22:30:00+01:00,0.15
2015-01-06 22:45:00+01:00,0.17
2015-01-06 23:00:00+01:00,0.16
2015-01-06 23:15:00+01:00,0.16
2015-01-06 23:30:00+01:00,0.19
2015-01-06 23:45:00+01:00,0.17
2015-01-07 00:00:00+01:00,0.16
2015-01-07 00:15:00+01:00,0.17
2015-01-07 00:30:00+01:00,0.17
2015-01-07 00:45:00+01:00,0.17
2015-01-07 01:00:00+01:00,0.18
2015-01-07 01:15:00+01:00,0.18
2015-01-07 01:30:00+01:00,0.17
2015-01-07 01:45:00+01:00,0.19
2015-01-07 02:00:00+01:00,0.18
2015-01-07 02:15:00+01:00,0.17
2015-01-07 02:30:00+01:00,0.17
2015-01-07 02:45:00+01:00,0.17
2015-01-07 03:00:00+01:00,0.17
2015-01-07 03:15:00+01:00,0.18
2015-01-07 03:30:00+01:00,0.17
2015-01-07 03:45:00+01:00,0.18
2015-01-07 04:00:00+01:00,0.18
2015-01-07 04:15:00+01:00,0.18
2015-01-07 04:30:00+01:00,0.17
2015-01-07 04:45:00+01:00,0.17
2015-01-07 05:00:00+01:00,0.19
2015-01-07 05:15:00+01:00,0.16
2015-01-07 05:30:00+01:00,0.16
2015-01-07 05:45:00+01:00,0.16
2015-01-07 06:00:00+01:00,0.15
2015-01-07 06:15:00+01:00,0.16
2015-01-07 06:30:00+01:00,0.16
2015-01-07 06:45:00+01:00,0.14
2015-01-07 07:00:00+01:00,0.15
2015-01-07 07:15:00+01:00,0.18
2015-01-07 07:30:00+01:00,0.32
2015-01-07 07:45:00+01:00,0.41
2015-01-07 08:00:00+01:00,3.0
2015-01-07 08:15:00+01:00,13.68
2015-01-07 08:30:00+01:00,51.05
2015-01-07 08:45:00+01:00,133.46
2015-01-07 09:00:00+01:00,301.86
2015-01-07 09:15:00+01:00,518.69
2015-01-07 09:30:00+01:00,747.09
2015-01-07 09:45:00+01:00,1046.5
2015-01-07 10:00:00+01:00,1360.22
2015-01-07 10:15:00+01:00,1692.04
2015-01-07 10:30:00+01:00,2020.54
2015-01-07 10:45:00+01:00,2355.77
2015-01-07 11:00:00+01:00,2686.12
2015-01-07 11:15:00+01:00,2930.39
2015-01-07 11:30:00+01:00,3146.32
2015-01-07 11:45:00+01:00,3367.05
2015-01-07 12:00:00+01:00,3550.7
2015-01-07 12:15:00+01:00,3671.24
2015-01-07 12:30:00+01:00,3666.35
2015-01-07 12:45:00+01:00,3709.77
2015-01-07 13:00:00+01:00,3616.14
2015-01-07 13:15:00+01:00,3576.91
2015-01-07 13:30:00+01:00,3479.51
2015-01-07 13:45:00+01:00,3332.24
2015-01-07 14:00:00+01:00,3109.56
2015-01-07 14:15:00+01:00,2772.79
2015-01-07 14:30:00+01:00,2410.82
2015-01-07 14:45:00+01:00,2059.67
2015-01-07 15:00:00+01:00,1675.14
2015-01-07 15:15:00+01:00,1282.45
2015-01-07 15:30:00+01:00,850.9
2015-01-07 15:45:00+01:00,540.47
2015-01-07 16:00:00+01:00,324.03
2015-01-07 16:15:00+01:00,130.22
2015-01-07 16:30:00+01:00,55.54
2015-01-07 16:45:00+01:00,18.77
2015-01-07 17:00:00+01:00,0.18
2015-01-07 17:15:00+01:00,0.14
2015-01-07 17:30:00+01:00,0.12
2015-01-07 17:45:00+01:00,0.15
2015-01-07 18:00:00+01:00,0.13
2015-01-07 18:15:00+01:00,0.14
2015-01-07 18:30:00+01:00,0.15
2015-01-07 18:45:00+01:00,0.11
2015-01-07 19:00:00+01:00,0.12
2015-01-07 19:15:00+01:00,0.13
2015-01-07 19:30:00+01:00,0.13
2015-01-07 19:45:00+01:00,0.14
2015-01-07 20:00:00+01:00,0.13
