utc_timestamp,DE_wind_offshore_actual
2023-01-03 03:00:00+01:00,3947.68
2023-01-03 03:15:00+01:00,4058.36
2023-01-03 03:30:00+01:00,3938.13
2023-01-03 03:45:00+01:00,3864.8
2023-01-03 04:00:00+01:00,3850.98
2023-01-03 04:15:00+01:00,3693.72
2023-01-03 04:30:00+01:00,4013.79
2023-01-03 04:45:00+01:00,3811.17
2023-01-03 05:00:00+01:00,3628.1
2023-01-03 05:15:00+01:00,3507.63
2023-01-03 05:30:00+01:00,3431.77
2023-01-03 05:45:00+01:00,3196.9
2023-01-03 06:00:00+01:00,3217.46
2023-01-03 06:15:00+01:00,3280.79
2023-01-03 06:30:00+01:00,3008.21
2023-01-03 06:45:00+01:00,2829.79
2023-01-03 07:00:00+01:00,2732.72
2023-01-03 07:15:00+01:00,2690.64
2023-01-03 07:30:00+01:00,2678.72
2023-01-03 07:45:00+01:00,2463.75
2023-01-03 08:00:00+01:00,2429.24
2023-01-03 08:15:00+01:00,2527.02
2023-01-03 08:30:00+01:00,2473.4
2023-01-03 08:45:00+01:00,2582.64
2023-01-03 09:00:00+01:00,2782.37
2023-01-03 09:15:00+01:00,2703.54
2023-01-03 09:30:00+01:00,3015.46
2023-01-03 09:45:00+01:00,3320.74
2023-01-03 10:00:00+01:00,3360.2
2023-01-03 10:15:00+01:00,3400.96
2023-01-03 10:30:00+01:00,3769.55
2023-01-03 10:45:00+01:00,3929.49
2023-01-03 11:00:00+01:00,3974.2
2023-01-03 11:15:00+01:00,4030.11
2023-01-03 11:30:00+01:00,4154.44
2023-01-03 11:45:00+01:00,4058.92
2023-01-03 12:00:00+01:00,3835.69
2023-01-03 12:15:00+01:00,3712.32
2023-01-03 12:30:00+01:00,3486.44
2023-01-03 12:45:00+01:00,3470.25
2023-01-03 13:00:00+01:00,3518.2
2023-01-03 13:15:00+01:00,3708.59
2023-01-03 13:30:00+01:00,3815.31
2023-01-03 13:45:00+01:00,3986.52
2023-01-03 14:00:00+01:00,4223.29
2023-01-03 14:15:00+01:00,4197.94
2023-01-03 14:30:00+01:00,4401.9
2023-01-03 14:45:00+01:00,4455.82
2023-01-03 15:00:00+01:00,4591.71
2023-01-03 15:15:00+01:00,4707.22
2023-01-03 15:30:00+01:00,4745.6
2023-01-03 15:45:00+01:00,4981.54
2023-01-03 16:00:00+01:00,4863.45
2023-01-03 16:15:00+01:00,4769.96
2023-01-03 16:30:00+01:00,4681.66
2023-01-03 16:45:00+01:00,4673.53
2023-01-03 17:00:00+01:00,4887.39
2023-01-03 17:15:00+01:00,5155.8
2023-01-03 17:30:00+01:00,5475.21
2023-01-03 17:45:00+01:00,5595.95
2023-01-03 18:00:00+01:00,5675.64
2023-01-03 18:15:00+01:00,5841.2
2023-01-03 18:30:00+01:00,5958.82
2023-01-03 18:45:00+01:00,5912.43
2023-01-03 19:00:00+01:00,5871.67
2023-01-03 19:15:00+01:00,5796.55
2023-01-03 19:30:00+01:00,5844.42
2023-01-03 19:45:00+01:00,5846.79
2023-01-03 20:00:00+01:00,5798.07
2023-01-03 20:15:00+01:00,5769.93
2023-01-03 20:30:00+01:00,5611.82
2023-01-03 20:45:00+01:00,5376.76
2023-01-03 21:00:00+01:00,5271.85
2023-01-03 21:15:00+01:00,5219.61
2023-01-03 21:30:00+01:00,5348.75
2023-01-03 21:45:00+01:00,5160.23
2023-01-03 22:00:00+01:00,5162.77
2023-01-03 22:15:00+01:00,5141.78
2023-01-03 22:30:00+01:00,5158.46
2023-01-03 22:45:00+01:00,5023.51
2023-01-03 23:00:00+01:00,4890.99
2023-01-03 23:15:00+01:00,4876.91
2023-01-03 23:30:00+01:00,4858.63
2023-01-03 23:45:00+01:00,4875.16
2023-01-04 00:00:00+01:00,5258.6
2023-01-04 00:15:00+01:00,5031.22
2023-01-04 00:30:00+01:00,4946.52
2023-01-04 00:45:00+01:00,5039.15
2023-01-04 01:00:00+01:00,5217.54
2023-01-04 01:15:00+01:00,5184.0
2023-01-04 01:30:00+01:00,5252.82
2023-01-04 01:45:00+01:00,5229.94
2023-01-04 02:00:00+01:00,5432.31
2023-01-04 02:15:00+01:00,5399.7
2023-01-04 02:30:00+01:00,5405.52
2023-01-04 02:45:00+01:00,5344.57
2023-01-04 03:00:00+01:00,5332.39
2023-01-04 03:15:00+01:00,5423.42
2023-01-04 03:30:00+01:00,5519.25
2023-01-04 03:45:00+01:00,5484.44
2023-01-04 04:00:00+01:00,5604.14
2023-01-04 04:15:00+01:00,5660.75
2023-01-04 04:30:00+01:00,5659.15
2023-01-04 04:45:00+01:00,5634.81
2023-01-04 05:00:00+01:00,5736.44
2023-01-04 05:15:00+01:00,5745.38
2023-01-04 05:30:00+01:00,5810.89
2023-01-04 05:45:00+01:00,5870.18
2023-01-04 06:00:00+01:00,5553.53
2023-01-04 06:15:00+01:00,5558.08
2023-01-04 06:30:00+01:00,5522.23
2023-01-04 06:45:00+01:00,5504.81
2023-01-04 07:00:00+01:00,5819.99
2023-01-04 07:15:00+01:00,5667.47
2023-01-04 07:30:00+01:00,5478.81
2023-01-04 07:45:00+01:00,5357.68
2023-01-04 08:00:00+01:00,5404.9
2023-01-04 08:15:00+01:00,5316.38
2023-01-04 08:30:00+01:00,5251.86
2023-01-04 08:45:00+01:00,5194.11
2023-01-04 09:00:00+01:00,5060.79
2023-01-04 09:15:00+01:00,5010.21
2023-01-04 09:30:00+01:00,4987.99
2023-01-04 09:45:00+01:00,4997.59
2023-01-04 10:00:00+01:00,4943.43
2023-01-04 10:15:00+01:00,4925.08
2023-01-04 10:30:00+01:00,4899.34
2023-01-04 10:45:00+01:00,4892.49
2023-01-04 11:00:00+01:00,4792.97
2023-01-04 11:15:00+01:00,4783.33
2023-01-04 11:30:00+01:00,4755.32
2023-01-04 11:45:00+01:00,4718.16
2023-01-04 12:00:00+01:00,5041.45
2023-01-04 12:15:00+01:00,5173.42
2023-01-04 12:30:00+01:00,5175.1
2023-01-04 12:45:00+01:00,5238.74
2023-01-04 13:00:00+01:00,5324.61
2023-01-04 13:15:00+01:00,5328.3
2023-01-04 13:30:00+01:00,5320.53
2023-01-04 13:45:00+01:00,5312.8
2023-01-04 14:00:00+01:00,5316.11
2023-01-04 14:15:00+01:00,5320.79
2023-01-04 14:30:00+01:00,5316.76
2023-01-04 14:45:00+01:00,5314.52
2023-01-04 15:00:00+01:00,5319.29
2023-01-04 15:15:00+01:00,5322.78
2023-01-04 15:30:00+01:00,5324.67
2023-01-04 15:45:00+01:00,5326.77
2023-01-04 16:00:00+01:00,5326.22
2023-01-04 16:15:00+01:00,5142.89
2023-01-04 16:30:00+01:00,5130.51
2023-01-04 16:45:00+01:00,5105.3
2023-01-04 17:00:00+01:00,4987.47
2023-01-04 17:15:00+01:00,5082.41
2023-01-04 17:30:00+01:00,5004.31
2023-01-04 17:45:00+01:00,4819.94
2023-01-04 18:00:00+01:00,5019.44
2023-01-04 18:15:00+01:00,5030.82
2023-01-04 18:30:00+01:00,5036.23
2023-01-04 18:45:00+01:00,5034.07
2023-01-04 19:00:00+01:00,5115.03
2023-01-04 19:15:00+01:00,5113.33
2023-01-04 19:30:00+01:00,5119.73
2023-01-04 19:45:00+01:00,5112.25
2023-01-04 20:00:00+01:00,4783.8
2023-01-04 20:15:00+01:00,4771.24
2023-01-04 20:30:00+01:00,4765.9
2023-01-04 20:45:00+01:00,4678.84
2023-01-04 21:00:00+01:00,4901.64
2023-01-04 21:15:00+01:00,4853.25
2023-01-04 21:30:00+01:00,4936.33
2023-01-04 21:45:00+01:00,4937.39
2023-01-04 22:00:00+01:00,4944.08
2023-01-04 22:15:00+01:00,5006.0
2023-01-04 22:30:00+01:00,5071.26
2023-01-04 22:45:00+01:00,5069.39
2023-01-04 23:00:00+01:00,4931.15
2023-01-04 23:15:00+01:00,4991.77
2023-01-04 23:30:00+01:00,5003.97
2023-01-04 23:45:00+01:00,4696.73
2023-01-05 00:00:00+01:00,4453.57
2023-01-05 00:15:00+01:00,4135.04
2023-01-05 00:30:00+01:00,4109.07
2023-01-05 00:45:00+01:00,4094.39
2023-01-05 01:00:00+01:00,3599.73
2023-01-05 01:15:00+01:00,3634.85
2023-01-05 01:30:00+01:00,3613.31
2023-01-05 01:45:00+01:00,3633.5
2023-01-05 02:00:00+01:00,3485.87
2023-01-05 02:15:00+01:00,3588.43
2023-01-05 02:30:00+01:00,3633.4
2023-01-05 02:45:00+01:00,3610.72
2023-01-05 03:00:00+01:00,3584.33
2023-01-05 03:15:00+01:00,3575.88
2023-01-05 03:30:00+01:00,3568.43
2023-01-05 03:45:00+01:00,3495.69
2023-01-05 04:00:00+01:00,3281.16
2023-01-05 04:15:00+01:00,3305.59
2023-01-05 04:30:00+01:00,3300.89
2023-01-05 04:45:00+01:00,3216.16
2023-01-05 05:00:00+01:00,3269.73
2023-01-05 05:15:00+01:00,3270.67
2023-01-05 05:30:00+01:00,3260.73
2023-01-05 05:45:00+01:00,3225.42
2023-01-05 06:00:00+01:00,2950.47
2023-01-05 06:15:00+01:00,2917.53
2023-01-05 06:30:00+01:00,2903.17
2023-01-05 06:45:00+01:00,3068.01
2023-01-05 07:00:00+01:00,3429.07
2023-01-05 07:15:00+01:00,3392.41
2023-01-05 07:30:00+01:00,3396.32
2023-01-05 07:45:00+01:00,3219.36
2023-01-05 08:00:00+01:00,3788.26
2023-01-05 08:15:00+01:00,3613.94
2023-01-05 08:30:00+01:00,3509.49
2023-01-05 08:45:00+01:00,3384.35
2023-01-05 09:00:00+01:00,3668.13
2023-01-05 09:15:00+01:00,3439.94
2023-01-05 09:30:00+01:00,3320.7
2023-01-05 09:45:00+01:00,3343.91
2023-01-05 10:00:00+01:00,3091.34
2023-01-05 10:15:00+01:00,3317.99
2023-01-05 10:30:00+01:00,3124.74
2023-01-05 10:45:00+01:00,3040.8
2023-01-05 11:00:00+01:00,3028.9
2023-01-05 11:15:00+01:00,2911.41
2023-01-05 11:30:00+01:00,2660.15
2023-01-05 11:45:00+01:00,2439.85
2023-01-05 12:00:00+01:00,2285.38
2023-01-05 12:15:00+01:00,2094.4
2023-01-05 12:30:00+01:00,1913.09
2023-01-05 12:45:00+01:00,1708.14
2023-01-05 13:00:00+01:00,1261.13
2023-01-05 13:15:00+01:00,1055.89
2023-01-05 13:30:00+01:00,894.23
2023-01-05 13:45:00+01:00,812.57
2023-01-05 14:00:00+01:00,722.52
2023-01-05 14:15:00+01:00,634.0
2023-01-05 14:30:00+01:00,607.34
2023-01-05 14:45:00+01:00,674.0
2023-01-05 15:00:00+01:00,730.3
2023-01-05 15:15:00+01:00,663.95
2023-01-05 15:30:00+01:00,645.53
2023-01-05 15:45:00+01:00,530.33
2023-01-05 16:00:00+01:00,388.93
2023-01-05 16:15:00+01:00,352.8
2023-01-05 16:30:00+01:00,336.51
2023-01-05 16:45:00+01:00,437.09
2023-01-05 17:00:00+01:00,431.53
2023-01-05 17:15:00+01:00,482.52
2023-01-05 17:30:00+01:00,564.07
2023-01-05 17:45:00+01:00,673.89
2023-01-05 18:00:00+01:00,806.34
2023-01-05 18:15:00+01:00,863.03
2023-01-05 18:30:00+01:00,991.3
2023-01-05 18:45:00+01:00,1141.18
2023-01-05 19:00:00+01:00,1382.39
2023-01-05 19:15:00+01:00,1591.31
2023-01-05 19:30:00+01:00,1767.12
2023-01-05 19:45:00+01:00,1946.88
2023-01-05 20:00:00+01:00,2066.28
2023-01-05 20:15:00+01:00,2093.65
2023-01-05 20:30:00+01:00,2115.71
2023-01-05 20:45:00+01:00,2265.78
2023-01-05 21:00:00+01:00,2392.1
2023-01-05 21:15:00+01:00,2642.69
2023-01-05 21:30:00+01:00,3055.71
2023-01-05 21:45:00+01:00,3491.62
2023-01-05 22:00:00+01:00,3846.96
2023-01-05 22:15:00+01:00,3829.18
2023-01-05 22:30:00+01:00,3989.99
2023-01-05 22:45:00+01:00,4122.34
2023-01-05 23:00:00+01:00,4241.43
2023-01-05 23:15:00+01:00,4318.87
2023-01-05 23:30:00+01:00,4472.76
2023-01-05 23:45:00+01:00,4634.56
2023-01-06 00:00:00+01:00,4941.59
2023-01-06 00:15:00+01:00,5113.45
2023-01-06 00:30:00+01:00,5293.49
2023-01-06 00:45:00+01:00,5409.39
2023-01-06 01:00:00+01:00,5589.25
2023-01-06 01:15:00+01:00,5721.07
2023-01-06 01:30:00+01:00,5964.01
2023-01-06 01:45:00+01:00,6063.84
2023-01-06 02:00:00+01:00,6109.87
2023-01-06 02:15:00+01:00,6186.9
2023-01-06 02:30:00+01:00,6197.61
2023-01-06 02:45:00+01:00,6281.4
2023-01-06 03:00:00+01:00,6391.19
2023-01-06 03:15:00+01:00,6472.0
2023-01-06 03:30:00+01:00,6517.24
2023-01-06 03:45:00+01:00,6534.88
2023-01-06 04:00:00+01:00,6591.6
2023-01-06 04:15:00+01:00,6577.17
2023-01-06 04:30:00+01:00,6561.49
2023-01-06 04:45:00+01:00,6589.6
2023-01-06 05:00:00+01:00,6590.66
2023-01-06 05:15:00+01:00,6530.85
2023-01-06 05:30:00+01:00,6481.12
2023-01-06 05:45:00+01:00,6333.16
2023-01-06 06:00:00+01:00,5783.37
2023-01-06 06:15:00+01:00,5763.39
2023-01-06 06:30:00+01:00,5668.52
2023-01-06 06:45:00+01:00,5562.7
2023-01-06 07:00:00+01:00,5157.79
2023-01-06 07:15:00+01:00,5129.47
2023-01-06 07:30:00+01:00,5179.57
2023-01-06 07:45:00+01:00,5164.69
2023-01-06 08:00:00+01:00,4746.14
2023-01-06 08:15:00+01:00,4524.46
2023-01-06 08:30:00+01:00,4456.38
2023-01-06 08:45:00+01:00,4454.29
2023-01-06 09:00:00+01:00,4417.62
2023-01-06 09:15:00+01:00,4354.92
2023-01-06 09:30:00+01:00,4290.05
2023-01-06 09:45:00+01:00,4246.82
2023-01-06 10:00:00+01:00,4546.15
2023-01-06 10:15:00+01:00,4494.31
2023-01-06 10:30:00+01:00,4416.33
2023-01-06 10:45:00+01:00,4564.04
2023-01-06 11:00:00+01:00,5353.61
2023-01-06 11:15:00+01:00,5621.49
2023-01-06 11:30:00+01:00,5757.12
2023-01-06 11:45:00+01:00,5767.28
2023-01-06 12:00:00+01:00,5451.85
2023-01-06 12:15:00+01:00,5602.33
2023-01-06 12:30:00+01:00,5905.9
2023-01-06 12:45:00+01:00,5969.24
2023-01-06 13:00:00+01:00,5843.54
2023-01-06 13:15:00+01:00,5831.34
2023-01-06 13:30:00+01:00,5778.88
2023-01-06 13:45:00+01:00,5582.72
2023-01-06 14:00:00+01:00,5433.18
2023-01-06 14:15:00+01:00,5395.56
2023-01-06 14:30:00+01:00,5305.57
2023-01-06 14:45:00+01:00,5166.78
2023-01-06 15:00:00+01:00,5515.07
2023-01-06 15:15:00+01:00,5536.88
2023-01-06 15:30:00+01:00,5646.61
2023-01-06 15:45:00+01:00,5734.26
2023-01-06 16:00:00+01:00,6004.24
2023-01-06 16:15:00+01:00,5837.47
2023-01-06 16:30:00+01:00,6027.32
2023-01-06 16:45:00+01:00,6028.78
2023-01-06 17:00:00+01:00,6184.85
2023-01-06 17:15:00+01:00,6146.86
2023-01-06 17:30:00+01:00,6095.95
2023-01-06 17:45:00+01:00,6064.67
2023-01-06 18:00:00+01:00,6635.97
2023-01-06 18:15:00+01:00,6546.96
2023-01-06 18:30:00+01:00,6254.17
2023-01-06 18:45:00+01:00,6105.95
2023-01-06 19:00:00+01:00,6012.94
2023-01-06 19:15:00+01:00,5802.93
2023-01-06 19:30:00+01:00,5736.72
2023-01-06 19:45:00+01:00,5603.63
2023-01-06 20:00:00+01:00,5648.97
2023-01-06 20:15:00+01:00,5863.32
2023-01-06 20:30:00+01:00,5948.57
2023-01-06 20:45:00+01:00,5911.41
2023-01-06 21:00:00+01:00,5771.51
2023-01-06 21:15:00+01:00,5598.61
2023-01-06 21:30:00+01:00,5379.42
2023-01-06 21:45:00+01:00,5262.33
2023-01-06 22:00:00+01:00,5106.55
2023-01-06 22:15:00+01:00,4889.12
2023-01-06 22:30:00+01:00,5011.22
2023-01-06 22:45:00+01:00,4799.29
2023-01-06 23:00:00+01:00,4704.42
2023-01-06 23:15:00+01:00,4853.82
2023-01-06 23:30:00+01:00,4665.91
2023-01-06 23:45:00+01:00,4315.85
2023-01-07 00:00:00+01:00,4057.4
2023-01-07 00:15:00+01:00,4025.8
2023-01-07 00:30:00+01:00,4073.76
2023-01-07 00:45:00+01:00,3939.34
2023-01-07 01:00:00+01:00,3793.37
2023-01-07 01:15:00+01:00,4112.95
2023-01-07 01:30:00+01:00,4298.36
2023-01-07 01:45:00+01:00,4405.35
2023-01-07 02:00:00+01:00,4547.15
2023-01-07 02:15:00+01:00,4636.9
2023-01-07 02:30:00+01:00,4736.19
2023-01-07 02:45:00+01:00,4947.73
2023-01-07 03:00:00+01:00,5340.6
2023-01-07 03:15:00+01:00,5528.61
2023-01-07 03:30:00+01:00,5630.94
2023-01-07 03:45:00+01:00,5719.44
2023-01-07 04:00:00+01:00,5776.75
2023-01-07 04:15:00+01:00,5872.8
2023-01-07 04:30:00+01:00,5932.16
2023-01-07 04:45:00+01:00,5984.53
2023-01-07 05:00:00+01:00,6081.03
2023-01-07 05:15:00+01:00,6021.51
2023-01-07 05:30:00+01:00,6089.13
2023-01-07 05:45:00+01:00,6106.05
2023-01-07 06:00:00+01:00,6054.16
2023-01-07 06:15:00+01:00,6083.76
2023-01-07 06:30:00+01:00,6115.02
2023-01-07 06:45:00+01:00,6099.55
2023-01-07 07:00:00+01:00,6109.4
2023-01-07 07:15:00+01:00,6124.34
2023-01-07 07:30:00+01:00,6077.44
2023-01-07 07:45:00+01:00,6087.2
2023-01-07 08:00:00+01:00,6018.26
2023-01-07 08:15:00+01:00,6019.19
2023-01-07 08:30:00+01:00,6019.98
2023-01-07 08:45:00+01:00,6017.82
2023-01-07 09:00:00+01:00,5799.25
2023-01-07 09:15:00+01:00,5810.24
2023-01-07 09:30:00+01:00,5808.17
2023-01-07 09:45:00+01:00,5761.64
2023-01-07 10:00:00+01:00,5794.29
2023-01-07 10:15:00+01:00,5792.05
2023-01-07 10:30:00+01:00,5847.54
2023-01-07 10:45:00+01:00,5891.03
2023-01-07 11:00:00+01:00,5896.24
2023-01-07 11:15:00+01:00,5935.28
2023-01-07 11:30:00+01:00,5875.72
2023-01-07 11:45:00+01:00,5918.43
2023-01-07 12:00:00+01:00,5890.32
2023-01-07 12:15:00+01:00,5890.0
2023-01-07 12:30:00+01:00,5946.8
2023-01-07 12:45:00+01:00,5989.63
2023-01-07 13:00:00+01:00,5995.06
2023-01-07 13:15:00+01:00,6041.82
2023-01-07 13:30:00+01:00,6071.01
2023-01-07 13:45:00+01:00,5981.02
2023-01-07 14:00:00+01:00,5897.99
2023-01-07 14:15:00+01:00,5895.36
2023-01-07 14:30:00+01:00,5965.99
2023-01-07 14:45:00+01:00,6002.17
