utc_timestamp,DE_solar_actual
2024-01-01 20:15:00+01:00,2.7
2024-01-01 20:30:00+01:00,2.68
2024-01-01 20:45:00+01:00,2.63
2024-01-01 21:00:00+01:00,3.36
2024-01-01 21:15:00+01:00,2.64
2024-01-01 21:30:00+01:00,3.27
2024-01-01 21:45:00+01:00,2.63
2024-01-01 22:00:00+01:00,2.87
2024-01-01 22:15:00+01:00,2.48
2024-01-01 22:30:00+01:00,2.55
2024-01-01 22:45:00+01:00,2.55
2024-01-01 23:00:00+01:00,3.45
2024-01-01 23:15:00+01:00,3.13
2024-01-01 23:30:00+01:00,2.79
2024-01-01 23:45:00+01:00,2.77
2024-01-02 00:00:00+01:00,3.45
2024-01-02 00:15:00+01:00,3.55
2024-01-02 00:30:00+01:00,2.66
2024-01-02 00:45:00+01:00,2.66
2024-01-02 01:00:00+01:00,2.58
2024-01-02 01:15:00+01:00,2.51
2024-01-02 01:30:00+01:00,2.6
2024-01-02 01:45:00+01:00,2.62
2024-01-02 02:00:00+01:00,3.31
2024-01-02 02:15:00+01:00,2.52
2024-01-02 02:30:00+01:00,2.66
2024-01-02 02:45:00+01:00,3.64
2024-01-02 03:00:00+01:00,3.59
2024-01-02 03:15:00+01:00,3.55
2024-01-02 03:30:00+01:00,2.79
2024-01-02 03:45:00+01:00,2.72
2024-01-02 04:00:00+01:00,2.65
2024-01-02 04:15:00+01:00,2.73
2024-01-02 04:30:00+01:00,2.69
2024-01-02 04:45:00+01:00,2.69
2024-01-02 05:00:00+01:00,2.52
2024-01-02 05:15:00+01:00,2.73
2024-01-02 05:30:00+01:00,2.81
2024-01-02 05:45:00+01:00,3.76
2024-01-02 06:00:00+01:00,2.88
2024-01-02 06:15:00+01:00,2.79
2024-01-02 06:30:00+01:00,3.58
2024-01-02 06:45:00+01:00,3.69
2024-01-02 07:00:00+01:00,2.7
2024-01-02 07:15:00+01:00,2.65
2024-01-02 07:30:00+01:00,2.81
2024-01-02 07:45:00+01:00,2.89
2024-01-02 08:00:00+01:00,3.9
2024-01-02 08:15:00+01:00,11.64
2024-01-02 08:30:00+01:00,54.31
2024-01-02 08:45:00+01:00,133.19
2024-01-02 09:00:00+01:00,247.02
2024-01-02 09:15:00+01:00,426.18
2024-01-02 09:30:00+01:00,628.72
2024-01-02 09:45:00+01:00,849.67
2024-01-02 10:00:00+01:00,1067.95
2024-01-02 10:15:00+01:00,1282.87
2024-01-02 10:30:00+01:00,1496.76
2024-01-02 10:45:00+01:00,1712.48
2024-01-02 11:00:00+01:00,1909.18
2024-01-02 11:15:00+01:00,2097.51
2024-01-02 11:30:00+01:00,2238.46
2024-01-02 11:45:00+01:00,2368.18
2024-01-02 12:00:00+01:00,2519.6
2024-01-02 12:15:00+01:00,2616.82
2024-01-02 12:30:00+01:00,2677.03
2024-01-02 12:45:00+01:00,2687.99
2024-01-02 13:00:00+01:00,2587.47
2024-01-02 13:15:00+01:00,2452.0
2024-01-02 13:30:00+01:00,2233.88
2024-01-02 13:45:00+01:00,1954.64
2024-01-02 14:00:00+01:00,1632.68
2024-01-02 14:15:00+01:00,1338.5
2024-01-02 14:30:00+01:00,1096.16
2024-01-02 14:45:00+01:00,863.16
2024-01-02 15:00:00+01:00,627.7
2024-01-02 15:15:00+01:00,413.54
2024-01-02 15:30:00+01:00,233.21
2024-01-02 15:45:00+01:00,99.78
2024-01-02 16:00:00+01:00,28.31
2024-01-02 16:15:00+01:00,8.12
2024-01-02 16:30:00+01:00,7.07
2024-01-02 16:45:00+01:00,6.81
2024-01-02 17:00:00+01:00,5.16
2024-01-02 17:15:00+01:00,3.57
2024-01-02 17:30:00+01:00,3.51
2024-01-02 17:45:00+01:00,3.41
2024-01-02 18:00:00+01:00,6.17
2024-01-02 18:15:00+01:00,3.11
2024-01-02 18:30:00+01:00,3.04
2024-01-02 18:45:00+01:00,2.94
2024-01-02 19:00:00+01:00,3.61
2024-01-02 19:15:00+01:00,2.8
2024-01-02 19:30:00+01:00,2.71
2024-01-02 19:45:00+01:00,2.72
2024-01-02 20:00:00+01:00,3.21
2024-01-02 20:15:00+01:00,3.09
2024-01-02 20:30:00+01:00,2.35
2024-01-02 20:45:00+01:00,2.39
2024-01-02 21:00:00+01:00,3.33
2024-01-02 21:15:00+01:00,3.41
2024-01-02 21:30:00+01:00,2.57
2024-01-02 21:45:00+01:00,2.54
2024-01-02 22:00:00+01:00,3.18
2024-01-02 22:15:00+01:00,2.51
2024-01-02 22:30:00+01:00,4.62
2024-01-02 22:45:00+01:00,2.72
2024-01-02 23:00:00+01:00,3.22
2024-01-02 23:15:00+01:00,2.6
2024-01-02 23:30:00+01:00,2.58
2024-01-02 23:45:00+01:00,2.71
2024-01-03 00:00:00+01:00,3.45
2024-01-03 00:15:00+01:00,2.98
2024-01-03 00:30:00+01:00,2.68
2024-01-03 00:45:00+01:00,2.61
2024-01-03 01:00:00+01:00,3.33
2024-01-03 01:15:00+01:00,2.71
2024-01-03 01:30:00+01:00,2.67
2024-01-03 01:45:00+01:00,2.67
2024-01-03 02:00:00+01:00,3.27
2024-01-03 02:15:00+01:00,2.94
2024-01-03 02:30:00+01:00,2.7
2024-01-03 02:45:00+01:00,2.76
2024-01-03 03:00:00+01:00,3.24
2024-01-03 03:15:00+01:00,2.54
2024-01-03 03:30:00+01:00,2.6
2024-01-03 03:45:00+01:00,2.82
2024-01-03 04:00:00+01:00,2.75
2024-01-03 04:15:00+01:00,2.77
2024-01-03 04:30:00+01:00,2.75
2024-01-03 04:45:00+01:00,3.34
2024-01-03 05:00:00+01:00,2.59
2024-01-03 05:15:00+01:00,2.68
2024-01-03 05:30:00+01:00,2.76
2024-01-03 05:45:00+01:00,2.81
2024-01-03 06:00:00+01:00,3.56
2024-01-03 06:15:00+01:00,2.86
2024-01-03 06:30:00+01:00,2.81
2024-01-03 06:45:00+01:00,3.61
2024-01-03 07:00:00+01:00,2.74
2024-01-03 07:15:00+01:00,2.69
2024-01-03 07:30:00+01:00,2.86
2024-01-03 07:45:00+01:00,3.38
2024-01-03 08:00:00+01:00,11.39
2024-01-03 08:15:00+01:00,80.26
2024-01-03 08:30:00+01:00,379.96
2024-01-03 08:45:00+01:00,786.8
2024-01-03 09:00:00+01:00,1329.02
2024-01-03 09:15:00+01:00,1999.82
2024-01-03 09:30:00+01:00,2709.84
2024-01-03 09:45:00+01:00,3448.26
2024-01-03 10:00:00+01:00,4194.72
2024-01-03 10:15:00+01:00,5042.34
2024-01-03 10:30:00+01:00,5418.45
2024-01-03 10:45:00+01:00,5717.12
2024-01-03 11:00:00+01:00,5953.92
2024-01-03 11:15:00+01:00,6037.81
2024-01-03 11:30:00+01:00,6105.6
2024-01-03 11:45:00+01:00,6178.29
2024-01-03 12:00:00+01:00,6234.97
2024-01-03 12:15:00+01:00,6266.17
2024-01-03 12:30:00+01:00,6508.56
2024-01-03 12:45:00+01:00,6625.04
2024-01-03 13:00:00+01:00,6597.01
2024-01-03 13:15:00+01:00,6266.21
2024-01-03 13:30:00+01:00,5960.85
2024-01-03 13:45:00+01:00,5689.9
2024-01-03 14:00:00+01:00,5090.72
2024-01-03 14:15:00+01:00,4555.73
2024-01-03 14:30:00+01:00,3822.65
2024-01-03 14:45:00+01:00,3154.21
2024-01-03 15:00:00+01:00,2477.01
2024-01-03 15:15:00+01:00,1856.24
2024-01-03 15:30:00+01:00,1273.83
2024-01-03 15:45:00+01:00,702.6
2024-01-03 16:00:00+01:00,289.78
2024-01-03 16:15:00+01:00,68.21
2024-01-03 16:30:00+01:00,9.56
2024-01-03 16:45:00+01:00,8.39
2024-01-03 17:00:00+01:00,3.89
2024-01-03 17:15:00+01:00,4.06
2024-01-03 17:30:00+01:00,7.89
2024-01-03 17:45:00+01:00,9.56
2024-01-03 18:00:00+01:00,3.64
2024-01-03 18:15:00+01:00,4.93
2024-01-03 18:30:00+01:00,6.16
2024-01-03 18:45:00+01:00,3.22
2024-01-03 19:00:00+01:00,6.5
2024-01-03 19:15:00+01:00,3.61
2024-01-03 19:30:00+01:00,3.28
2024-01-03 19:45:00+01:00,2.7
2024-01-03 20:00:00+01:00,5.84
2024-01-03 20:15:00+01:00,2.54
2024-01-03 20:30:00+01:00,2.37
2024-01-03 20:45:00+01:00,2.4
2024-01-03 21:00:00+01:00,3.22
2024-01-03 21:15:00+01:00,2.51
2024-01-03 21:30:00+01:00,2.52
2024-01-03 21:45:00+01:00,2.47
2024-01-03 22:00:00+01:00,3.18
2024-01-03 22:15:00+01:00,3.21
2024-01-03 22:30:00+01:00,2.54
2024-01-03 22:45:00+01:00,2.61
2024-01-03 23:00:00+01:00,3.37
2024-01-03 23:15:00+01:00,3.39
2024-01-03 23:30:00+01:00,2.62
2024-01-03 23:45:00+01:00,2.58
2024-01-04 00:00:00+01:00,3.24
2024-01-04 00:15:00+01:00,3.3
2024-01-04 00:30:00+01:00,2.51
2024-01-04 00:45:00+01:00,2.51
2024-01-04 01:00:00+01:00,2.89
2024-01-04 01:15:00+01:00,2.59
2024-01-04 01:30:00+01:00,2.65
2024-01-04 01:45:00+01:00,2.6
2024-01-04 02:00:00+01:00,3.24
2024-01-04 02:15:00+01:00,3.27
2024-01-04 02:30:00+01:00,2.52
2024-01-04 02:45:00+01:00,2.57
2024-01-04 03:00:00+01:00,3.33
2024-01-04 03:15:00+01:00,2.59
2024-01-04 03:30:00+01:00,2.63
2024-01-04 03:45:00+01:00,2.63
2024-01-04 04:00:00+01:00,2.61
2024-01-04 04:15:00+01:00,2.71
2024-01-04 04:30:00+01:00,2.69
2024-01-04 04:45:00+01:00,3.41
2024-01-04 05:00:00+01:00,2.44
2024-01-04 05:15:00+01:00,2.5
2024-01-04 05:30:00+01:00,2.76
2024-01-04 05:45:00+01:00,3.54
2024-01-04 06:00:00+01:00,2.7
2024-01-04 06:15:00+01:00,2.76
2024-01-04 06:30:00+01:00,3.62
2024-01-04 06:45:00+01:00,4.14
2024-01-04 07:00:00+01:00,2.52
2024-01-04 07:15:00+01:00,2.63
2024-01-04 07:30:00+01:00,2.82
2024-01-04 07:45:00+01:00,3.35
2024-01-04 08:00:00+01:00,5.72
2024-01-04 08:15:00+01:00,29.86
2024-01-04 08:30:00+01:00,177.23
2024-01-04 08:45:00+01:00,450.41
2024-01-04 09:00:00+01:00,845.32
2024-01-04 09:15:00+01:00,1310.49
2024-01-04 09:30:00+01:00,1830.33
2024-01-04 09:45:00+01:00,2379.02
2024-01-04 10:00:00+01:00,2894.4
2024-01-04 10:15:00+01:00,3352.61
2024-01-04 10:30:00+01:00,3844.53
2024-01-04 10:45:00+01:00,4292.41
2024-01-04 11:00:00+01:00,4661.1
2024-01-04 11:15:00+01:00,4954.69
2024-01-04 11:30:00+01:00,5235.13
2024-01-04 11:45:00+01:00,5375.48
2024-01-04 12:00:00+01:00,5457.47
2024-01-04 12:15:00+01:00,5469.23
2024-01-04 12:30:00+01:00,5654.57
2024-01-04 12:45:00+01:00,5571.23
2024-01-04 13:00:00+01:00,5384.19
2024-01-04 13:15:00+01:00,5196.96
2024-01-04 13:30:00+01:00,4993.52
2024-01-04 13:45:00+01:00,4665.95
2024-01-04 14:00:00+01:00,4239.76
2024-01-04 14:15:00+01:00,3953.93
2024-01-04 14:30:00+01:00,3485.91
2024-01-04 14:45:00+01:00,2950.27
2024-01-04 15:00:00+01:00,2387.17
2024-01-04 15:15:00+01:00,1818.47
2024-01-04 15:30:00+01:00,1251.77
2024-01-04 15:45:00+01:00,689.23
2024-01-04 16:00:00+01:00,285.9
2024-01-04 16:15:00+01:00,75.7
2024-01-04 16:30:00+01:00,12.06
2024-01-04 16:45:00+01:00,8.92
2024-01-04 17:00:00+01:00,3.88
2024-01-04 17:15:00+01:00,3.86
2024-01-04 17:30:00+01:00,8.83
2024-01-04 17:45:00+01:00,13.52
2024-01-04 18:00:00+01:00,11.99
2024-01-04 18:15:00+01:00,10.76
2024-01-04 18:30:00+01:00,11.59
2024-01-04 18:45:00+01:00,10.77
2024-01-04 19:00:00+01:00,6.79
2024-01-04 19:15:00+01:00,2.85
2024-01-04 19:30:00+01:00,2.79
2024-01-04 19:45:00+01:00,3.5
2024-01-04 20:00:00+01:00,3.42
2024-01-04 20:15:00+01:00,2.76
2024-01-04 20:30:00+01:00,2.75
2024-01-04 20:45:00+01:00,2.77
2024-01-04 21:00:00+01:00,3.43
2024-01-04 21:15:00+01:00,2.72
2024-01-04 21:30:00+01:00,2.71
2024-01-04 21:45:00+01:00,2.75
2024-01-04 22:00:00+01:00,3.28
2024-01-04 22:15:00+01:00,2.5
2024-01-04 22:30:00+01:00,2.5
2024-01-04 22:45:00+01:00,2.51
2024-01-04 23:00:00+01:00,3.37
2024-01-04 23:15:00+01:00,3.37
2024-01-04 23:30:00+01:00,2.49
2024-01-04 23:45:00+01:00,2.48
2024-01-05 00:00:00+01:00,3.24
2024-01-05 00:15:00+01:00,3.42
2024-01-05 00:30:00+01:00,2.72
2024-01-05 00:45:00+01:00,2.67
2024-01-05 01:00:00+01:00,3.43
2024-01-05 01:15:00+01:00,2.67
2024-01-05 01:30:00+01:00,2.68
2024-01-05 01:45:00+01:00,2.78
2024-01-05 02:00:00+01:00,3.43
2024-01-05 02:15:00+01:00,2.69
2024-01-05 02:30:00+01:00,2.62
2024-01-05 02:45:00+01:00,2.55
2024-01-05 03:00:00+01:00,2.67
2024-01-05 03:15:00+01:00,2.75
2024-01-05 03:30:00+01:00,2.79
2024-01-05 03:45:00+01:00,2.87
2024-01-05 04:00:00+01:00,2.8
2024-01-05 04:15:00+01:00,2.84
2024-01-05 04:30:00+01:00,2.85
2024-01-05 04:45:00+01:00,2.83
2024-01-05 05:00:00+01:00,2.76
2024-01-05 05:15:00+01:00,2.74
2024-01-05 05:30:00+01:00,2.88
2024-01-05 05:45:00+01:00,3.49
2024-01-05 06:00:00+01:00,2.95
2024-01-05 06:15:00+01:00,3.01
2024-01-05 06:30:00+01:00,2.75
2024-01-05 06:45:00+01:00,2.59
2024-01-05 07:00:00+01:00,3.31
2024-01-05 07:15:00+01:00,2.58
2024-01-05 07:30:00+01:00,2.79
2024-01-05 07:45:00+01:00,3.7
2024-01-05 08:00:00+01:00,5.31
2024-01-05 08:15:00+01:00,48.32
2024-01-05 08:30:00+01:00,212.98
2024-01-05 08:45:00+01:00,488.42
2024-01-05 09:00:00+01:00,855.1
2024-01-05 09:15:00+01:00,1325.86
2024-01-05 09:30:00+01:00,1973.69
2024-01-05 09:45:00+01:00,2631.85
2024-01-05 10:00:00+01:00,3195.38
2024-01-05 10:15:00+01:00,3764.1
2024-01-05 10:30:00+01:00,4366.95
2024-01-05 10:45:00+01:00,4951.08
2024-01-05 11:00:00+01:00,5341.54
2024-01-05 11:15:00+01:00,5617.97
2024-01-05 11:30:00+01:00,5773.74
2024-01-05 11:45:00+01:00,5843.08
2024-01-05 12:00:00+01:00,5816.62
2024-01-05 12:15:00+01:00,5765.49
2024-01-05 12:30:00+01:00,5641.21
2024-01-05 12:45:00+01:00,5299.84
2024-01-05 13:00:00+01:00,4888.87
2024-01-05 13:15:00+01:00,4504.06
2024-01-05 13:30:00+01:00,4181.92
2024-01-05 13:45:00+01:00,3831.62
2024-01-05 14:00:00+01:00,3442.67
2024-01-05 14:15:00+01:00,2966.4
2024-01-05 14:30:00+01:00,2585.97
2024-01-05 14:45:00+01:00,2187.12
2024-01-05 15:00:00+01:00,1725.82
2024-01-05 15:15:00+01:00,1292.52
2024-01-05 15:30:00+01:00,880.82
2024-01-05 15:45:00+01:00,525.92
2024-01-05 16:00:00+01:00,238.84
2024-01-05 16:15:00+01:00,74.09
2024-01-05 16:30:00+01:00,17.15
2024-01-05 16:45:00+01:00,10.08
2024-01-05 17:00:00+01:00,3.83
2024-01-05 17:15:00+01:00,3.52
2024-01-05 17:30:00+01:00,7.28
2024-01-05 17:45:00+01:00,3.43
2024-01-05 18:00:00+01:00,4.21
2024-01-05 18:15:00+01:00,6.52
2024-01-05 18:30:00+01:00,7.49
2024-01-05 18:45:00+01:00,3.79
2024-01-05 19:00:00+01:00,9.67
2024-01-05 19:15:00+01:00,3.08
2024-01-05 19:30:00+01:00,2.77
2024-01-05 19:45:00+01:00,2.78
2024-01-05 20:00:00+01:00,6.55
2024-01-05 20:15:00+01:00,2.68
2024-01-05 20:30:00+01:00,2.49
2024-01-05 20:45:00+01:00,2.51
2024-01-05 21:00:00+01:00,3.31
2024-01-05 21:15:00+01:00,2.67
2024-01-05 21:30:00+01:00,2.65
2024-01-05 21:45:00+01:00,2.64
2024-01-05 22:00:00+01:00,6.62
2024-01-05 22:15:00+01:00,2.61
2024-01-05 22:30:00+01:00,2.6
2024-01-05 22:45:00+01:00,2.76
2024-01-05 23:00:00+01:00,3.4
2024-01-05 23:15:00+01:00,3.35
2024-01-05 23:30:00+01:00,2.68
2024-01-05 23:45:00+01:00,2.7
2024-01-06 00:00:00+01:00,3.35
2024-01-06 00:15:00+01:00,3.42
2024-01-06 00:30:00+01:00,2.55
2024-01-06 00:45:00+01:00,2.53
2024-01-06 01:00:00+01:00,2.97
2024-01-06 01:15:00+01:00,2.51
2024-01-06 01:30:00+01:00,2.77
2024-01-06 01:45:00+01:00,2.85
2024-01-06 02:00:00+01:00,2.82
2024-01-06 02:15:00+01:00,2.71
2024-01-06 02:30:00+01:00,2.77
2024-01-06 02:45:00+01:00,2.67
2024-01-06 03:00:00+01:00,2.56
2024-01-06 03:15:00+01:00,2.65
2024-01-06 03:30:00+01:00,2.69
2024-01-06 03:45:00+01:00,2.77
2024-01-06 04:00:00+01:00,2.66
2024-01-06 04:15:00+01:00,3.13
2024-01-06 04:30:00+01:00,2.77
2024-01-06 04:45:00+01:00,2.86
2024-01-06 05:00:00+01:00,2.77
2024-01-06 05:15:00+01:00,2.74
2024-01-06 05:30:00+01:00,2.78
2024-01-06 05:45:00+01:00,2.69
2024-01-06 06:00:00+01:00,2.62
2024-01-06 06:15:00+01:00,2.71
2024-01-06 06:30:00+01:00,3.51
2024-01-06 06:45:00+01:00,3.17
2024-01-06 07:00:00+01:00,2.82
2024-01-06 07:15:00+01:00,2.95
2024-01-06 07:30:00+01:00,3.77
2024-01-06 07:45:00+01:00,3.9
2024-01-06 08:00:00+01:00,4.24
2024-01-06 08:15:00+01:00,20.63
2024-01-06 08:30:00+01:00,114.29
2024-01-06 08:45:00+01:00,298.96
2024-01-06 09:00:00+01:00,558.51
2024-01-06 09:15:00+01:00,875.28
2024-01-06 09:30:00+01:00,1198.35
2024-01-06 09:45:00+01:00,1528.47
2024-01-06 10:00:00+01:00,1817.79
2024-01-06 10:15:00+01:00,2066.24
2024-01-06 10:30:00+01:00,2269.25
2024-01-06 10:45:00+01:00,2436.1
2024-01-06 11:00:00+01:00,2616.62
2024-01-06 11:15:00+01:00,2734.55
2024-01-06 11:30:00+01:00,2824.58
2024-01-06 11:45:00+01:00,2883.17
2024-01-06 12:00:00+01:00,2901.0
2024-01-06 12:15:00+01:00,2930.55
2024-01-06 12:30:00+01:00,2904.35
2024-01-06 12:45:00+01:00,2786.06
2024-01-06 13:00:00+01:00,2646.83
2024-01-06 13:15:00+01:00,2438.53
2024-01-06 13:30:00+01:00,2233.7
2024-01-06 13:45:00+01:00,2009.5
2024-01-06 14:00:00+01:00,1779.07
2024-01-06 14:15:00+01:00,1538.11
2024-01-06 14:30:00+01:00,1300.55
2024-01-06 14:45:00+01:00,1054.19
2024-01-06 15:00:00+01:00,804.61
2024-01-06 15:15:00+01:00,568.75
2024-01-06 15:30:00+01:00,354.36
2024-01-06 15:45:00+01:00,181.6
2024-01-06 16:00:00+01:00,63.49
2024-01-06 16:15:00+01:00,14.16
2024-01-06 16:30:00+01:00,5.96
2024-01-06 16:45:00+01:00,6.29
2024-01-06 17:00:00+01:00,3.58
2024-01-06 17:15:00+01:00,3.47
2024-01-06 17:30:00+01:00,4.86
2024-01-06 17:45:00+01:00,3.35
2024-01-06 18:00:00+01:00,6.45
2024-01-06 18:15:00+01:00,4.0
2024-01-06 18:30:00+01:00,3.14
2024-01-06 18:45:00+01:00,2.98
2024-01-06 19:00:00+01:00,6.81
2024-01-06 19:15:00+01:00,3.11
2024-01-06 19:30:00+01:00,2.9
2024-01-06 19:45:00+01:00,2.84
2024-01-06 20:00:00+01:00,6.49
2024-01-06 20:15:00+01:00,2.92
2024-01-06 20:30:00+01:00,2.77
2024-01-06 20:45:00+01:00,2.83
2024-01-06 21:00:00+01:00,3.49
2024-01-06 21:15:00+01:00,2.64
2024-01-06 21:30:00+01:00,2.64
2024-01-06 21:45:00+01:00,2.66
2024-01-06 22:00:00+01:00,3.31
2024-01-06 22:15:00+01:00,2.47
2024-01-06 22:30:00+01:00,2.54
2024-01-06 22:45:00+01:00,2.65
2024-01-06 23:00:00+01:00,2.69
2024-01-06 23:15:00+01:00,2.76
2024-01-06 23:30:00+01:00,2.87
2024-01-06 23:45:00+01:00,2.65
2024-01-07 00:00:00+01:00,2.5
2024-01-07 00:15:00+01:00,2.59
2024-01-07 00:30:00+01:00,2.58
2024-01-07 00:45:00+01:00,2.63
2024-01-07 01:00:00+01:00,2.44
2024-01-07 01:15:00+01:00,3.25
2024-01-07 01:30:00+01:00,2.61
2024-01-07 01:45:00+01:00,2.65
2024-01-07 02:00:00+01:00,3.35
2024-01-07 02:15:00+01:00,3.24
2024-01-07 02:30:00+01:00,2.55
2024-01-07 02:45:00+01:00,2.62
2024-01-07 03:00:00+01:00,2.56
2024-01-07 03:15:00+01:00,2.61
2024-01-07 03:30:00+01:00,2.56
2024-01-07 03:45:00+01:00,2.63
2024-01-07 04:00:00+01:00,3.16
2024-01-07 04:15:00+01:00,2.44
2024-01-07 04:30:00+01:00,2.46
2024-01-07 04:45:00+01:00,2.63
2024-01-07 05:00:00+01:00,2.59
2024-01-07 05:15:00+01:00,2.68
2024-01-07 05:30:00+01:00,2.65
2024-01-07 05:45:00+01:00,2.67
2024-01-07 06:00:00+01:00,2.57
2024-01-07 06:15:00+01:00,2.6
2024-01-07 06:30:00+01:00,2.67
2024-01-07 06:45:00+01:00,2.66
2024-01-07 07:00:00+01:00,2.63
2024-01-07 07:15:00+01:00,2.78
2024-01-07 07:30:00+01:00,2.95
2024-01-07 07:45:00+01:00,6.79
2024-01-07 08:00:00+01:00,5.04
2024-01-07 08:15:00+01:00,21.58
2024-01-07 08:30:00+01:00,119.25
2024-01-07 08:45:00+01:00,298.58
2024-01-07 09:00:00+01:00,546.73
2024-01-07 09:15:00+01:00,821.39
2024-01-07 09:30:00+01:00,1075.48
2024-01-07 09:45:00+01:00,1340.02
2024-01-07 10:00:00+01:00,1634.83
2024-01-07 10:15:00+01:00,1948.76
2024-01-07 10:30:00+01:00,2289.65
2024-01-07 10:45:00+01:00,2633.15
2024-01-07 11:00:00+01:00,2942.7
2024-01-07 11:15:00+01:00,3275.64
2024-01-07 11:30:00+01:00,3519.45
2024-01-07 11:45:00+01:00,3710.41
2024-01-07 12:00:00+01:00,3815.62
2024-01-07 12:15:00+01:00,3878.36
2024-01-07 12:30:00+01:00,3809.51
2024-01-07 12:45:00+01:00,3665.9
2024-01-07 13:00:00+01:00,3509.93
2024-01-07 13:15:00+01:00,3309.01
2024-01-07 13:30:00+01:00,3055.55
2024-01-07 13:45:00+01:00,2776.48
2024-01-07 14:00:00+01:00,2479.44
2024-01-07 14:15:00+01:00,2182.08
2024-01-07 14:30:00+01:00,1861.2
2024-01-07 14:45:00+01:00,1537.19
2024-01-07 15:00:00+01:00,1193.03
2024-01-07 15:15:00+01:00,861.18
2024-01-07 15:30:00+01:00,558.8
2024-01-07 15:45:00+01:00,307.77
2024-01-07 16:00:00+01:00,122.18
2024-01-07 16:15:00+01:00,29.76
2024-01-07 16:30:00+01:00,6.99
2024-01-07 16:45:00+01:00,6.21
2024-01-07 17:00:00+01:00,3.31
2024-01-07 17:15:00+01:00,3.59
2024-01-07 17:30:00+01:00,3.17
2024-01-07 17:45:00+01:00,3.09
2024-01-07 18:00:00+01:00,3.67
2024-01-07 18:15:00+01:00,2.88
2024-01-07 18:30:00+01:00,2.8
2024-01-07 18:45:00+01:00,2.74
2024-01-07 19:00:00+01:00,3.44
2024-01-07 19:15:00+01:00,2.69
2024-01-07 19:30:00+01:00,2.68
2024-01-07 19:45:00+01:00,2.66
