utc_timestamp,DE_load_actual
2020-01-01 21:45:00+01:00,48749.39
2020-01-01 22:00:00+01:00,49167.14
2020-01-01 22:15:00+01:00,48638.52
2020-01-01 22:30:00+01:00,47900.66
2020-01-01 22:45:00+01:00,47112.8
2020-01-01 23:00:00+01:00,46369.62
2020-01-01 23:15:00+01:00,45829.75
2020-01-01 23:30:00+01:00,45047.47
2020-01-01 23:45:00+01:00,44396.11
2020-01-02 00:00:00+01:00,44350.34
2020-01-02 00:15:00+01:00,44180.83
2020-01-02 00:30:00+01:00,43966.51
2020-01-02 00:45:00+01:00,43388.76
2020-01-02 01:00:00+01:00,42915.0
2020-01-02 01:15:00+01:00,42602.31
2020-01-02 01:30:00+01:00,42331.84
2020-01-02 01:45:00+01:00,42299.23
2020-01-02 02:00:00+01:00,42099.66
2020-01-02 02:15:00+01:00,41858.53
2020-01-02 02:30:00+01:00,41884.15
2020-01-02 02:45:00+01:00,41834.15
2020-01-02 03:00:00+01:00,42041.72
2020-01-02 03:15:00+01:00,41744.29
2020-01-02 03:30:00+01:00,41923.78
2020-01-02 03:45:00+01:00,42164.25
2020-01-02 04:00:00+01:00,42540.79
2020-01-02 04:15:00+01:00,42738.53
2020-01-02 04:30:00+01:00,43286.31
2020-01-02 04:45:00+01:00,43705.73
2020-01-02 05:00:00+01:00,44566.79
2020-01-02 05:15:00+01:00,44892.39
2020-01-02 05:30:00+01:00,45771.49
2020-01-02 05:45:00+01:00,46351.77
2020-01-02 06:00:00+01:00,47832.34
2020-01-02 06:15:00+01:00,49184.22
2020-01-02 06:30:00+01:00,50397.84
2020-01-02 06:45:00+01:00,51835.72
2020-01-02 07:00:00+01:00,53238.97
2020-01-02 07:15:00+01:00,54331.81
2020-01-02 07:30:00+01:00,55384.41
2020-01-02 07:45:00+01:00,56237.78
2020-01-02 08:00:00+01:00,57466.7
2020-01-02 08:15:00+01:00,57774.39
2020-01-02 08:30:00+01:00,58441.22
2020-01-02 08:45:00+01:00,59046.56
2020-01-02 09:00:00+01:00,59676.99
2020-01-02 09:15:00+01:00,60048.63
2020-01-02 09:30:00+01:00,60314.98
2020-01-02 09:45:00+01:00,60456.47
2020-01-02 10:00:00+01:00,60834.24
2020-01-02 10:15:00+01:00,60857.37
2020-01-02 10:30:00+01:00,61241.24
2020-01-02 10:45:00+01:00,61577.67
2020-01-02 11:00:00+01:00,61610.78
2020-01-02 11:15:00+01:00,61854.55
2020-01-02 11:30:00+01:00,62063.76
2020-01-02 11:45:00+01:00,62259.95
2020-01-02 12:00:00+01:00,62368.05
2020-01-02 12:15:00+01:00,62161.52
2020-01-02 12:30:00+01:00,62224.54
2020-01-02 12:45:00+01:00,61981.88
2020-01-02 13:00:00+01:00,61772.38
2020-01-02 13:15:00+01:00,61576.46
2020-01-02 13:30:00+01:00,61252.38
2020-01-02 13:45:00+01:00,60744.39
2020-01-02 14:00:00+01:00,60563.25
2020-01-02 14:15:00+01:00,60494.34
2020-01-02 14:30:00+01:00,60345.33
2020-01-02 14:45:00+01:00,60089.3
2020-01-02 15:00:00+01:00,60395.54
2020-01-02 15:15:00+01:00,60337.77
2020-01-02 15:30:00+01:00,60432.86
2020-01-02 15:45:00+01:00,60625.77
2020-01-02 16:00:00+01:00,61121.7
2020-01-02 16:15:00+01:00,61746.21
2020-01-02 16:30:00+01:00,62587.13
2020-01-02 16:45:00+01:00,63709.29
2020-01-02 17:00:00+01:00,64738.46
2020-01-02 17:15:00+01:00,65114.61
2020-01-02 17:30:00+01:00,65468.09
2020-01-02 17:45:00+01:00,65619.07
2020-01-02 18:00:00+01:00,65553.86
2020-01-02 18:15:00+01:00,65484.53
2020-01-02 18:30:00+01:00,65305.9
2020-01-02 18:45:00+01:00,65091.7
2020-01-02 19:00:00+01:00,64685.18
2020-01-02 19:15:00+01:00,64211.63
2020-01-02 19:30:00+01:00,63858.82
2020-01-02 19:45:00+01:00,63248.27
2020-01-02 20:00:00+01:00,62050.48
2020-01-02 20:15:00+01:00,60542.03
2020-01-02 20:30:00+01:00,59651.3
2020-01-02 20:45:00+01:00,58862.29
2020-01-02 21:00:00+01:00,58129.12
2020-01-02 21:15:00+01:00,57825.61
2020-01-02 21:30:00+01:00,57101.99
2020-01-02 21:45:00+01:00,56781.73
2020-01-02 22:00:00+01:00,56925.02
2020-01-02 22:15:00+01:00,56155.75
2020-01-02 22:30:00+01:00,55102.17
2020-01-02 22:45:00+01:00,54285.48
2020-01-02 23:00:00+01:00,53423.93
2020-01-02 23:15:00+01:00,52467.28
2020-01-02 23:30:00+01:00,51644.42
2020-01-02 23:45:00+01:00,51032.61
2020-01-03 00:00:00+01:00,49925.15
2020-01-03 00:15:00+01:00,49193.82
2020-01-03 00:30:00+01:00,49081.36
2020-01-03 00:45:00+01:00,48420.48
2020-01-03 01:00:00+01:00,48165.18
2020-01-03 01:15:00+01:00,47712.04
2020-01-03 01:30:00+01:00,47615.32
2020-01-03 01:45:00+01:00,47234.16
2020-01-03 02:00:00+01:00,47322.42
2020-01-03 02:15:00+01:00,46808.15
2020-01-03 02:30:00+01:00,46811.95
2020-01-03 02:45:00+01:00,46692.74
2020-01-03 03:00:00+01:00,46730.46
2020-01-03 03:15:00+01:00,46712.8
2020-01-03 03:30:00+01:00,46787.32
2020-01-03 03:45:00+01:00,47007.05
2020-01-03 04:00:00+01:00,47264.35
2020-01-03 04:15:00+01:00,47491.77
2020-01-03 04:30:00+01:00,47904.16
2020-01-03 04:45:00+01:00,48186.67
2020-01-03 05:00:00+01:00,48969.95
2020-01-03 05:15:00+01:00,49361.5
2020-01-03 05:30:00+01:00,50095.64
2020-01-03 05:45:00+01:00,50859.85
2020-01-03 06:00:00+01:00,52148.24
2020-01-03 06:15:00+01:00,53193.71
2020-01-03 06:30:00+01:00,54221.96
2020-01-03 06:45:00+01:00,55216.4
2020-01-03 07:00:00+01:00,56276.97
2020-01-03 07:15:00+01:00,57226.87
2020-01-03 07:30:00+01:00,58446.73
2020-01-03 07:45:00+01:00,59295.81
2020-01-03 08:00:00+01:00,60147.51
2020-01-03 08:15:00+01:00,60678.09
2020-01-03 08:30:00+01:00,61163.81
2020-01-03 08:45:00+01:00,61441.3
2020-01-03 09:00:00+01:00,62069.6
2020-01-03 09:15:00+01:00,62544.22
2020-01-03 09:30:00+01:00,63066.38
2020-01-03 09:45:00+01:00,63212.2
2020-01-03 10:00:00+01:00,63590.9
2020-01-03 10:15:00+01:00,63739.29
2020-01-03 10:30:00+01:00,63836.61
2020-01-03 10:45:00+01:00,64027.31
2020-01-03 11:00:00+01:00,64707.08
2020-01-03 11:15:00+01:00,65064.86
2020-01-03 11:30:00+01:00,65320.4
2020-01-03 11:45:00+01:00,65361.16
2020-01-03 12:00:00+01:00,65452.0
2020-01-03 12:15:00+01:00,65329.34
2020-01-03 12:30:00+01:00,65102.33
2020-01-03 12:45:00+01:00,64786.28
2020-01-03 13:00:00+01:00,64534.12
2020-01-03 13:15:00+01:00,64033.46
2020-01-03 13:30:00+01:00,63793.08
2020-01-03 13:45:00+01:00,62997.35
2020-01-03 14:00:00+01:00,63287.08
2020-01-03 14:15:00+01:00,62786.95
2020-01-03 14:30:00+01:00,62668.81
2020-01-03 14:45:00+01:00,62513.07
2020-01-03 15:00:00+01:00,62431.74
2020-01-03 15:15:00+01:00,62297.46
2020-01-03 15:30:00+01:00,62327.36
2020-01-03 15:45:00+01:00,62179.67
2020-01-03 16:00:00+01:00,62612.09
2020-01-03 16:15:00+01:00,62587.5
2020-01-03 16:30:00+01:00,63320.47
2020-01-03 16:45:00+01:00,64159.91
2020-01-03 17:00:00+01:00,65004.74
2020-01-03 17:15:00+01:00,65160.3
2020-01-03 17:30:00+01:00,65215.11
2020-01-03 17:45:00+01:00,65272.96
2020-01-03 18:00:00+01:00,65353.55
2020-01-03 18:15:00+01:00,64961.87
2020-01-03 18:30:00+01:00,64810.41
2020-01-03 18:45:00+01:00,64494.12
2020-01-03 19:00:00+01:00,63921.05
2020-01-03 19:15:00+01:00,63411.34
2020-01-03 19:30:00+01:00,62839.46
2020-01-03 19:45:00+01:00,61970.44
2020-01-03 20:00:00+01:00,60648.67
2020-01-03 20:15:00+01:00,59726.63
2020-01-03 20:30:00+01:00,58947.46
2020-01-03 20:45:00+01:00,57984.64
2020-01-03 21:00:00+01:00,56882.46
2020-01-03 21:15:00+01:00,56449.32
2020-01-03 21:30:00+01:00,55742.36
2020-01-03 21:45:00+01:00,55153.74
2020-01-03 22:00:00+01:00,55227.83
2020-01-03 22:15:00+01:00,54973.33
2020-01-03 22:30:00+01:00,54256.13
2020-01-03 22:45:00+01:00,53533.73
2020-01-03 23:00:00+01:00,52724.75
2020-01-03 23:15:00+01:00,51872.16
2020-01-03 23:30:00+01:00,50814.28
2020-01-03 23:45:00+01:00,50473.77
2020-01-04 00:00:00+01:00,49979.65
2020-01-04 00:15:00+01:00,48881.39
2020-01-04 00:30:00+01:00,48161.23
2020-01-04 00:45:00+01:00,48136.16
2020-01-04 01:00:00+01:00,47239.98
2020-01-04 01:15:00+01:00,46703.66
2020-01-04 01:30:00+01:00,46139.53
2020-01-04 01:45:00+01:00,46215.29
2020-01-04 02:00:00+01:00,46024.68
2020-01-04 02:15:00+01:00,45487.9
2020-01-04 02:30:00+01:00,45703.56
2020-01-04 02:45:00+01:00,45436.68
2020-01-04 03:00:00+01:00,45259.19
2020-01-04 03:15:00+01:00,45139.9
2020-01-04 03:30:00+01:00,45211.77
2020-01-04 03:45:00+01:00,45497.59
2020-01-04 04:00:00+01:00,45853.24
2020-01-04 04:15:00+01:00,45905.27
2020-01-04 04:30:00+01:00,46287.91
2020-01-04 04:45:00+01:00,46306.65
2020-01-04 05:00:00+01:00,46554.75
2020-01-04 05:15:00+01:00,46670.44
2020-01-04 05:30:00+01:00,46632.56
2020-01-04 05:45:00+01:00,46632.08
2020-01-04 06:00:00+01:00,46650.76
2020-01-04 06:15:00+01:00,46739.45
2020-01-04 06:30:00+01:00,47095.3
2020-01-04 06:45:00+01:00,47750.43
2020-01-04 07:00:00+01:00,48726.32
2020-01-04 07:15:00+01:00,49289.75
2020-01-04 07:30:00+01:00,50427.96
2020-01-04 07:45:00+01:00,51228.56
2020-01-04 08:00:00+01:00,52148.48
2020-01-04 08:15:00+01:00,52572.67
2020-01-04 08:30:00+01:00,53287.36
2020-01-04 08:45:00+01:00,54215.03
2020-01-04 09:00:00+01:00,55365.88
2020-01-04 09:15:00+01:00,56098.94
2020-01-04 09:30:00+01:00,56765.5
2020-01-04 09:45:00+01:00,57538.83
2020-01-04 10:00:00+01:00,58481.25
2020-01-04 10:15:00+01:00,58996.09
2020-01-04 10:30:00+01:00,59432.16
2020-01-04 10:45:00+01:00,59868.21
2020-01-04 11:00:00+01:00,60074.07
2020-01-04 11:15:00+01:00,60646.17
2020-01-04 11:30:00+01:00,61169.45
2020-01-04 11:45:00+01:00,61351.83
2020-01-04 12:00:00+01:00,61368.17
2020-01-04 12:15:00+01:00,61712.06
2020-01-04 12:30:00+01:00,61879.74
2020-01-04 12:45:00+01:00,61412.31
2020-01-04 13:00:00+01:00,60993.65
2020-01-04 13:15:00+01:00,60522.82
2020-01-04 13:30:00+01:00,60099.36
2020-01-04 13:45:00+01:00,59677.51
2020-01-04 14:00:00+01:00,59632.49
2020-01-04 14:15:00+01:00,59502.36
2020-01-04 14:30:00+01:00,59004.32
2020-01-04 14:45:00+01:00,58590.15
2020-01-04 15:00:00+01:00,59025.1
2020-01-04 15:15:00+01:00,58920.05
2020-01-04 15:30:00+01:00,58665.31
2020-01-04 15:45:00+01:00,58676.7
2020-01-04 16:00:00+01:00,59231.87
2020-01-04 16:15:00+01:00,59537.57
2020-01-04 16:30:00+01:00,60199.29
2020-01-04 16:45:00+01:00,61245.04
2020-01-04 17:00:00+01:00,61970.32
2020-01-04 17:15:00+01:00,62707.73
2020-01-04 17:30:00+01:00,62878.44
2020-01-04 17:45:00+01:00,63064.94
2020-01-04 18:00:00+01:00,63124.01
2020-01-04 18:15:00+01:00,62903.06
2020-01-04 18:30:00+01:00,62375.09
2020-01-04 18:45:00+01:00,61850.35
2020-01-04 19:00:00+01:00,61494.09
2020-01-04 19:15:00+01:00,60638.69
2020-01-04 19:30:00+01:00,60025.16
2020-01-04 19:45:00+01:00,59033.4
2020-01-04 20:00:00+01:00,58123.34
2020-01-04 20:15:00+01:00,56974.96
2020-01-04 20:30:00+01:00,56028.97
2020-01-04 20:45:00+01:00,55138.45
2020-01-04 21:00:00+01:00,54585.6
2020-01-04 21:15:00+01:00,54172.08
2020-01-04 21:30:00+01:00,53842.87
2020-01-04 21:45:00+01:00,53232.45
2020-01-04 22:00:00+01:00,53221.54
2020-01-04 22:15:00+01:00,52760.77
2020-01-04 22:30:00+01:00,52032.81
2020-01-04 22:45:00+01:00,51583.22
2020-01-04 23:00:00+01:00,50537.84
2020-01-04 23:15:00+01:00,49806.43
2020-01-04 23:30:00+01:00,49150.42
2020-01-04 23:45:00+01:00,48426.79
2020-01-05 00:00:00+01:00,47254.47
2020-01-05 00:15:00+01:00,46624.57
2020-01-05 00:30:00+01:00,46319.29
2020-01-05 00:45:00+01:00,45744.01
2020-01-05 01:00:00+01:00,44847.73
2020-01-05 01:15:00+01:00,44301.23
2020-01-05 01:30:00+01:00,44082.56
2020-01-05 01:45:00+01:00,43930.94
2020-01-05 02:00:00+01:00,44043.74
2020-01-05 02:15:00+01:00,43902.45
2020-01-05 02:30:00+01:00,43566.17
2020-01-05 02:45:00+01:00,43221.58
2020-01-05 03:00:00+01:00,43003.13
2020-01-05 03:15:00+01:00,42851.9
2020-01-05 03:30:00+01:00,42546.7
2020-01-05 03:45:00+01:00,42426.24
2020-01-05 04:00:00+01:00,42813.39
2020-01-05 04:15:00+01:00,42862.67
2020-01-05 04:30:00+01:00,42516.95
2020-01-05 04:45:00+01:00,42552.33
2020-01-05 05:00:00+01:00,42636.77
2020-01-05 05:15:00+01:00,42433.38
2020-01-05 05:30:00+01:00,42090.16
2020-01-05 05:45:00+01:00,41611.84
2020-01-05 06:00:00+01:00,41209.6
2020-01-05 06:15:00+01:00,41059.45
2020-01-05 06:30:00+01:00,41247.38
2020-01-05 06:45:00+01:00,41712.29
2020-01-05 07:00:00+01:00,42229.33
2020-01-05 07:15:00+01:00,42593.8
2020-01-05 07:30:00+01:00,42582.17
2020-01-05 07:45:00+01:00,43449.02
2020-01-05 08:00:00+01:00,43959.02
2020-01-05 08:15:00+01:00,44468.31
2020-01-05 08:30:00+01:00,45261.39
2020-01-05 08:45:00+01:00,46048.67
2020-01-05 09:00:00+01:00,47055.24
2020-01-05 09:15:00+01:00,47808.62
2020-01-05 09:30:00+01:00,48631.26
2020-01-05 09:45:00+01:00,49436.64
2020-01-05 10:00:00+01:00,50053.9
2020-01-05 10:15:00+01:00,50654.09
2020-01-05 10:30:00+01:00,51495.16
2020-01-05 10:45:00+01:00,51954.88
2020-01-05 11:00:00+01:00,52614.42
2020-01-05 11:15:00+01:00,53486.71
2020-01-05 11:30:00+01:00,53889.69
2020-01-05 11:45:00+01:00,53995.07
2020-01-05 12:00:00+01:00,54286.54
2020-01-05 12:15:00+01:00,54119.57
2020-01-05 12:30:00+01:00,54114.59
2020-01-05 12:45:00+01:00,53785.31
2020-01-05 13:00:00+01:00,53442.85
2020-01-05 13:15:00+01:00,52769.84
2020-01-05 13:30:00+01:00,52572.14
2020-01-05 13:45:00+01:00,52135.58
2020-01-05 14:00:00+01:00,52015.5
2020-01-05 14:15:00+01:00,51605.01
2020-01-05 14:30:00+01:00,51259.34
2020-01-05 14:45:00+01:00,51476.17
2020-01-05 15:00:00+01:00,51808.04
2020-01-05 15:15:00+01:00,51643.49
2020-01-05 15:30:00+01:00,51632.8
2020-01-05 15:45:00+01:00,51770.69
2020-01-05 16:00:00+01:00,52287.18
2020-01-05 16:15:00+01:00,52701.05
2020-01-05 16:30:00+01:00,53757.78
2020-01-05 16:45:00+01:00,55022.92
2020-01-05 17:00:00+01:00,56268.19
2020-01-05 17:15:00+01:00,56897.2
2020-01-05 17:30:00+01:00,57341.76
2020-01-05 17:45:00+01:00,57941.21
2020-01-05 18:00:00+01:00,58041.12
2020-01-05 18:15:00+01:00,58105.51
2020-01-05 18:30:00+01:00,58004.31
2020-01-05 18:45:00+01:00,57784.79
2020-01-05 19:00:00+01:00,57255.46
2020-01-05 19:15:00+01:00,56807.56
2020-01-05 19:30:00+01:00,56348.02
2020-01-05 19:45:00+01:00,55930.88
2020-01-05 20:00:00+01:00,55093.89
2020-01-05 20:15:00+01:00,54420.54
2020-01-05 20:30:00+01:00,53812.51
2020-01-05 20:45:00+01:00,53382.99
2020-01-05 21:00:00+01:00,52997.84
2020-01-05 21:15:00+01:00,52649.93
2020-01-05 21:30:00+01:00,52528.28
2020-01-05 21:45:00+01:00,52342.44
2020-01-05 22:00:00+01:00,52909.57
2020-01-05 22:15:00+01:00,52520.75
2020-01-05 22:30:00+01:00,51716.29
2020-01-05 22:45:00+01:00,50857.74
2020-01-05 23:00:00+01:00,49927.97
2020-01-05 23:15:00+01:00,49247.01
2020-01-05 23:30:00+01:00,48645.83
2020-01-05 23:45:00+01:00,48085.26
2020-01-06 00:00:00+01:00,47246.82
2020-01-06 00:15:00+01:00,46635.5
2020-01-06 00:30:00+01:00,46505.95
2020-01-06 00:45:00+01:00,46257.22
2020-01-06 01:00:00+01:00,45775.25
2020-01-06 01:15:00+01:00,45470.34
2020-01-06 01:30:00+01:00,45055.14
2020-01-06 01:45:00+01:00,44724.3
2020-01-06 02:00:00+01:00,44525.59
2020-01-06 02:15:00+01:00,44236.65
2020-01-06 02:30:00+01:00,44206.32
2020-01-06 02:45:00+01:00,44120.35
2020-01-06 03:00:00+01:00,44490.17
2020-01-06 03:15:00+01:00,44542.22
2020-01-06 03:30:00+01:00,44678.63
2020-01-06 03:45:00+01:00,44772.88
2020-01-06 04:00:00+01:00,45320.72
2020-01-06 04:15:00+01:00,45672.39
2020-01-06 04:30:00+01:00,46058.36
2020-01-06 04:45:00+01:00,46482.11
2020-01-06 05:00:00+01:00,47835.62
2020-01-06 05:15:00+01:00,48174.06
2020-01-06 05:30:00+01:00,48585.9
2020-01-06 05:45:00+01:00,49774.89
2020-01-06 06:00:00+01:00,51797.82
2020-01-06 06:15:00+01:00,52728.79
2020-01-06 06:30:00+01:00,53939.43
2020-01-06 06:45:00+01:00,55214.22
2020-01-06 07:00:00+01:00,56819.6
2020-01-06 07:15:00+01:00,57455.93
2020-01-06 07:30:00+01:00,58342.17
2020-01-06 07:45:00+01:00,59481.44
2020-01-06 08:00:00+01:00,60498.43
2020-01-06 08:15:00+01:00,60784.48
2020-01-06 08:30:00+01:00,61220.26
2020-01-06 08:45:00+01:00,61515.17
2020-01-06 09:00:00+01:00,61904.5
2020-01-06 09:15:00+01:00,62245.16
2020-01-06 09:30:00+01:00,62509.91
2020-01-06 09:45:00+01:00,62786.98
2020-01-06 10:00:00+01:00,62930.82
2020-01-06 10:15:00+01:00,63309.1
2020-01-06 10:30:00+01:00,63590.16
2020-01-06 10:45:00+01:00,63976.11
2020-01-06 11:00:00+01:00,64086.32
2020-01-06 11:15:00+01:00,64666.17
2020-01-06 11:30:00+01:00,64831.63
2020-01-06 11:45:00+01:00,64481.15
2020-01-06 12:00:00+01:00,64504.54
2020-01-06 12:15:00+01:00,64537.98
2020-01-06 12:30:00+01:00,64600.41
2020-01-06 12:45:00+01:00,64232.7
2020-01-06 13:00:00+01:00,64215.83
2020-01-06 13:15:00+01:00,63798.1
2020-01-06 13:30:00+01:00,63091.22
2020-01-06 13:45:00+01:00,62758.56
2020-01-06 14:00:00+01:00,62767.27
2020-01-06 14:15:00+01:00,62398.05
2020-01-06 14:30:00+01:00,62334.17
2020-01-06 14:45:00+01:00,62129.11
2020-01-06 15:00:00+01:00,62274.73
2020-01-06 15:15:00+01:00,62144.28
2020-01-06 15:30:00+01:00,62117.54
2020-01-06 15:45:00+01:00,62035.24
2020-01-06 16:00:00+01:00,62671.09
2020-01-06 16:15:00+01:00,63027.72
2020-01-06 16:30:00+01:00,63674.07
2020-01-06 16:45:00+01:00,64821.95
2020-01-06 17:00:00+01:00,66154.87
2020-01-06 17:15:00+01:00,67066.27
2020-01-06 17:30:00+01:00,67395.22
2020-01-06 17:45:00+01:00,67655.51
2020-01-06 18:00:00+01:00,67675.02
2020-01-06 18:15:00+01:00,67719.16
2020-01-06 18:30:00+01:00,67465.09
2020-01-06 18:45:00+01:00,67034.65
2020-01-06 19:00:00+01:00,66643.76
2020-01-06 19:15:00+01:00,66309.98
2020-01-06 19:30:00+01:00,65858.44
2020-01-06 19:45:00+01:00,65047.56
2020-01-06 20:00:00+01:00,63903.73
2020-01-06 20:15:00+01:00,62556.25
2020-01-06 20:30:00+01:00,61697.52
2020-01-06 20:45:00+01:00,61048.98
2020-01-06 21:00:00+01:00,60559.92
2020-01-06 21:15:00+01:00,59953.7
2020-01-06 21:30:00+01:00,59599.82
2020-01-06 21:45:00+01:00,58839.82
2020-01-06 22:00:00+01:00,58514.6
2020-01-06 22:15:00+01:00,57945.95
2020-01-06 22:30:00+01:00,56856.2
2020-01-06 22:45:00+01:00,56073.92
2020-01-06 23:00:00+01:00,54780.39
2020-01-06 23:15:00+01:00,53990.98
2020-01-06 23:30:00+01:00,53294.52
2020-01-06 23:45:00+01:00,52897.48
2020-01-07 00:00:00+01:00,51862.55
2020-01-07 00:15:00+01:00,51382.48
2020-01-07 00:30:00+01:00,51246.51
2020-01-07 00:45:00+01:00,50904.89
2020-01-07 01:00:00+01:00,50629.1
2020-01-07 01:15:00+01:00,50090.99
2020-01-07 01:30:00+01:00,50036.38
2020-01-07 01:45:00+01:00,49871.54
2020-01-07 02:00:00+01:00,49524.22
2020-01-07 02:15:00+01:00,49334.1
2020-01-07 02:30:00+01:00,49325.6
2020-01-07 02:45:00+01:00,49335.86
2020-01-07 03:00:00+01:00,49536.91
2020-01-07 03:15:00+01:00,49634.75
2020-01-07 03:30:00+01:00,49633.7
2020-01-07 03:45:00+01:00,49809.89
2020-01-07 04:00:00+01:00,50414.17
2020-01-07 04:15:00+01:00,50634.42
2020-01-07 04:30:00+01:00,51120.79
2020-01-07 04:45:00+01:00,51739.54
2020-01-07 05:00:00+01:00,52984.13
2020-01-07 05:15:00+01:00,53720.3
2020-01-07 05:30:00+01:00,54609.11
2020-01-07 05:45:00+01:00,55953.59
2020-01-07 06:00:00+01:00,58804.08
2020-01-07 06:15:00+01:00,60959.03
2020-01-07 06:30:00+01:00,62621.11
2020-01-07 06:45:00+01:00,64292.3
2020-01-07 07:00:00+01:00,66515.11
2020-01-07 07:15:00+01:00,67478.89
2020-01-07 07:30:00+01:00,68535.88
2020-01-07 07:45:00+01:00,69261.89
2020-01-07 08:00:00+01:00,70125.78
2020-01-07 08:15:00+01:00,70455.77
2020-01-07 08:30:00+01:00,70452.53
2020-01-07 08:45:00+01:00,70376.24
2020-01-07 09:00:00+01:00,70328.68
2020-01-07 09:15:00+01:00,70466.43
2020-01-07 09:30:00+01:00,70681.9
2020-01-07 09:45:00+01:00,70854.24
2020-01-07 10:00:00+01:00,70385.25
2020-01-07 10:15:00+01:00,70738.02
2020-01-07 10:30:00+01:00,70942.83
2020-01-07 10:45:00+01:00,70955.88
2020-01-07 11:00:00+01:00,71039.1
2020-01-07 11:15:00+01:00,71219.48
2020-01-07 11:30:00+01:00,71481.27
2020-01-07 11:45:00+01:00,71336.5
2020-01-07 12:00:00+01:00,70972.06
2020-01-07 12:15:00+01:00,70902.49
2020-01-07 12:30:00+01:00,70887.73
2020-01-07 12:45:00+01:00,70723.16
2020-01-07 13:00:00+01:00,71042.82
2020-01-07 13:15:00+01:00,71084.47
2020-01-07 13:30:00+01:00,70881.24
2020-01-07 13:45:00+01:00,70347.86
2020-01-07 14:00:00+01:00,70366.35
2020-01-07 14:15:00+01:00,70389.01
