utc_timestamp,DE_wind_onshore_actual
2021-01-05 07:15:00+01:00,9127.74
2021-01-05 07:30:00+01:00,8981.43
2021-01-05 07:45:00+01:00,8993.18
2021-01-05 08:00:00+01:00,8948.79
2021-01-05 08:15:00+01:00,8792.45
2021-01-05 08:30:00+01:00,8836.94
2021-01-05 08:45:00+01:00,8829.2
2021-01-05 09:00:00+01:00,8723.53
2021-01-05 09:15:00+01:00,8594.74
2021-01-05 09:30:00+01:00,8603.19
2021-01-05 09:45:00+01:00,8598.49
2021-01-05 10:00:00+01:00,8643.9
2021-01-05 10:15:00+01:00,8708.53
2021-01-05 10:30:00+01:00,8706.66
2021-01-05 10:45:00+01:00,8596.78
2021-01-05 11:00:00+01:00,8551.05
2021-01-05 11:15:00+01:00,8454.89
2021-01-05 11:30:00+01:00,8483.83
2021-01-05 11:45:00+01:00,8548.2
2021-01-05 12:00:00+01:00,8672.09
2021-01-05 12:15:00+01:00,8758.12
2021-01-05 12:30:00+01:00,8757.84
2021-01-05 12:45:00+01:00,8808.26
2021-01-05 13:00:00+01:00,8882.02
2021-01-05 13:15:00+01:00,9004.88
2021-01-05 13:30:00+01:00,9195.82
2021-01-05 13:45:00+01:00,9429.84
2021-01-05 14:00:00+01:00,9575.64
2021-01-05 14:15:00+01:00,9704.23
2021-01-05 14:30:00+01:00,9880.01
2021-01-05 14:45:00+01:00,10046.35
2021-01-05 15:00:00+01:00,9968.73
2021-01-05 15:15:00+01:00,10018.55
2021-01-05 15:30:00+01:00,10005.84
2021-01-05 15:45:00+01:00,9956.81
2021-01-05 16:00:00+01:00,9959.38
2021-01-05 16:15:00+01:00,10030.13
2021-01-05 16:30:00+01:00,10139.97
2021-01-05 16:45:00+01:00,10150.13
2021-01-05 17:00:00+01:00,10203.4
2021-01-05 17:15:00+01:00,10308.51
2021-01-05 17:30:00+01:00,10225.25
2021-01-05 17:45:00+01:00,10236.23
2021-01-05 18:00:00+01:00,10243.4
2021-01-05 18:15:00+01:00,10280.46
2021-01-05 18:30:00+01:00,10055.16
2021-01-05 18:45:00+01:00,9952.88
2021-01-05 19:00:00+01:00,10045.99
2021-01-05 19:15:00+01:00,10075.53
2021-01-05 19:30:00+01:00,10128.96
2021-01-05 19:45:00+01:00,10157.0
2021-01-05 20:00:00+01:00,10016.12
2021-01-05 20:15:00+01:00,9904.2
2021-01-05 20:30:00+01:00,9847.67
2021-01-05 20:45:00+01:00,9705.5
2021-01-05 21:00:00+01:00,9923.3
2021-01-05 21:15:00+01:00,9927.51
2021-01-05 21:30:00+01:00,9981.37
2021-01-05 21:45:00+01:00,9927.28
2021-01-05 22:00:00+01:00,9847.43
2021-01-05 22:15:00+01:00,9945.47
2021-01-05 22:30:00+01:00,9993.64
2021-01-05 22:45:00+01:00,10082.48
2021-01-05 23:00:00+01:00,10081.56
2021-01-05 23:15:00+01:00,10061.29
2021-01-05 23:30:00+01:00,10074.6
2021-01-05 23:45:00+01:00,10056.65
2021-01-06 00:00:00+01:00,9855.32
2021-01-06 00:15:00+01:00,9717.28
2021-01-06 00:30:00+01:00,9759.76
2021-01-06 00:45:00+01:00,9786.46
2021-01-06 01:00:00+01:00,9695.44
2021-01-06 01:15:00+01:00,9660.95
2021-01-06 01:30:00+01:00,9425.4
2021-01-06 01:45:00+01:00,9365.86
2021-01-06 02:00:00+01:00,9329.53
2021-01-06 02:15:00+01:00,9295.13
2021-01-06 02:30:00+01:00,9316.78
2021-01-06 02:45:00+01:00,9244.67
2021-01-06 03:00:00+01:00,9156.47
2021-01-06 03:15:00+01:00,9107.08
2021-01-06 03:30:00+01:00,8937.26
2021-01-06 03:45:00+01:00,8711.12
2021-01-06 04:00:00+01:00,8430.0
2021-01-06 04:15:00+01:00,8288.87
2021-01-06 04:30:00+01:00,8104.33
2021-01-06 04:45:00+01:00,7979.54
2021-01-06 05:00:00+01:00,7790.94
2021-01-06 05:15:00+01:00,7560.77
2021-01-06 05:30:00+01:00,7480.63
2021-01-06 05:45:00+01:00,7462.14
2021-01-06 06:00:00+01:00,7244.37
2021-01-06 06:15:00+01:00,7120.72
2021-01-06 06:30:00+01:00,6878.57
2021-01-06 06:45:00+01:00,6674.87
2021-01-06 07:00:00+01:00,6482.86
2021-01-06 07:15:00+01:00,6395.51
2021-01-06 07:30:00+01:00,6318.42
2021-01-06 07:45:00+01:00,6159.76
2021-01-06 08:00:00+01:00,6035.95
2021-01-06 08:15:00+01:00,6041.34
2021-01-06 08:30:00+01:00,6007.41
2021-01-06 08:45:00+01:00,5888.52
2021-01-06 09:00:00+01:00,5829.69
2021-01-06 09:15:00+01:00,5610.94
2021-01-06 09:30:00+01:00,5374.38
2021-01-06 09:45:00+01:00,5198.37
2021-01-06 10:00:00+01:00,4873.73
2021-01-06 10:15:00+01:00,4666.53
2021-01-06 10:30:00+01:00,4507.19
2021-01-06 10:45:00+01:00,4390.97
2021-01-06 11:00:00+01:00,4319.37
2021-01-06 11:15:00+01:00,4043.87
2021-01-06 11:30:00+01:00,3920.49
2021-01-06 11:45:00+01:00,3780.63
2021-01-06 12:00:00+01:00,3862.5
2021-01-06 12:15:00+01:00,3865.76
2021-01-06 12:30:00+01:00,3853.61
2021-01-06 12:45:00+01:00,3837.72
2021-01-06 13:00:00+01:00,3804.71
2021-01-06 13:15:00+01:00,3804.52
2021-01-06 13:30:00+01:00,3852.53
2021-01-06 13:45:00+01:00,3888.82
2021-01-06 14:00:00+01:00,3948.55
2021-01-06 14:15:00+01:00,4084.84
2021-01-06 14:30:00+01:00,4137.3
2021-01-06 14:45:00+01:00,4217.67
2021-01-06 15:00:00+01:00,4134.21
2021-01-06 15:15:00+01:00,4135.72
2021-01-06 15:30:00+01:00,4225.42
2021-01-06 15:45:00+01:00,4271.1
2021-01-06 16:00:00+01:00,4289.45
2021-01-06 16:15:00+01:00,4265.92
2021-01-06 16:30:00+01:00,4291.23
2021-01-06 16:45:00+01:00,4333.87
2021-01-06 17:00:00+01:00,4349.19
2021-01-06 17:15:00+01:00,4389.39
2021-01-06 17:30:00+01:00,4404.06
2021-01-06 17:45:00+01:00,4436.95
2021-01-06 18:00:00+01:00,4496.24
2021-01-06 18:15:00+01:00,4412.34
2021-01-06 18:30:00+01:00,4436.44
2021-01-06 18:45:00+01:00,4397.94
2021-01-06 19:00:00+01:00,4390.9
2021-01-06 19:15:00+01:00,4368.44
2021-01-06 19:30:00+01:00,4313.43
2021-01-06 19:45:00+01:00,4285.98
2021-01-06 20:00:00+01:00,4255.12
2021-01-06 20:15:00+01:00,4229.53
2021-01-06 20:30:00+01:00,4274.75
2021-01-06 20:45:00+01:00,4243.31
2021-01-06 21:00:00+01:00,4346.69
2021-01-06 21:15:00+01:00,4303.54
2021-01-06 21:30:00+01:00,4478.57
2021-01-06 21:45:00+01:00,4530.37
2021-01-06 22:00:00+01:00,4614.16
2021-01-06 22:15:00+01:00,4599.52
2021-01-06 22:30:00+01:00,4725.45
2021-01-06 22:45:00+01:00,4702.28
2021-01-06 23:00:00+01:00,4709.44
2021-01-06 23:15:00+01:00,4767.11
2021-01-06 23:30:00+01:00,4695.45
2021-01-06 23:45:00+01:00,4715.45
2021-01-07 00:00:00+01:00,4672.63
2021-01-07 00:15:00+01:00,4664.35
2021-01-07 00:30:00+01:00,4722.43
2021-01-07 00:45:00+01:00,4826.41
2021-01-07 01:00:00+01:00,4861.38
2021-01-07 01:15:00+01:00,4902.81
2021-01-07 01:30:00+01:00,4982.21
2021-01-07 01:45:00+01:00,4990.95
2021-01-07 02:00:00+01:00,5023.29
2021-01-07 02:15:00+01:00,4940.78
2021-01-07 02:30:00+01:00,4874.17
2021-01-07 02:45:00+01:00,4939.74
2021-01-07 03:00:00+01:00,4971.33
2021-01-07 03:15:00+01:00,5074.14
2021-01-07 03:30:00+01:00,5177.67
2021-01-07 03:45:00+01:00,5185.15
2021-01-07 04:00:00+01:00,5164.29
2021-01-07 04:15:00+01:00,5188.86
2021-01-07 04:30:00+01:00,5221.58
2021-01-07 04:45:00+01:00,5288.44
2021-01-07 05:00:00+01:00,5255.45
2021-01-07 05:15:00+01:00,5273.29
2021-01-07 05:30:00+01:00,5231.49
2021-01-07 05:45:00+01:00,5270.76
2021-01-07 06:00:00+01:00,5264.13
2021-01-07 06:15:00+01:00,5240.37
2021-01-07 06:30:00+01:00,5199.93
2021-01-07 06:45:00+01:00,5126.53
2021-01-07 07:00:00+01:00,4980.92
2021-01-07 07:15:00+01:00,4912.8
2021-01-07 07:30:00+01:00,4936.3
2021-01-07 07:45:00+01:00,4889.07
2021-01-07 08:00:00+01:00,4836.99
2021-01-07 08:15:00+01:00,4723.41
2021-01-07 08:30:00+01:00,4681.41
2021-01-07 08:45:00+01:00,4656.69
2021-01-07 09:00:00+01:00,4643.48
2021-01-07 09:15:00+01:00,4650.14
2021-01-07 09:30:00+01:00,4687.81
2021-01-07 09:45:00+01:00,4674.73
2021-01-07 10:00:00+01:00,4790.67
2021-01-07 10:15:00+01:00,4822.93
2021-01-07 10:30:00+01:00,4792.25
2021-01-07 10:45:00+01:00,4772.12
2021-01-07 11:00:00+01:00,4798.11
2021-01-07 11:15:00+01:00,4785.68
2021-01-07 11:30:00+01:00,4851.54
2021-01-07 11:45:00+01:00,4811.23
2021-01-07 12:00:00+01:00,4834.48
2021-01-07 12:15:00+01:00,4799.98
2021-01-07 12:30:00+01:00,4722.11
2021-01-07 12:45:00+01:00,4701.02
2021-01-07 13:00:00+01:00,4733.26
2021-01-07 13:15:00+01:00,4670.52
2021-01-07 13:30:00+01:00,4553.54
2021-01-07 13:45:00+01:00,4507.46
2021-01-07 14:00:00+01:00,4373.7
2021-01-07 14:15:00+01:00,4280.58
