utc_timestamp,DE_load_actual
2019-01-04 19:00:00+01:00,68391.43
2019-01-04 19:15:00+01:00,67428.81
2019-01-04 19:30:00+01:00,67077.53
2019-01-04 19:45:00+01:00,66270.94
2019-01-04 20:00:00+01:00,64652.57
2019-01-04 20:15:00+01:00,63644.55
2019-01-04 20:30:00+01:00,63137.97
2019-01-04 20:45:00+01:00,61945.63
2019-01-04 21:00:00+01:00,61086.34
2019-01-04 21:15:00+01:00,60551.17
2019-01-04 21:30:00+01:00,60259.5
2019-01-04 21:45:00+01:00,59474.28
2019-01-04 22:00:00+01:00,59456.8
2019-01-04 22:15:00+01:00,59058.79
2019-01-04 22:30:00+01:00,58149.41
2019-01-04 22:45:00+01:00,57274.03
2019-01-04 23:00:00+01:00,55805.7
2019-01-04 23:15:00+01:00,54948.44
2019-01-04 23:30:00+01:00,53973.82
2019-01-04 23:45:00+01:00,53069.62
2019-01-05 00:00:00+01:00,52404.04
2019-01-05 00:15:00+01:00,51893.42
2019-01-05 00:30:00+01:00,51520.09
2019-01-05 00:45:00+01:00,50684.0
2019-01-05 01:00:00+01:00,50122.46
2019-01-05 01:15:00+01:00,49285.67
2019-01-05 01:30:00+01:00,49075.19
2019-01-05 01:45:00+01:00,48565.11
2019-01-05 02:00:00+01:00,48302.34
2019-01-05 02:15:00+01:00,47797.63
2019-01-05 02:30:00+01:00,47953.85
2019-01-05 02:45:00+01:00,47707.08
2019-01-05 03:00:00+01:00,47618.95
2019-01-05 03:15:00+01:00,47364.68
2019-01-05 03:30:00+01:00,47416.67
2019-01-05 03:45:00+01:00,47467.16
2019-01-05 04:00:00+01:00,47623.43
2019-01-05 04:15:00+01:00,47510.16
2019-01-05 04:30:00+01:00,47530.68
2019-01-05 04:45:00+01:00,47515.43
2019-01-05 05:00:00+01:00,47651.17
2019-01-05 05:15:00+01:00,47623.96
2019-01-05 05:30:00+01:00,47596.01
2019-01-05 05:45:00+01:00,47584.77
2019-01-05 06:00:00+01:00,47675.84
2019-01-05 06:15:00+01:00,47997.01
2019-01-05 06:30:00+01:00,48523.74
2019-01-05 06:45:00+01:00,48933.31
2019-01-05 07:00:00+01:00,49850.95
2019-01-05 07:15:00+01:00,50510.78
2019-01-05 07:30:00+01:00,50912.24
2019-01-05 07:45:00+01:00,51768.07
2019-01-05 08:00:00+01:00,53238.43
2019-01-05 08:15:00+01:00,54248.65
2019-01-05 08:30:00+01:00,54464.11
2019-01-05 08:45:00+01:00,55271.16
2019-01-05 09:00:00+01:00,56575.52
2019-01-05 09:15:00+01:00,57107.89
2019-01-05 09:30:00+01:00,58080.28
2019-01-05 09:45:00+01:00,58603.67
2019-01-05 10:00:00+01:00,59149.96
2019-01-05 10:15:00+01:00,59542.63
2019-01-05 10:30:00+01:00,59831.12
2019-01-05 10:45:00+01:00,60319.66
2019-01-05 11:00:00+01:00,60725.88
2019-01-05 11:15:00+01:00,60802.4
2019-01-05 11:30:00+01:00,61188.12
2019-01-05 11:45:00+01:00,60962.54
2019-01-05 12:00:00+01:00,61147.27
2019-01-05 12:15:00+01:00,60903.89
2019-01-05 12:30:00+01:00,60763.11
2019-01-05 12:45:00+01:00,60349.84
2019-01-05 13:00:00+01:00,60235.75
2019-01-05 13:15:00+01:00,59634.67
2019-01-05 13:30:00+01:00,59238.86
2019-01-05 13:45:00+01:00,58957.46
2019-01-05 14:00:00+01:00,58955.7
2019-01-05 14:15:00+01:00,58461.63
2019-01-05 14:30:00+01:00,58404.99
2019-01-05 14:45:00+01:00,58067.43
2019-01-05 15:00:00+01:00,58273.64
2019-01-05 15:15:00+01:00,57991.31
2019-01-05 15:30:00+01:00,57911.93
2019-01-05 15:45:00+01:00,57967.9
2019-01-05 16:00:00+01:00,58247.9
2019-01-05 16:15:00+01:00,58586.68
2019-01-05 16:30:00+01:00,59207.59
2019-01-05 16:45:00+01:00,60256.28
2019-01-05 17:00:00+01:00,61521.34
2019-01-05 17:15:00+01:00,61860.13
2019-01-05 17:30:00+01:00,62042.28
2019-01-05 17:45:00+01:00,62286.69
2019-01-05 18:00:00+01:00,62490.96
2019-01-05 18:15:00+01:00,61821.02
2019-01-05 18:30:00+01:00,61929.65
2019-01-05 18:45:00+01:00,61495.19
2019-01-05 19:00:00+01:00,61088.24
2019-01-05 19:15:00+01:00,60415.39
2019-01-05 19:30:00+01:00,59797.37
2019-01-05 19:45:00+01:00,59072.4
2019-01-05 20:00:00+01:00,57601.24
2019-01-05 20:15:00+01:00,56502.72
2019-01-05 20:30:00+01:00,55718.79
2019-01-05 20:45:00+01:00,55126.8
2019-01-05 21:00:00+01:00,54510.33
2019-01-05 21:15:00+01:00,54087.86
2019-01-05 21:30:00+01:00,53742.05
2019-01-05 21:45:00+01:00,53307.89
2019-01-05 22:00:00+01:00,53766.47
2019-01-05 22:15:00+01:00,53254.79
2019-01-05 22:30:00+01:00,52518.5
2019-01-05 22:45:00+01:00,52041.98
2019-01-05 23:00:00+01:00,50940.19
2019-01-05 23:15:00+01:00,50053.0
2019-01-05 23:30:00+01:00,49470.73
2019-01-05 23:45:00+01:00,48894.36
2019-01-06 00:00:00+01:00,47883.53
2019-01-06 00:15:00+01:00,46817.38
2019-01-06 00:30:00+01:00,46224.43
2019-01-06 00:45:00+01:00,45652.4
2019-01-06 01:00:00+01:00,45091.84
2019-01-06 01:15:00+01:00,44568.35
2019-01-06 01:30:00+01:00,44403.04
2019-01-06 01:45:00+01:00,44115.88
2019-01-06 02:00:00+01:00,43504.09
2019-01-06 02:15:00+01:00,43309.17
2019-01-06 02:30:00+01:00,43078.76
2019-01-06 02:45:00+01:00,42940.42
2019-01-06 03:00:00+01:00,43078.97
2019-01-06 03:15:00+01:00,43193.73
2019-01-06 03:30:00+01:00,43026.65
2019-01-06 03:45:00+01:00,42870.48
2019-01-06 04:00:00+01:00,42912.66
2019-01-06 04:15:00+01:00,43073.51
2019-01-06 04:30:00+01:00,43026.89
2019-01-06 04:45:00+01:00,43101.34
2019-01-06 05:00:00+01:00,43050.47
2019-01-06 05:15:00+01:00,42655.08
2019-01-06 05:30:00+01:00,42455.23
2019-01-06 05:45:00+01:00,42295.63
2019-01-06 06:00:00+01:00,42108.38
2019-01-06 06:15:00+01:00,42226.27
2019-01-06 06:30:00+01:00,42243.99
2019-01-06 06:45:00+01:00,42445.37
2019-01-06 07:00:00+01:00,42872.96
2019-01-06 07:15:00+01:00,43008.92
2019-01-06 07:30:00+01:00,43377.17
2019-01-06 07:45:00+01:00,44144.36
2019-01-06 08:00:00+01:00,44984.02
2019-01-06 08:15:00+01:00,45504.83
2019-01-06 08:30:00+01:00,46218.49
2019-01-06 08:45:00+01:00,47141.07
2019-01-06 09:00:00+01:00,48231.11
2019-01-06 09:15:00+01:00,49124.21
2019-01-06 09:30:00+01:00,49955.35
2019-01-06 09:45:00+01:00,50565.68
2019-01-06 10:00:00+01:00,51470.05
2019-01-06 10:15:00+01:00,52097.89
2019-01-06 10:30:00+01:00,52777.71
2019-01-06 10:45:00+01:00,53421.93
2019-01-06 11:00:00+01:00,54258.64
2019-01-06 11:15:00+01:00,54819.83
2019-01-06 11:30:00+01:00,55353.01
2019-01-06 11:45:00+01:00,55603.22
2019-01-06 12:00:00+01:00,55864.77
2019-01-06 12:15:00+01:00,55575.31
2019-01-06 12:30:00+01:00,55408.21
2019-01-06 12:45:00+01:00,55141.01
2019-01-06 13:00:00+01:00,54617.97
2019-01-06 13:15:00+01:00,54130.64
2019-01-06 13:30:00+01:00,54014.61
2019-01-06 13:45:00+01:00,53648.19
2019-01-06 14:00:00+01:00,53838.33
2019-01-06 14:15:00+01:00,53613.28
2019-01-06 14:30:00+01:00,53394.06
2019-01-06 14:45:00+01:00,53045.65
2019-01-06 15:00:00+01:00,52619.35
2019-01-06 15:15:00+01:00,52748.1
2019-01-06 15:30:00+01:00,52720.8
2019-01-06 15:45:00+01:00,52749.09
2019-01-06 16:00:00+01:00,53201.07
2019-01-06 16:15:00+01:00,53810.56
2019-01-06 16:30:00+01:00,54790.27
2019-01-06 16:45:00+01:00,56048.99
2019-01-06 17:00:00+01:00,57215.74
2019-01-06 17:15:00+01:00,57978.07
2019-01-06 17:30:00+01:00,58348.73
2019-01-06 17:45:00+01:00,58502.04
2019-01-06 18:00:00+01:00,59351.09
2019-01-06 18:15:00+01:00,59262.56
2019-01-06 18:30:00+01:00,58820.72
2019-01-06 18:45:00+01:00,58241.9
2019-01-06 19:00:00+01:00,58245.61
2019-01-06 19:15:00+01:00,57435.77
2019-01-06 19:30:00+01:00,57187.83
2019-01-06 19:45:00+01:00,56497.49
2019-01-06 20:00:00+01:00,56058.55
2019-01-06 20:15:00+01:00,55391.66
2019-01-06 20:30:00+01:00,54497.03
2019-01-06 20:45:00+01:00,53957.53
2019-01-06 21:00:00+01:00,53841.9
2019-01-06 21:15:00+01:00,53670.57
2019-01-06 21:30:00+01:00,53102.57
2019-01-06 21:45:00+01:00,52938.74
2019-01-06 22:00:00+01:00,53022.03
2019-01-06 22:15:00+01:00,53380.3
2019-01-06 22:30:00+01:00,52663.45
2019-01-06 22:45:00+01:00,51819.39
2019-01-06 23:00:00+01:00,51111.12
2019-01-06 23:15:00+01:00,50306.51
2019-01-06 23:30:00+01:00,49409.72
2019-01-06 23:45:00+01:00,48627.23
2019-01-07 00:00:00+01:00,47763.65
2019-01-07 00:15:00+01:00,47079.01
2019-01-07 00:30:00+01:00,46628.52
2019-01-07 00:45:00+01:00,46048.44
2019-01-07 01:00:00+01:00,45756.89
2019-01-07 01:15:00+01:00,45194.53
2019-01-07 01:30:00+01:00,45195.28
2019-01-07 01:45:00+01:00,44885.92
2019-01-07 02:00:00+01:00,44813.58
2019-01-07 02:15:00+01:00,44605.18
2019-01-07 02:30:00+01:00,44783.95
2019-01-07 02:45:00+01:00,44911.9
2019-01-07 03:00:00+01:00,45186.32
2019-01-07 03:15:00+01:00,45268.79
2019-01-07 03:30:00+01:00,45510.91
2019-01-07 03:45:00+01:00,45723.17
2019-01-07 04:00:00+01:00,46399.39
2019-01-07 04:15:00+01:00,46917.34
2019-01-07 04:30:00+01:00,47545.37
2019-01-07 04:45:00+01:00,48347.77
2019-01-07 05:00:00+01:00,49831.88
2019-01-07 05:15:00+01:00,50685.47
2019-01-07 05:30:00+01:00,51951.91
2019-01-07 05:45:00+01:00,53808.03
2019-01-07 06:00:00+01:00,57132.08
2019-01-07 06:15:00+01:00,59646.26
2019-01-07 06:30:00+01:00,61464.46
2019-01-07 06:45:00+01:00,62977.51
2019-01-07 07:00:00+01:00,65268.42
2019-01-07 07:15:00+01:00,66146.21
2019-01-07 07:30:00+01:00,67397.69
2019-01-07 07:45:00+01:00,68149.45
2019-01-07 08:00:00+01:00,69287.19
2019-01-07 08:15:00+01:00,69403.14
2019-01-07 08:30:00+01:00,69650.48
2019-01-07 08:45:00+01:00,69856.0
2019-01-07 09:00:00+01:00,69675.89
2019-01-07 09:15:00+01:00,69659.82
2019-01-07 09:30:00+01:00,69875.12
2019-01-07 09:45:00+01:00,70156.41
2019-01-07 10:00:00+01:00,70647.03
2019-01-07 10:15:00+01:00,71005.09
2019-01-07 10:30:00+01:00,71311.49
2019-01-07 10:45:00+01:00,71473.81
2019-01-07 11:00:00+01:00,71768.39
2019-01-07 11:15:00+01:00,72091.03
2019-01-07 11:30:00+01:00,72161.59
2019-01-07 11:45:00+01:00,72188.2
2019-01-07 12:00:00+01:00,71971.24
2019-01-07 12:15:00+01:00,71928.95
2019-01-07 12:30:00+01:00,71932.73
2019-01-07 12:45:00+01:00,71859.87
2019-01-07 13:00:00+01:00,72051.79
2019-01-07 13:15:00+01:00,72060.92
2019-01-07 13:30:00+01:00,71898.29
2019-01-07 13:45:00+01:00,71387.68
2019-01-07 14:00:00+01:00,71495.64
2019-01-07 14:15:00+01:00,71587.52
