utc_timestamp,DE_wind_offshore_actual
2020-01-02 12:30:00+01:00,6468.98
2020-01-02 12:45:00+01:00,6416.21
2020-01-02 13:00:00+01:00,6412.35
2020-01-02 13:15:00+01:00,6399.15
2020-01-02 13:30:00+01:00,6380.97
2020-01-02 13:45:00+01:00,6420.33
2020-01-02 14:00:00+01:00,6510.38
2020-01-02 14:15:00+01:00,6522.54
2020-01-02 14:30:00+01:00,6493.41
2020-01-02 14:45:00+01:00,6483.49
2020-01-02 15:00:00+01:00,6370.29
2020-01-02 15:15:00+01:00,6450.77
2020-01-02 15:30:00+01:00,6506.39
2020-01-02 15:45:00+01:00,6546.15
2020-01-02 16:00:00+01:00,6536.14
2020-01-02 16:15:00+01:00,6522.3
2020-01-02 16:30:00+01:00,6495.83
2020-01-02 16:45:00+01:00,6523.25
2020-01-02 17:00:00+01:00,6545.8
2020-01-02 17:15:00+01:00,6579.61
2020-01-02 17:30:00+01:00,6639.39
2020-01-02 17:45:00+01:00,6664.35
2020-01-02 18:00:00+01:00,6694.46
2020-01-02 18:15:00+01:00,6693.1
2020-01-02 18:30:00+01:00,6756.6
2020-01-02 18:45:00+01:00,6805.53
2020-01-02 19:00:00+01:00,6815.52
2020-01-02 19:15:00+01:00,6808.2
2020-01-02 19:30:00+01:00,6825.23
2020-01-02 19:45:00+01:00,6805.8
2020-01-02 20:00:00+01:00,6811.13
2020-01-02 20:15:00+01:00,6862.82
2020-01-02 20:30:00+01:00,6916.75
2020-01-02 20:45:00+01:00,6938.65
2020-01-02 21:00:00+01:00,6953.7
2020-01-02 21:15:00+01:00,6985.59
2020-01-02 21:30:00+01:00,7009.21
2020-01-02 21:45:00+01:00,6721.65
2020-01-02 22:00:00+01:00,6701.51
2020-01-02 22:15:00+01:00,6726.35
2020-01-02 22:30:00+01:00,6749.03
2020-01-02 22:45:00+01:00,6755.56
2020-01-02 23:00:00+01:00,6764.1
2020-01-02 23:15:00+01:00,6773.85
2020-01-02 23:30:00+01:00,6776.41
2020-01-02 23:45:00+01:00,6758.77
2020-01-03 00:00:00+01:00,6722.77
2020-01-03 00:15:00+01:00,6734.37
2020-01-03 00:30:00+01:00,6759.47
2020-01-03 00:45:00+01:00,6750.09
2020-01-03 01:00:00+01:00,6754.85
2020-01-03 01:15:00+01:00,6764.74
2020-01-03 01:30:00+01:00,6773.83
2020-01-03 01:45:00+01:00,6766.61
2020-01-03 02:00:00+01:00,6750.63
2020-01-03 02:15:00+01:00,6749.31
2020-01-03 02:30:00+01:00,6684.4
2020-01-03 02:45:00+01:00,6638.82
2020-01-03 03:00:00+01:00,6638.41
2020-01-03 03:15:00+01:00,6643.38
2020-01-03 03:30:00+01:00,6652.06
2020-01-03 03:45:00+01:00,6656.54
2020-01-03 04:00:00+01:00,6655.84
2020-01-03 04:15:00+01:00,6641.9
2020-01-03 04:30:00+01:00,6624.54
2020-01-03 04:45:00+01:00,6618.66
2020-01-03 05:00:00+01:00,6616.03
2020-01-03 05:15:00+01:00,6611.82
2020-01-03 05:30:00+01:00,6635.31
2020-01-03 05:45:00+01:00,6635.94
2020-01-03 06:00:00+01:00,6636.92
2020-01-03 06:15:00+01:00,6650.68
2020-01-03 06:30:00+01:00,6656.35
2020-01-03 06:45:00+01:00,6660.59
2020-01-03 07:00:00+01:00,6658.94
2020-01-03 07:15:00+01:00,6639.11
2020-01-03 07:30:00+01:00,6584.18
2020-01-03 07:45:00+01:00,6509.35
2020-01-03 08:00:00+01:00,6497.52
2020-01-03 08:15:00+01:00,6477.98
2020-01-03 08:30:00+01:00,6418.05
2020-01-03 08:45:00+01:00,6350.18
2020-01-03 09:00:00+01:00,6296.03
2020-01-03 09:15:00+01:00,6157.67
2020-01-03 09:30:00+01:00,5843.39
2020-01-03 09:45:00+01:00,5641.83
2020-01-03 10:00:00+01:00,5495.59
2020-01-03 10:15:00+01:00,5480.84
2020-01-03 10:30:00+01:00,5543.74
2020-01-03 10:45:00+01:00,5362.25
2020-01-03 11:00:00+01:00,5120.4
2020-01-03 11:15:00+01:00,5043.54
2020-01-03 11:30:00+01:00,4804.09
2020-01-03 11:45:00+01:00,4568.8
2020-01-03 12:00:00+01:00,4200.15
2020-01-03 12:15:00+01:00,3679.55
2020-01-03 12:30:00+01:00,3517.61
2020-01-03 12:45:00+01:00,3821.6
2020-01-03 13:00:00+01:00,3957.91
2020-01-03 13:15:00+01:00,4216.62
2020-01-03 13:30:00+01:00,4582.87
2020-01-03 13:45:00+01:00,5362.08
2020-01-03 14:00:00+01:00,5848.19
2020-01-03 14:15:00+01:00,5603.19
2020-01-03 14:30:00+01:00,5216.82
2020-01-03 14:45:00+01:00,4884.72
2020-01-03 15:00:00+01:00,4596.74
2020-01-03 15:15:00+01:00,4514.65
2020-01-03 15:30:00+01:00,4859.67
2020-01-03 15:45:00+01:00,5430.85
2020-01-03 16:00:00+01:00,5881.17
2020-01-03 16:15:00+01:00,5944.05
2020-01-03 16:30:00+01:00,5987.07
2020-01-03 16:45:00+01:00,6206.49
2020-01-03 17:00:00+01:00,6319.48
2020-01-03 17:15:00+01:00,6342.53
2020-01-03 17:30:00+01:00,6197.7
2020-01-03 17:45:00+01:00,5974.09
2020-01-03 18:00:00+01:00,6138.19
2020-01-03 18:15:00+01:00,6027.97
2020-01-03 18:30:00+01:00,5946.74
2020-01-03 18:45:00+01:00,5810.15
2020-01-03 19:00:00+01:00,5985.99
2020-01-03 19:15:00+01:00,6114.01
2020-01-03 19:30:00+01:00,5899.84
2020-01-03 19:45:00+01:00,5672.79
2020-01-03 20:00:00+01:00,5651.24
2020-01-03 20:15:00+01:00,5704.33
2020-01-03 20:30:00+01:00,5857.35
2020-01-03 20:45:00+01:00,5946.38
2020-01-03 21:00:00+01:00,5780.27
2020-01-03 21:15:00+01:00,5938.97
2020-01-03 21:30:00+01:00,5923.29
2020-01-03 21:45:00+01:00,5879.24
2020-01-03 22:00:00+01:00,5943.04
2020-01-03 22:15:00+01:00,6035.08
2020-01-03 22:30:00+01:00,5881.41
2020-01-03 22:45:00+01:00,5821.18
2020-01-03 23:00:00+01:00,5861.3
2020-01-03 23:15:00+01:00,5916.03
2020-01-03 23:30:00+01:00,5895.65
2020-01-03 23:45:00+01:00,5414.55
2020-01-04 00:00:00+01:00,5331.69
2020-01-04 00:15:00+01:00,5335.19
2020-01-04 00:30:00+01:00,5346.49
2020-01-04 00:45:00+01:00,5344.15
2020-01-04 01:00:00+01:00,5124.75
2020-01-04 01:15:00+01:00,4957.72
2020-01-04 01:30:00+01:00,4956.92
2020-01-04 01:45:00+01:00,4947.78
2020-01-04 02:00:00+01:00,4948.09
2020-01-04 02:15:00+01:00,4950.51
2020-01-04 02:30:00+01:00,4945.53
2020-01-04 02:45:00+01:00,4664.68
2020-01-04 03:00:00+01:00,4663.15
2020-01-04 03:15:00+01:00,4662.32
2020-01-04 03:30:00+01:00,4716.95
2020-01-04 03:45:00+01:00,4864.1
2020-01-04 04:00:00+01:00,4927.76
2020-01-04 04:15:00+01:00,5064.07
2020-01-04 04:30:00+01:00,5067.82
2020-01-04 04:45:00+01:00,5067.5
2020-01-04 05:00:00+01:00,5066.02
2020-01-04 05:15:00+01:00,5065.8
2020-01-04 05:30:00+01:00,5062.65
2020-01-04 05:45:00+01:00,5056.69
2020-01-04 06:00:00+01:00,5058.45
2020-01-04 06:15:00+01:00,5059.84
2020-01-04 06:30:00+01:00,5061.31
2020-01-04 06:45:00+01:00,5058.04
2020-01-04 07:00:00+01:00,5059.03
2020-01-04 07:15:00+01:00,5059.35
2020-01-04 07:30:00+01:00,5060.97
2020-01-04 07:45:00+01:00,5059.61
2020-01-04 08:00:00+01:00,5051.01
2020-01-04 08:15:00+01:00,5038.98
2020-01-04 08:30:00+01:00,5053.49
2020-01-04 08:45:00+01:00,5054.47
2020-01-04 09:00:00+01:00,5049.74
2020-01-04 09:15:00+01:00,5051.53
2020-01-04 09:30:00+01:00,5035.1
2020-01-04 09:45:00+01:00,5042.09
2020-01-04 10:00:00+01:00,5047.87
2020-01-04 10:15:00+01:00,5019.96
2020-01-04 10:30:00+01:00,4989.2
2020-01-04 10:45:00+01:00,4948.15
2020-01-04 11:00:00+01:00,4801.97
2020-01-04 11:15:00+01:00,4448.4
2020-01-04 11:30:00+01:00,4565.94
2020-01-04 11:45:00+01:00,4834.31
2020-01-04 12:00:00+01:00,5108.75
2020-01-04 12:15:00+01:00,5388.72
2020-01-04 12:30:00+01:00,5465.96
2020-01-04 12:45:00+01:00,5471.23
2020-01-04 13:00:00+01:00,5445.58
2020-01-04 13:15:00+01:00,5478.18
2020-01-04 13:30:00+01:00,5478.8
2020-01-04 13:45:00+01:00,5439.59
2020-01-04 14:00:00+01:00,5464.4
2020-01-04 14:15:00+01:00,5520.72
2020-01-04 14:30:00+01:00,5522.36
2020-01-04 14:45:00+01:00,5529.69
2020-01-04 15:00:00+01:00,5533.31
2020-01-04 15:15:00+01:00,5528.47
2020-01-04 15:30:00+01:00,5683.46
2020-01-04 15:45:00+01:00,5950.12
2020-01-04 16:00:00+01:00,5950.48
2020-01-04 16:15:00+01:00,5950.19
2020-01-04 16:30:00+01:00,5919.25
2020-01-04 16:45:00+01:00,5930.89
2020-01-04 17:00:00+01:00,5895.98
2020-01-04 17:15:00+01:00,5830.4
2020-01-04 17:30:00+01:00,5679.44
2020-01-04 17:45:00+01:00,5488.84
2020-01-04 18:00:00+01:00,5279.83
2020-01-04 18:15:00+01:00,5102.14
2020-01-04 18:30:00+01:00,4914.01
2020-01-04 18:45:00+01:00,4675.19
2020-01-04 19:00:00+01:00,4431.46
2020-01-04 19:15:00+01:00,4257.5
2020-01-04 19:30:00+01:00,4163.81
2020-01-04 19:45:00+01:00,4060.26
2020-01-04 20:00:00+01:00,3974.17
2020-01-04 20:15:00+01:00,3841.9
2020-01-04 20:30:00+01:00,3595.13
2020-01-04 20:45:00+01:00,3421.67
2020-01-04 21:00:00+01:00,3065.65
2020-01-04 21:15:00+01:00,2810.55
2020-01-04 21:30:00+01:00,2621.5
2020-01-04 21:45:00+01:00,2430.63
2020-01-04 22:00:00+01:00,2261.13
2020-01-04 22:15:00+01:00,2237.28
2020-01-04 22:30:00+01:00,2298.47
2020-01-04 22:45:00+01:00,2237.44
2020-01-04 23:00:00+01:00,2110.03
2020-01-04 23:15:00+01:00,2061.71
2020-01-04 23:30:00+01:00,2086.26
2020-01-04 23:45:00+01:00,2054.67
2020-01-05 00:00:00+01:00,2014.92
2020-01-05 00:15:00+01:00,1827.65
2020-01-05 00:30:00+01:00,1841.56
2020-01-05 00:45:00+01:00,1760.38
2020-01-05 01:00:00+01:00,1638.26
2020-01-05 01:15:00+01:00,1565.23
2020-01-05 01:30:00+01:00,1472.01
2020-01-05 01:45:00+01:00,1326.58
2020-01-05 02:00:00+01:00,1270.78
2020-01-05 02:15:00+01:00,1176.89
2020-01-05 02:30:00+01:00,1184.56
2020-01-05 02:45:00+01:00,1224.97
2020-01-05 03:00:00+01:00,1290.74
2020-01-05 03:15:00+01:00,1300.0
2020-01-05 03:30:00+01:00,1191.71
2020-01-05 03:45:00+01:00,1180.29
2020-01-05 04:00:00+01:00,1311.85
2020-01-05 04:15:00+01:00,1490.86
2020-01-05 04:30:00+01:00,1614.6
2020-01-05 04:45:00+01:00,1765.35
2020-01-05 05:00:00+01:00,1871.17
2020-01-05 05:15:00+01:00,2027.74
2020-01-05 05:30:00+01:00,2135.19
2020-01-05 05:45:00+01:00,2300.58
2020-01-05 06:00:00+01:00,2218.7
2020-01-05 06:15:00+01:00,2267.35
2020-01-05 06:30:00+01:00,2344.52
2020-01-05 06:45:00+01:00,2414.04
2020-01-05 07:00:00+01:00,2471.03
2020-01-05 07:15:00+01:00,2555.19
2020-01-05 07:30:00+01:00,2674.8
2020-01-05 07:45:00+01:00,2722.04
2020-01-05 08:00:00+01:00,2831.77
2020-01-05 08:15:00+01:00,2967.97
2020-01-05 08:30:00+01:00,3131.8
2020-01-05 08:45:00+01:00,3242.31
2020-01-05 09:00:00+01:00,3326.02
2020-01-05 09:15:00+01:00,3339.53
2020-01-05 09:30:00+01:00,3441.42
2020-01-05 09:45:00+01:00,3563.63
2020-01-05 10:00:00+01:00,3629.28
2020-01-05 10:15:00+01:00,3863.15
2020-01-05 10:30:00+01:00,4035.71
2020-01-05 10:45:00+01:00,4159.46
2020-01-05 11:00:00+01:00,4349.95
2020-01-05 11:15:00+01:00,4485.91
2020-01-05 11:30:00+01:00,4630.36
2020-01-05 11:45:00+01:00,4750.36
2020-01-05 12:00:00+01:00,4646.08
2020-01-05 12:15:00+01:00,4629.07
2020-01-05 12:30:00+01:00,4594.21
2020-01-05 12:45:00+01:00,4536.53
2020-01-05 13:00:00+01:00,4525.13
2020-01-05 13:15:00+01:00,4631.96
2020-01-05 13:30:00+01:00,4842.29
2020-01-05 13:45:00+01:00,4954.69
2020-01-05 14:00:00+01:00,4854.85
2020-01-05 14:15:00+01:00,4795.37
2020-01-05 14:30:00+01:00,4774.68
2020-01-05 14:45:00+01:00,4994.28
2020-01-05 15:00:00+01:00,4821.0
2020-01-05 15:15:00+01:00,4541.03
2020-01-05 15:30:00+01:00,4703.65
2020-01-05 15:45:00+01:00,4861.06
2020-01-05 16:00:00+01:00,4950.01
2020-01-05 16:15:00+01:00,5132.33
2020-01-05 16:30:00+01:00,5076.87
2020-01-05 16:45:00+01:00,4957.84
2020-01-05 17:00:00+01:00,5056.81
2020-01-05 17:15:00+01:00,5238.44
2020-01-05 17:30:00+01:00,5282.54
2020-01-05 17:45:00+01:00,5211.3
2020-01-05 18:00:00+01:00,5274.94
2020-01-05 18:15:00+01:00,5334.24
2020-01-05 18:30:00+01:00,5374.84
2020-01-05 18:45:00+01:00,5436.0
2020-01-05 19:00:00+01:00,5138.43
2020-01-05 19:15:00+01:00,5100.72
2020-01-05 19:30:00+01:00,5351.87
2020-01-05 19:45:00+01:00,5468.85
2020-01-05 20:00:00+01:00,5508.39
2020-01-05 20:15:00+01:00,5548.22
2020-01-05 20:30:00+01:00,5731.5
2020-01-05 20:45:00+01:00,5836.9
2020-01-05 21:00:00+01:00,5704.39
2020-01-05 21:15:00+01:00,5708.35
2020-01-05 21:30:00+01:00,5687.08
2020-01-05 21:45:00+01:00,5741.94
2020-01-05 22:00:00+01:00,5869.27
2020-01-05 22:15:00+01:00,5900.59
2020-01-05 22:30:00+01:00,5943.22
2020-01-05 22:45:00+01:00,5793.99
2020-01-05 23:00:00+01:00,5802.1
2020-01-05 23:15:00+01:00,5858.52
2020-01-05 23:30:00+01:00,5867.19
2020-01-05 23:45:00+01:00,5973.17
2020-01-06 00:00:00+01:00,5987.75
2020-01-06 00:15:00+01:00,6005.7
2020-01-06 00:30:00+01:00,6005.8
2020-01-06 00:45:00+01:00,6050.96
2020-01-06 01:00:00+01:00,5871.8
2020-01-06 01:15:00+01:00,5720.62
2020-01-06 01:30:00+01:00,5796.76
2020-01-06 01:45:00+01:00,5859.36
2020-01-06 02:00:00+01:00,5787.54
2020-01-06 02:15:00+01:00,5742.41
2020-01-06 02:30:00+01:00,5734.44
2020-01-06 02:45:00+01:00,5701.9
2020-01-06 03:00:00+01:00,5641.12
2020-01-06 03:15:00+01:00,5789.46
2020-01-06 03:30:00+01:00,5953.58
2020-01-06 03:45:00+01:00,6008.13
2020-01-06 04:00:00+01:00,6017.86
2020-01-06 04:15:00+01:00,6038.47
2020-01-06 04:30:00+01:00,6162.56
2020-01-06 04:45:00+01:00,6200.75
2020-01-06 05:00:00+01:00,6176.53
2020-01-06 05:15:00+01:00,6130.44
2020-01-06 05:30:00+01:00,6128.05
2020-01-06 05:45:00+01:00,6057.81
2020-01-06 06:00:00+01:00,5919.47
2020-01-06 06:15:00+01:00,5881.93
2020-01-06 06:30:00+01:00,5894.52
2020-01-06 06:45:00+01:00,5828.7
2020-01-06 07:00:00+01:00,5787.31
2020-01-06 07:15:00+01:00,5611.17
2020-01-06 07:30:00+01:00,5472.88
2020-01-06 07:45:00+01:00,5308.81
2020-01-06 08:00:00+01:00,5066.04
2020-01-06 08:15:00+01:00,5046.73
2020-01-06 08:30:00+01:00,5093.34
2020-01-06 08:45:00+01:00,5107.24
2020-01-06 09:00:00+01:00,5041.94
2020-01-06 09:15:00+01:00,4985.27
2020-01-06 09:30:00+01:00,5113.46
2020-01-06 09:45:00+01:00,5219.94
2020-01-06 10:00:00+01:00,5370.13
2020-01-06 10:15:00+01:00,5465.3
2020-01-06 10:30:00+01:00,5463.66
2020-01-06 10:45:00+01:00,5368.59
2020-01-06 11:00:00+01:00,5359.37
2020-01-06 11:15:00+01:00,5411.23
2020-01-06 11:30:00+01:00,5476.51
2020-01-06 11:45:00+01:00,5613.54
2020-01-06 12:00:00+01:00,5692.83
2020-01-06 12:15:00+01:00,5965.89
2020-01-06 12:30:00+01:00,6036.25
2020-01-06 12:45:00+01:00,6020.38
2020-01-06 13:00:00+01:00,6096.86
2020-01-06 13:15:00+01:00,6257.3
2020-01-06 13:30:00+01:00,6335.82
2020-01-06 13:45:00+01:00,6365.27
2020-01-06 14:00:00+01:00,6316.82
2020-01-06 14:15:00+01:00,6315.34
2020-01-06 14:30:00+01:00,6336.83
2020-01-06 14:45:00+01:00,6251.57
2020-01-06 15:00:00+01:00,6205.73
2020-01-06 15:15:00+01:00,6271.35
2020-01-06 15:30:00+01:00,6280.73
2020-01-06 15:45:00+01:00,6332.43
2020-01-06 16:00:00+01:00,6390.75
2020-01-06 16:15:00+01:00,6524.33
2020-01-06 16:30:00+01:00,6547.52
2020-01-06 16:45:00+01:00,6483.83
2020-01-06 17:00:00+01:00,6417.28
2020-01-06 17:15:00+01:00,6395.43
2020-01-06 17:30:00+01:00,6353.24
2020-01-06 17:45:00+01:00,6271.8
2020-01-06 18:00:00+01:00,6238.13
2020-01-06 18:15:00+01:00,6284.46
2020-01-06 18:30:00+01:00,6317.82
2020-01-06 18:45:00+01:00,6286.19
2020-01-06 19:00:00+01:00,6004.81
2020-01-06 19:15:00+01:00,5978.97
2020-01-06 19:30:00+01:00,5949.61
2020-01-06 19:45:00+01:00,5902.04
2020-01-06 20:00:00+01:00,5869.75
2020-01-06 20:15:00+01:00,5863.76
2020-01-06 20:30:00+01:00,5871.49
2020-01-06 20:45:00+01:00,5855.14
2020-01-06 21:00:00+01:00,5796.0
2020-01-06 21:15:00+01:00,5778.03
2020-01-06 21:30:00+01:00,5830.75
2020-01-06 21:45:00+01:00,5765.12
2020-01-06 22:00:00+01:00,5663.85
2020-01-06 22:15:00+01:00,5639.05
2020-01-06 22:30:00+01:00,5645.65
2020-01-06 22:45:00+01:00,5589.58
2020-01-06 23:00:00+01:00,5609.59
2020-01-06 23:15:00+01:00,5626.85
2020-01-06 23:30:00+01:00,5667.67
2020-01-06 23:45:00+01:00,5767.74
2020-01-07 00:00:00+01:00,5814.8
2020-01-07 00:15:00+01:00,5822.22
2020-01-07 00:30:00+01:00,5878.44
2020-01-07 00:45:00+01:00,5887.31
2020-01-07 01:00:00+01:00,5869.73
2020-01-07 01:15:00+01:00,5826.33
2020-01-07 01:30:00+01:00,5852.95
2020-01-07 01:45:00+01:00,5788.88
2020-01-07 02:00:00+01:00,5718.81
2020-01-07 02:15:00+01:00,5571.03
2020-01-07 02:30:00+01:00,5247.3
2020-01-07 02:45:00+01:00,5134.1
2020-01-07 03:00:00+01:00,4987.12
2020-01-07 03:15:00+01:00,4848.99
2020-01-07 03:30:00+01:00,4898.62
2020-01-07 03:45:00+01:00,4853.45
2020-01-07 04:00:00+01:00,4790.27
2020-01-07 04:15:00+01:00,4708.62
2020-01-07 04:30:00+01:00,4839.76
2020-01-07 04:45:00+01:00,4848.68
2020-01-07 05:00:00+01:00,4894.57
2020-01-07 05:15:00+01:00,4998.12
2020-01-07 05:30:00+01:00,5030.77
2020-01-07 05:45:00+01:00,4937.36
2020-01-07 06:00:00+01:00,4899.5
2020-01-07 06:15:00+01:00,4834.16
2020-01-07 06:30:00+01:00,4509.22
2020-01-07 06:45:00+01:00,4318.86
2020-01-07 07:00:00+01:00,4289.53
2020-01-07 07:15:00+01:00,4092.91
2020-01-07 07:30:00+01:00,3949.91
2020-01-07 07:45:00+01:00,3726.48
2020-01-07 08:00:00+01:00,3470.28
2020-01-07 08:15:00+01:00,3005.77
2020-01-07 08:30:00+01:00,2638.14
2020-01-07 08:45:00+01:00,2436.94
2020-01-07 09:00:00+01:00,2246.27
2020-01-07 09:15:00+01:00,2094.61
2020-01-07 09:30:00+01:00,1901.99
2020-01-07 09:45:00+01:00,1654.4
2020-01-07 10:00:00+01:00,1711.2
2020-01-07 10:15:00+01:00,1958.34
2020-01-07 10:30:00+01:00,2099.92
2020-01-07 10:45:00+01:00,2130.75
2020-01-07 11:00:00+01:00,2199.49
2020-01-07 11:15:00+01:00,2275.66
2020-01-07 11:30:00+01:00,2751.48
2020-01-07 11:45:00+01:00,3347.18
2020-01-07 12:00:00+01:00,3957.04
2020-01-07 12:15:00+01:00,4461.5
2020-01-07 12:30:00+01:00,4808.41
2020-01-07 12:45:00+01:00,5175.06
2020-01-07 13:00:00+01:00,5355.52
2020-01-07 13:15:00+01:00,5474.9
2020-01-07 13:30:00+01:00,5758.99
2020-01-07 13:45:00+01:00,5971.01
2020-01-07 14:00:00+01:00,6120.28
2020-01-07 14:15:00+01:00,6031.38
